Day,[1] Number of Jobs Submitted,[2] Number of Jobs Submitted,[6] Number of Jobs Submitted,[16] Number of Jobs Submitted,[4] Number of Jobs Submitted,[8] Number of Jobs Submitted,[3] Number of Jobs Submitted,[32] Number of Jobs Submitted,[5] Number of Jobs Submitted,[10] Number of Jobs Submitted,[64] Number of Jobs Submitted,[9] Number of Jobs Submitted,[12] Number of Jobs Submitted,[7] Number of Jobs Submitted,[256] Number of Jobs Submitted,[42] Number of Jobs Submitted,[128] Number of Jobs Submitted,[14] Number of Jobs Submitted,[13] Number of Jobs Submitted,[15] Number of Jobs Submitted,[20] Number of Jobs Submitted,[1024] Number of Jobs Submitted,[17] Number of Jobs Submitted,[11] Number of Jobs Submitted,[48] Number of Jobs Submitted,[24] Number of Jobs Submitted,[512] Number of Jobs Submitted,[40] Number of Jobs Submitted,[80] Number of Jobs Submitted,[30] Number of Jobs Submitted,[18] Number of Jobs Submitted,[36] Number of Jobs Submitted,[96] Number of Jobs Submitted,[120] Number of Jobs Submitted,[217] Number of Jobs Submitted,[100] Number of Jobs Submitted,[25] Number of Jobs Submitted,[50] Number of Jobs Submitted,[126] Number of Jobs Submitted,[22] Number of Jobs Submitted,[28] Number of Jobs Submitted,[72] Number of Jobs Submitted,[23] Number of Jobs Submitted,[33] Number of Jobs Submitted,[70] Number of Jobs Submitted,[125] Number of Jobs Submitted,[144] Number of Jobs Submitted,[60] Number of Jobs Submitted,[200] Number of Jobs Submitted,[142] Number of Jobs Submitted,[121] Number of Jobs Submitted,[163] Number of Jobs Submitted,[63] Number of Jobs Submitted,[450] Number of Jobs Submitted,[240] Number of Jobs Submitted,[19] Number of Jobs Submitted,[127] Number of Jobs Submitted,[160] Number of Jobs Submitted,[21] Number of Jobs Submitted,[27] Number of Jobs Submitted,[150] Number of Jobs Submitted,[56] Number of Jobs Submitted,[181] Number of Jobs Submitted,[26] Number of Jobs Submitted,[65] Number of Jobs Submitted,[188] Number of Jobs Submitted,[250] Number of Jobs Submitted,[38] Number of Jobs Submitted,[216] Number of Jobs Submitted,[192] Number of Jobs Submitted,[34] Number of Jobs Submitted,[57] Number of Jobs Submitted,[62] Number of Jobs Submitted,[35] Number of Jobs Submitted,[75] Number of Jobs Submitted,[76] Number of Jobs Submitted,[29] Number of Jobs Submitted,[61] Number of Jobs Submitted,[45] Number of Jobs Submitted,[69] Number of Jobs Submitted,[185] Number of Jobs Submitted,[480] Number of Jobs Submitted,[90] Number of Jobs Submitted,[102] Number of Jobs Submitted,[37] Number of Jobs Submitted,[157] Number of Jobs Submitted,[81] Number of Jobs Submitted,[31] Number of Jobs Submitted,[66] Number of Jobs Submitted,[165] Number of Jobs Submitted,[53] Number of Jobs Submitted,[135] Number of Jobs Submitted,[54] Number of Jobs Submitted,[225] Number of Jobs Submitted,[43] Number of Jobs Submitted,[55] Number of Jobs Submitted,[224] Number of Jobs Submitted,[44] Number of Jobs Submitted,[52] Number of Jobs Submitted,[82] Number of Jobs Submitted,[112] Number of Jobs Submitted,[108] Number of Jobs Submitted,[158] Number of Jobs Submitted,[187] Number of Jobs Submitted,[252] Number of Jobs Submitted,[137] Number of Jobs Submitted,[640] Number of Jobs Submitted,[864] Number of Jobs Submitted,[77] Number of Jobs Submitted,[92] Number of Jobs Submitted,[118] Number of Jobs Submitted,[500] Number of Jobs Submitted,[39] Number of Jobs Submitted,[41] Number of Jobs Submitted,[49] Number of Jobs Submitted,[140] Number of Jobs Submitted,[176] Number of Jobs Submitted,[244] Number of Jobs Submitted,[255] Number of Jobs Submitted,[960] Number of Jobs Submitted,[2000] Number of Jobs Submitted,[46] Number of Jobs Submitted,[116] Number of Jobs Submitted,[136] Number of Jobs Submitted,[196] Number of Jobs Submitted,[300] Number of Jobs Submitted,[103] Number of Jobs Submitted,[208] Number of Jobs Submitted,[238] Number of Jobs Submitted,[600] Number of Jobs Submitted,[800] Number of Jobs Submitted,[68] Number of Jobs Submitted,[98] Number of Jobs Submitted,[122] Number of Jobs Submitted,[138] Number of Jobs Submitted,[197] Number of Jobs Submitted,[234] Number of Jobs Submitted,[400] Number of Jobs Submitted,[1000] Number of Jobs Submitted,[1728] Number of Jobs Submitted,[51] Number of Jobs Submitted,[71] Number of Jobs Submitted,[78] Number of Jobs Submitted,[99] Number of Jobs Submitted,[132] Number of Jobs Submitted,[152] Number of Jobs Submitted,[168] Number of Jobs Submitted,[325] Number of Jobs Submitted,[58] Number of Jobs Submitted,[73] Number of Jobs Submitted,[88] Number of Jobs Submitted,[94] Number of Jobs Submitted,[97] Number of Jobs Submitted,[109] Number of Jobs Submitted,[110] Number of Jobs Submitted,[119] Number of Jobs Submitted,[133] Number of Jobs Submitted,[148] Number of Jobs Submitted,[169] Number of Jobs Submitted,[172] Number of Jobs Submitted,[179] Number of Jobs Submitted,[183] Number of Jobs Submitted,[220] Number of Jobs Submitted,[230] Number of Jobs Submitted,[235] Number of Jobs Submitted,[384] Number of Jobs Submitted,[547] Number of Jobs Submitted,[570] Number of Jobs Submitted,[576] Number of Jobs Submitted,[850] Number of Jobs Submitted,[4000] Number of Jobs Submitted,[47] Number of Jobs Submitted,[79] Number of Jobs Submitted,[83] Number of Jobs Submitted,[85] Number of Jobs Submitted,[95] Number of Jobs Submitted,[107] Number of Jobs Submitted,[117] Number of Jobs Submitted,[123] Number of Jobs Submitted,[130] Number of Jobs Submitted,[149] Number of Jobs Submitted,[151] Number of Jobs Submitted,[175] Number of Jobs Submitted,[177] Number of Jobs Submitted,[204] Number of Jobs Submitted,[211] Number of Jobs Submitted,[213] Number of Jobs Submitted,[229] Number of Jobs Submitted,[274] Number of Jobs Submitted,[350] Number of Jobs Submitted,[455] Number of Jobs Submitted,[464] Number of Jobs Submitted,[475] Number of Jobs Submitted,[481] Number of Jobs Submitted,[520] Number of Jobs Submitted,[550] Number of Jobs Submitted,[768] Number of Jobs Submitted,[813] Number of Jobs Submitted,[827] Number of Jobs Submitted,[900] Number of Jobs Submitted,[928] Number of Jobs Submitted,[963] Number of Jobs Submitted,[2048] Number of Jobs Submitted,[3712] Number of Jobs Submitted,[59] Number of Jobs Submitted,[67] Number of Jobs Submitted,[74] Number of Jobs Submitted,[84] Number of Jobs Submitted,[87] Number of Jobs Submitted,[105] Number of Jobs Submitted,[124] Number of Jobs Submitted,[129] Number of Jobs Submitted,[139] Number of Jobs Submitted,[141] Number of Jobs Submitted,[153] Number of Jobs Submitted,[154] Number of Jobs Submitted,[198] Number of Jobs Submitted,[203] Number of Jobs Submitted,[210] Number of Jobs Submitted,[219] Number of Jobs Submitted,[222] Number of Jobs Submitted,[226] Number of Jobs Submitted,[232] Number of Jobs Submitted,[242] Number of Jobs Submitted,[251] Number of Jobs Submitted,[321] Number of Jobs Submitted,[544] Number of Jobs Submitted,[648] Number of Jobs Submitted,[875] Number of Jobs Submitted,[896] Number of Jobs Submitted,[1856] Number of Jobs Submitted
2015-04-19,632,182,21,129,94,69,9,2,12,15,2,5,12,7,0,0,0,0,0,0,0,2,0,5,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-20,1142,424,31,240,214,243,360,80,15,7,85,9,19,8,4,49,4,1,6,0,3,2,1,6,0,1,0,1,0,1,1,4,0,0,0,0,1,0,0,1,1,8,1,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,2,3,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-21,1372,239,10,90,193,212,1328,13,4,7,0,3,2,0,2,18,0,1,0,0,0,3,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-22,86,8,2,3,5,0,39,0,0,0,0,1,5,0,0,20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-23,1065,114,23,88,562,1161,1017,10,10,6,5,1,3,1,0,21,0,1,0,4,2,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-24,2392,148,25,134,133,107,934,6,2,7,6,0,1,4,3,0,5,0,1,3,15,1,0,15,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-25,880,96,70,89,91,37,21,3,2,1,2,4,0,6,0,0,1,0,0,3,0,0,0,5,0,1,0,4,1,1,3,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-26,1091,296,94,126,137,284,151,37,16,7,35,14,14,9,3,22,4,4,10,7,4,0,4,15,1,0,0,6,2,1,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-27,1724,916,209,97,268,654,558,38,10,28,24,27,19,12,12,59,11,7,20,9,8,1,4,10,0,6,0,4,0,3,6,9,0,2,0,0,3,0,0,5,3,0,4,3,0,0,0,0,0,0,0,0,6,0,0,5,0,2,5,3,0,0,3,4,0,0,0,3,1,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-28,398,147,928,22,46,22,6,0,1,0,6,0,0,1,3,27,0,3,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-29,993,296,946,107,96,134,19,6,3,53,8,5,4,3,0,71,5,3,2,2,11,0,0,1,0,0,0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-30,1028,269,1107,74,121,54,110,52,5,2,32,11,9,4,6,22,6,14,0,5,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-01,992,188,822,102,106,89,62,5,11,0,1,0,4,4,8,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-02,461,125,48,61,47,74,4,0,3,2,1,0,1,6,0,20,0,2,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-03,541,98,221,76,67,49,17,2,3,1,0,1,3,7,2,21,2,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-04,1167,341,1002,134,146,64,75,27,8,4,7,0,8,7,3,21,7,2,2,2,1,0,0,5,0,0,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-05,911,197,993,128,142,101,91,15,11,1,14,1,1,25,2,21,4,2,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-06,1021,195,859,95,111,91,134,8,7,2,4,35,7,10,5,40,2,3,8,1,0,1,1,0,0,0,0,2,0,1,2,0,0,12,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-07,1119,308,1130,89,105,102,32,18,12,5,8,2,2,7,4,33,5,3,6,5,3,0,0,0,0,1,3,0,0,1,1,0,0,4,0,0,0,0,0,0,0,1,1,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-08,1226,214,1166,99,97,75,149,4,6,3,1,1,21,3,0,30,0,1,2,7,0,0,0,1,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-09,1277,304,1477,152,136,49,141,8,8,1,3,14,3,22,7,0,8,7,0,6,2,0,0,0,0,1,0,0,0,0,1,2,0,7,0,0,5,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-10,1246,296,177,111,236,52,16,42,5,2,5,38,1,13,1,21,3,9,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
