Day,[1] Number of Jobs Submitted,[2] Number of Jobs Submitted,[8] Number of Jobs Submitted,[4] Number of Jobs Submitted,[16] Number of Jobs Submitted,[3] Number of Jobs Submitted,[6] Number of Jobs Submitted,[32] Number of Jobs Submitted,[10] Number of Jobs Submitted,[64] Number of Jobs Submitted,[9] Number of Jobs Submitted,[5] Number of Jobs Submitted,[20] Number of Jobs Submitted,[36] Number of Jobs Submitted,[12] Number of Jobs Submitted,[14] Number of Jobs Submitted,[256] Number of Jobs Submitted,[128] Number of Jobs Submitted,[11] Number of Jobs Submitted,[7] Number of Jobs Submitted,[40] Number of Jobs Submitted,[217] Number of Jobs Submitted,[15] Number of Jobs Submitted,[24] Number of Jobs Submitted,[13] Number of Jobs Submitted,[30] Number of Jobs Submitted,[80] Number of Jobs Submitted,[48] Number of Jobs Submitted,[60] Number of Jobs Submitted,[163] Number of Jobs Submitted,[18] Number of Jobs Submitted,[17] Number of Jobs Submitted,[25] Number of Jobs Submitted,[91] Number of Jobs Submitted,[100] Number of Jobs Submitted,[96] Number of Jobs Submitted,[384] Number of Jobs Submitted,[63] Number of Jobs Submitted,[34] Number of Jobs Submitted,[50] Number of Jobs Submitted,[42] Number of Jobs Submitted,[35] Number of Jobs Submitted,[1024] Number of Jobs Submitted,[125] Number of Jobs Submitted,[512] Number of Jobs Submitted,[144] Number of Jobs Submitted,[160] Number of Jobs Submitted,[255] Number of Jobs Submitted,[45] Number of Jobs Submitted,[72] Number of Jobs Submitted,[23] Number of Jobs Submitted,[56] Number of Jobs Submitted,[21] Number of Jobs Submitted,[200] Number of Jobs Submitted,[57] Number of Jobs Submitted,[181] Number of Jobs Submitted,[28] Number of Jobs Submitted,[26] Number of Jobs Submitted,[33] Number of Jobs Submitted,[19] Number of Jobs Submitted,[250] Number of Jobs Submitted,[216] Number of Jobs Submitted,[108] Number of Jobs Submitted,[75] Number of Jobs Submitted,[55] Number of Jobs Submitted,[27] Number of Jobs Submitted,[120] Number of Jobs Submitted,[29] Number of Jobs Submitted,[65] Number of Jobs Submitted,[68] Number of Jobs Submitted,[127] Number of Jobs Submitted,[44] Number of Jobs Submitted,[62] Number of Jobs Submitted,[66] Number of Jobs Submitted,[47] Number of Jobs Submitted,[103] Number of Jobs Submitted,[224] Number of Jobs Submitted,[70] Number of Jobs Submitted,[79] Number of Jobs Submitted,[179] Number of Jobs Submitted,[225] Number of Jobs Submitted,[192] Number of Jobs Submitted,[67] Number of Jobs Submitted,[73] Number of Jobs Submitted,[84] Number of Jobs Submitted,[138] Number of Jobs Submitted,[22] Number of Jobs Submitted,[150] Number of Jobs Submitted,[38] Number of Jobs Submitted,[112] Number of Jobs Submitted,[113] Number of Jobs Submitted,[165] Number of Jobs Submitted,[43] Number of Jobs Submitted,[140] Number of Jobs Submitted,[180] Number of Jobs Submitted,[54] Number of Jobs Submitted,[90] Number of Jobs Submitted,[105] Number of Jobs Submitted,[53] Number of Jobs Submitted,[124] Number of Jobs Submitted,[188] Number of Jobs Submitted,[240] Number of Jobs Submitted,[126] Number of Jobs Submitted,[39] Number of Jobs Submitted,[158] Number of Jobs Submitted,[168] Number of Jobs Submitted,[81] Number of Jobs Submitted,[83] Number of Jobs Submitted,[98] Number of Jobs Submitted,[37] Number of Jobs Submitted,[116] Number of Jobs Submitted,[133] Number of Jobs Submitted,[46] Number of Jobs Submitted,[135] Number of Jobs Submitted,[252] Number of Jobs Submitted,[52] Number of Jobs Submitted,[118] Number of Jobs Submitted,[132] Number of Jobs Submitted,[166] Number of Jobs Submitted,[185] Number of Jobs Submitted,[768] Number of Jobs Submitted,[243] Number of Jobs Submitted,[172] Number of Jobs Submitted,[545] Number of Jobs Submitted,[129] Number of Jobs Submitted,[864] Number of Jobs Submitted,[31] Number of Jobs Submitted,[82] Number of Jobs Submitted,[136] Number of Jobs Submitted,[147] Number of Jobs Submitted,[151] Number of Jobs Submitted,[186] Number of Jobs Submitted,[211] Number of Jobs Submitted,[248] Number of Jobs Submitted,[320] Number of Jobs Submitted,[49] Number of Jobs Submitted,[59] Number of Jobs Submitted,[76] Number of Jobs Submitted,[119] Number of Jobs Submitted,[122] Number of Jobs Submitted,[130] Number of Jobs Submitted,[152] Number of Jobs Submitted,[161] Number of Jobs Submitted,[190] Number of Jobs Submitted,[198] Number of Jobs Submitted,[51] Number of Jobs Submitted,[85] Number of Jobs Submitted,[94] Number of Jobs Submitted,[223] Number of Jobs Submitted,[41] Number of Jobs Submitted,[77] Number of Jobs Submitted,[88] Number of Jobs Submitted,[93] Number of Jobs Submitted,[131] Number of Jobs Submitted,[175] Number of Jobs Submitted,[218] Number of Jobs Submitted,[231] Number of Jobs Submitted,[244] Number of Jobs Submitted,[253] Number of Jobs Submitted,[269] Number of Jobs Submitted,[549] Number of Jobs Submitted,[58] Number of Jobs Submitted,[61] Number of Jobs Submitted,[74] Number of Jobs Submitted,[95] Number of Jobs Submitted,[97] Number of Jobs Submitted,[109] Number of Jobs Submitted,[110] Number of Jobs Submitted,[123] Number of Jobs Submitted,[153] Number of Jobs Submitted,[162] Number of Jobs Submitted,[203] Number of Jobs Submitted,[238] Number of Jobs Submitted,[249] Number of Jobs Submitted,[540] Number of Jobs Submitted,[579] Number of Jobs Submitted,[78] Number of Jobs Submitted,[86] Number of Jobs Submitted,[87] Number of Jobs Submitted,[92] Number of Jobs Submitted,[99] Number of Jobs Submitted,[106] Number of Jobs Submitted,[141] Number of Jobs Submitted,[156] Number of Jobs Submitted,[213] Number of Jobs Submitted,[226] Number of Jobs Submitted,[236] Number of Jobs Submitted,[950] Number of Jobs Submitted,[1000] Number of Jobs Submitted,[71] Number of Jobs Submitted,[104] Number of Jobs Submitted,[114] Number of Jobs Submitted,[115] Number of Jobs Submitted,[137] Number of Jobs Submitted,[145] Number of Jobs Submitted,[146] Number of Jobs Submitted,[148] Number of Jobs Submitted,[164] Number of Jobs Submitted,[170] Number of Jobs Submitted,[173] Number of Jobs Submitted,[178] Number of Jobs Submitted,[182] Number of Jobs Submitted,[195] Number of Jobs Submitted,[196] Number of Jobs Submitted,[199] Number of Jobs Submitted,[201] Number of Jobs Submitted,[205] Number of Jobs Submitted,[206] Number of Jobs Submitted,[208] Number of Jobs Submitted,[209] Number of Jobs Submitted,[214] Number of Jobs Submitted,[219] Number of Jobs Submitted,[220] Number of Jobs Submitted,[232] Number of Jobs Submitted,[233] Number of Jobs Submitted,[235] Number of Jobs Submitted,[239] Number of Jobs Submitted,[251] Number of Jobs Submitted,[264] Number of Jobs Submitted,[360] Number of Jobs Submitted,[433] Number of Jobs Submitted,[546] Number of Jobs Submitted,[640] Number of Jobs Submitted,[649] Number of Jobs Submitted,[865] Number of Jobs Submitted,[998] Number of Jobs Submitted,[4320] Number of Jobs Submitted,[101] Number of Jobs Submitted,[102] Number of Jobs Submitted,[134] Number of Jobs Submitted,[262] Number of Jobs Submitted,[524] Number of Jobs Submitted,[1020] Number of Jobs Submitted
2015-10-16,1519,356,175,232,121,35,33,27,8,19,40,31,7,3,130,3,0,12,1,7,8,11,3,10,0,9,0,0,5,0,0,0,1,0,2,1,2,0,3,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-17,780,163,87,293,82,3,20,31,4,27,42,15,6,0,124,3,16,35,0,3,5,5,4,7,0,2,0,3,1,0,5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-18,1322,271,117,203,80,7,11,16,13,22,24,24,1,0,17,5,20,9,0,2,0,0,5,1,2,0,0,7,2,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,3,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-19,1258,344,105,187,104,11,17,17,29,33,18,14,3,0,14,5,3,2,1,1,0,1,3,3,1,2,0,5,2,0,3,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-20,1007,449,153,239,107,23,28,14,19,5,24,32,3,0,19,3,3,9,3,6,0,0,4,0,6,2,0,2,0,0,0,0,2,0,1,0,1,5,1,0,0,0,0,0,0,1,1,0,2,2,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-21,1901,388,215,316,115,27,42,18,47,6,5,42,2,1,9,0,1,5,0,0,0,1,1,1,0,1,0,0,1,0,3,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,20,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-22,2517,486,218,382,159,45,92,95,14,11,45,40,16,2,17,1,2,5,1,2,3,30,9,2,2,2,1,4,3,0,4,1,2,0,4,0,0,1,0,7,0,1,1,1,3,0,0,0,1,0,0,1,0,1,4,1,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-23,1553,390,202,420,189,28,50,44,5,10,44,34,6,2,20,2,2,6,0,42,1,20,8,3,9,0,1,0,1,0,0,0,2,0,2,0,2,1,5,0,0,1,0,0,0,0,1,0,1,0,0,0,0,3,2,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-24,914,161,102,262,136,8,13,19,2,6,6,33,2,0,19,3,1,2,0,1,1,0,9,2,0,1,2,0,0,0,4,0,0,0,0,1,4,0,0,7,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-25,1346,292,81,149,158,12,39,17,3,9,11,34,0,1,21,4,1,23,0,1,0,17,0,4,0,0,1,0,0,0,2,0,0,0,0,0,4,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-26,1715,337,96,220,343,33,14,9,12,5,8,62,31,0,11,2,2,57,0,3,8,10,13,6,0,0,0,0,0,0,1,0,0,0,0,2,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-27,1437,269,161,221,202,127,40,11,5,7,7,26,6,0,18,6,1,45,0,5,1,13,2,2,0,4,2,2,2,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-28,1553,306,222,256,396,111,108,18,13,19,14,62,57,0,18,8,3,4,2,7,1,20,5,2,0,2,4,7,1,1,1,1,0,0,0,1,1,6,0,5,0,0,0,1,0,0,1,0,9,0,0,3,0,0,0,2,2,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-29,1472,249,182,184,126,44,58,37,27,6,13,58,14,0,4,3,50,1,0,20,1,7,5,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-30,1165,290,327,173,143,13,112,50,41,5,11,41,9,2,22,40,3,1,0,0,1,2,0,0,0,11,3,1,0,1,0,0,2,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-31,816,193,270,100,186,4,44,14,31,5,4,27,3,0,16,4,0,2,0,1,1,21,0,3,0,1,1,0,3,1,5,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-01,1126,191,357,133,354,15,94,16,93,11,11,18,0,0,33,9,1,0,0,0,0,2,0,9,0,18,5,0,3,6,0,9,1,0,0,1,5,0,8,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-02,1352,495,468,227,426,78,62,28,73,35,47,16,2,0,33,78,0,5,1,3,0,16,6,0,0,5,3,0,15,3,0,2,0,0,0,1,13,18,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-03,231,111,60,102,55,2,5,3,2,4,0,6,0,0,9,0,2,1,0,0,0,0,0,0,1,0,0,0,8,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-04,1477,404,361,314,156,82,40,30,19,38,5,28,4,0,20,7,4,4,0,2,2,6,0,9,0,4,1,0,33,0,5,0,0,20,9,4,6,3,1,0,1,0,0,0,2,0,0,0,0,0,0,0,16,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-05,1774,522,524,388,220,171,73,34,47,5,11,12,0,0,2,6,0,2,0,1,1,6,1,2,1,5,1,0,23,0,0,0,0,15,1,1,5,12,1,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-06,1433,584,408,404,173,63,83,68,20,15,8,1,6,0,15,3,0,1,0,4,0,2,1,0,1,3,0,1,2,0,5,0,5,0,0,3,7,10,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,2,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
