Day,[1] Number of Jobs Submitted,[2] Number of Jobs Submitted,[16] Number of Jobs Submitted,[4] Number of Jobs Submitted,[5] Number of Jobs Submitted,[8] Number of Jobs Submitted,[64] Number of Jobs Submitted,[3] Number of Jobs Submitted,[9] Number of Jobs Submitted,[6] Number of Jobs Submitted,[32] Number of Jobs Submitted,[7] Number of Jobs Submitted,[24] Number of Jobs Submitted,[10] Number of Jobs Submitted,[48] Number of Jobs Submitted,[18] Number of Jobs Submitted,[37] Number of Jobs Submitted,[12] Number of Jobs Submitted,[17] Number of Jobs Submitted,[256] Number of Jobs Submitted,[128] Number of Jobs Submitted,[30] Number of Jobs Submitted,[13] Number of Jobs Submitted,[15] Number of Jobs Submitted,[25] Number of Jobs Submitted,[74] Number of Jobs Submitted,[80] Number of Jobs Submitted,[20] Number of Jobs Submitted,[82] Number of Jobs Submitted,[14] Number of Jobs Submitted,[40] Number of Jobs Submitted,[11] Number of Jobs Submitted,[36] Number of Jobs Submitted,[27] Number of Jobs Submitted,[100] Number of Jobs Submitted,[181] Number of Jobs Submitted,[50] Number of Jobs Submitted,[244] Number of Jobs Submitted,[157] Number of Jobs Submitted,[1024] Number of Jobs Submitted,[60] Number of Jobs Submitted,[512] Number of Jobs Submitted,[216] Number of Jobs Submitted,[19] Number of Jobs Submitted,[240] Number of Jobs Submitted,[21] Number of Jobs Submitted,[192] Number of Jobs Submitted,[45] Number of Jobs Submitted,[250] Number of Jobs Submitted,[62] Number of Jobs Submitted,[125] Number of Jobs Submitted,[28] Number of Jobs Submitted,[63] Number of Jobs Submitted,[31] Number of Jobs Submitted,[144] Number of Jobs Submitted,[33] Number of Jobs Submitted,[26] Number of Jobs Submitted,[34] Number of Jobs Submitted,[38] Number of Jobs Submitted,[72] Number of Jobs Submitted,[57] Number of Jobs Submitted,[22] Number of Jobs Submitted,[81] Number of Jobs Submitted,[96] Number of Jobs Submitted,[23] Number of Jobs Submitted,[135] Number of Jobs Submitted,[109] Number of Jobs Submitted,[122] Number of Jobs Submitted,[120] Number of Jobs Submitted,[77] Number of Jobs Submitted,[127] Number of Jobs Submitted,[252] Number of Jobs Submitted,[108] Number of Jobs Submitted,[148] Number of Jobs Submitted,[160] Number of Jobs Submitted,[75] Number of Jobs Submitted,[68] Number of Jobs Submitted,[92] Number of Jobs Submitted,[200] Number of Jobs Submitted,[180] Number of Jobs Submitted,[183] Number of Jobs Submitted,[43] Number of Jobs Submitted,[29] Number of Jobs Submitted,[35] Number of Jobs Submitted,[46] Number of Jobs Submitted,[61] Number of Jobs Submitted,[90] Number of Jobs Submitted,[65] Number of Jobs Submitted,[56] Number of Jobs Submitted,[84] Number of Jobs Submitted,[54] Number of Jobs Submitted,[150] Number of Jobs Submitted,[42] Number of Jobs Submitted,[110] Number of Jobs Submitted,[44] Number of Jobs Submitted,[241] Number of Jobs Submitted,[119] Number of Jobs Submitted,[121] Number of Jobs Submitted,[140] Number of Jobs Submitted,[196] Number of Jobs Submitted,[220] Number of Jobs Submitted,[70] Number of Jobs Submitted,[85] Number of Jobs Submitted,[98] Number of Jobs Submitted,[500] Number of Jobs Submitted,[41] Number of Jobs Submitted,[52] Number of Jobs Submitted,[768] Number of Jobs Submitted,[224] Number of Jobs Submitted,[225] Number of Jobs Submitted,[111] Number of Jobs Submitted,[162] Number of Jobs Submitted,[219] Number of Jobs Submitted,[2048] Number of Jobs Submitted,[49] Number of Jobs Submitted,[102] Number of Jobs Submitted,[129] Number of Jobs Submitted,[168] Number of Jobs Submitted,[182] Number of Jobs Submitted,[55] Number of Jobs Submitted,[66] Number of Jobs Submitted,[185] Number of Jobs Submitted,[576] Number of Jobs Submitted,[864] Number of Jobs Submitted,[47] Number of Jobs Submitted,[138] Number of Jobs Submitted,[625] Number of Jobs Submitted,[729] Number of Jobs Submitted,[132] Number of Jobs Submitted,[217] Number of Jobs Submitted,[361] Number of Jobs Submitted,[95] Number of Jobs Submitted,[130] Number of Jobs Submitted,[169] Number of Jobs Submitted,[480] Number of Jobs Submitted,[485] Number of Jobs Submitted,[1000] Number of Jobs Submitted,[165] Number of Jobs Submitted,[172] Number of Jobs Submitted,[282] Number of Jobs Submitted,[430] Number of Jobs Submitted,[39] Number of Jobs Submitted,[78] Number of Jobs Submitted,[101] Number of Jobs Submitted,[124] Number of Jobs Submitted,[226] Number of Jobs Submitted,[450] Number of Jobs Submitted,[76] Number of Jobs Submitted,[107] Number of Jobs Submitted,[112] Number of Jobs Submitted,[190] Number of Jobs Submitted,[237] Number of Jobs Submitted,[242] Number of Jobs Submitted,[506] Number of Jobs Submitted,[640] Number of Jobs Submitted,[86] Number of Jobs Submitted,[104] Number of Jobs Submitted,[147] Number of Jobs Submitted,[161] Number of Jobs Submitted,[187] Number of Jobs Submitted,[210] Number of Jobs Submitted,[420] Number of Jobs Submitted,[641] Number of Jobs Submitted,[51] Number of Jobs Submitted,[73] Number of Jobs Submitted,[123] Number of Jobs Submitted,[126] Number of Jobs Submitted,[136] Number of Jobs Submitted,[146] Number of Jobs Submitted,[170] Number of Jobs Submitted,[218] Number of Jobs Submitted,[330] Number of Jobs Submitted,[638] Number of Jobs Submitted,[176] Number of Jobs Submitted,[248] Number of Jobs Submitted,[255] Number of Jobs Submitted,[280] Number of Jobs Submitted,[300] Number of Jobs Submitted,[350] Number of Jobs Submitted,[375] Number of Jobs Submitted,[384] Number of Jobs Submitted,[470] Number of Jobs Submitted,[83] Number of Jobs Submitted,[105] Number of Jobs Submitted,[113] Number of Jobs Submitted,[115] Number of Jobs Submitted,[133] Number of Jobs Submitted,[154] Number of Jobs Submitted,[155] Number of Jobs Submitted,[156] Number of Jobs Submitted,[164] Number of Jobs Submitted,[166] Number of Jobs Submitted,[201] Number of Jobs Submitted,[208] Number of Jobs Submitted,[211] Number of Jobs Submitted,[245] Number of Jobs Submitted,[288] Number of Jobs Submitted,[310] Number of Jobs Submitted,[340] Number of Jobs Submitted,[400] Number of Jobs Submitted,[407] Number of Jobs Submitted,[410] Number of Jobs Submitted,[422] Number of Jobs Submitted,[435] Number of Jobs Submitted,[484] Number of Jobs Submitted,[490] Number of Jobs Submitted,[827] Number of Jobs Submitted,[53] Number of Jobs Submitted,[59] Number of Jobs Submitted,[67] Number of Jobs Submitted,[88] Number of Jobs Submitted,[114] Number of Jobs Submitted,[143] Number of Jobs Submitted,[151] Number of Jobs Submitted,[167] Number of Jobs Submitted,[188] Number of Jobs Submitted,[194] Number of Jobs Submitted,[222] Number of Jobs Submitted,[232] Number of Jobs Submitted,[243] Number of Jobs Submitted,[249] Number of Jobs Submitted,[251] Number of Jobs Submitted,[259] Number of Jobs Submitted,[290] Number of Jobs Submitted,[320] Number of Jobs Submitted,[321] Number of Jobs Submitted,[345] Number of Jobs Submitted,[360] Number of Jobs Submitted,[370] Number of Jobs Submitted,[386] Number of Jobs Submitted,[391] Number of Jobs Submitted,[437] Number of Jobs Submitted,[440] Number of Jobs Submitted,[460] Number of Jobs Submitted,[481] Number of Jobs Submitted,[513] Number of Jobs Submitted,[519] Number of Jobs Submitted,[900] Number of Jobs Submitted,[99] Number of Jobs Submitted,[212] Number of Jobs Submitted,[1001] Number of Jobs Submitted
2014-04-15,30,2,3,5,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-04-16,1165,306,421,147,19,101,65,41,3,22,75,2,3,8,3,0,0,18,0,15,13,6,34,11,2,0,4,10,0,0,7,2,0,0,8,7,3,2,4,7,4,0,0,0,1,1,0,0,0,0,1,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-04-17,1020,270,522,185,25,155,37,54,3,42,43,8,1,18,3,0,0,15,0,9,34,2,14,9,3,0,1,4,0,2,0,2,1,0,0,10,0,5,2,5,0,4,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-04-18,909,393,455,154,187,97,38,73,26,34,74,2,6,11,1,2,0,7,2,16,41,0,9,5,6,0,0,0,0,1,1,2,7,0,4,0,6,4,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-04-19,801,251,545,120,495,75,27,104,1,62,40,12,3,131,1,0,0,6,84,3,23,0,16,4,6,0,2,0,0,0,0,1,4,0,0,0,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-04-20,1284,334,1069,110,1415,121,22,63,6,78,45,2,46,190,7,0,0,10,166,13,22,6,8,8,9,0,0,4,0,0,0,0,124,0,0,0,13,0,0,2,0,1,0,0,0,0,0,0,0,0,5,0,0,0,8,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-04-21,1122,474,515,328,100,153,31,56,3,78,28,8,6,66,0,1,0,16,59,7,10,7,13,1,6,0,2,3,0,2,0,0,144,0,0,1,4,0,0,5,0,3,0,0,16,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-04-22,1323,274,262,188,118,111,16,27,6,60,14,9,3,9,0,0,0,3,0,7,12,2,10,4,11,0,1,4,0,0,1,0,82,0,3,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-04-23,1120,212,354,162,87,100,23,33,14,49,6,2,2,21,0,0,0,9,3,15,8,2,4,5,3,0,1,1,0,3,0,2,2,0,0,1,1,1,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-04-24,1410,242,368,215,91,64,31,27,51,29,13,4,4,11,0,1,0,2,0,14,6,2,14,0,2,0,0,2,0,4,3,6,48,0,1,4,1,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-04-25,1456,178,339,177,139,116,33,93,74,26,26,8,7,43,1,1,35,13,1,20,9,11,12,4,6,0,0,3,0,5,9,1,87,1,3,0,1,4,5,1,1,1,0,1,5,1,0,0,3,0,1,26,0,35,0,9,2,1,0,0,0,4,0,2,35,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,34,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-04-26,1008,90,181,117,215,66,21,84,66,16,8,0,2,14,0,0,0,11,0,15,126,1,21,1,3,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-04-27,1919,152,227,93,491,154,22,132,75,33,12,2,4,19,0,0,0,8,0,15,34,0,10,0,9,0,1,1,0,0,0,2,1,0,3,3,2,0,1,0,5,0,0,0,0,1,0,0,5,0,0,1,0,0,0,0,1,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-04-28,1312,222,176,104,5,94,2,23,86,4,4,3,1,17,0,0,0,1,0,12,12,2,4,3,1,0,0,2,0,0,0,2,0,0,0,2,0,1,0,14,0,14,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-04-29,2287,152,93,125,2,184,1,32,238,3,1,0,1,23,0,1,0,2,0,8,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-04-30,958,93,214,187,15,103,11,38,756,12,10,27,3,13,0,0,0,8,0,19,6,1,1,2,2,0,0,4,0,3,1,3,2,0,1,0,0,1,1,4,2,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-05-01,1125,249,308,184,17,90,9,139,359,50,7,0,0,23,0,0,0,9,24,13,4,5,2,3,3,0,0,2,0,6,0,0,2,0,2,1,0,0,2,7,0,7,1,0,0,0,0,0,1,0,0,0,2,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-05-02,1026,285,302,150,392,126,7,57,428,19,7,12,1,39,0,0,0,8,47,36,7,2,1,7,3,0,0,3,0,0,0,10,0,1,0,2,5,2,10,2,0,5,0,0,1,1,1,0,0,0,0,0,0,0,0,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-05-03,1408,226,261,205,19,570,8,387,43,38,35,16,2,47,1,0,0,18,111,2,1,11,9,5,6,0,0,16,0,1,2,3,0,0,0,16,4,2,0,0,3,1,0,1,6,7,0,0,0,0,3,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-05-04,2896,487,265,209,1021,896,37,309,109,38,32,29,3,37,0,0,0,66,91,3,1,31,7,2,5,0,0,8,0,0,1,1,1,1,1,3,2,0,5,0,1,0,0,8,0,1,0,0,7,0,2,0,0,2,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-05-05,2474,460,412,342,211,454,53,365,97,73,28,36,1,32,0,0,36,24,91,3,5,9,7,4,9,0,0,5,0,2,5,0,0,0,2,0,2,0,2,2,2,4,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
