title
"Number of Jobs Submitted: by Node Count"
parameters
"Resource =  TACC-STAMPEDE","Queue =  normal"
start,end
2015-08-01,2016-01-31
---------
Day,"[1] Number of Jobs Submitted","[2] Number of Jobs Submitted","[8] Number of Jobs Submitted","[4] Number of Jobs Submitted","[3] Number of Jobs Submitted","[16] Number of Jobs Submitted","[6] Number of Jobs Submitted","[32] Number of Jobs Submitted","[64] Number of Jobs Submitted","[10] Number of Jobs Submitted","[9] Number of Jobs Submitted","[20] Number of Jobs Submitted","[36] Number of Jobs Submitted","[5] Number of Jobs Submitted","[256] Number of Jobs Submitted","[128] Number of Jobs Submitted","[11] Number of Jobs Submitted","[12] Number of Jobs Submitted","[7] Number of Jobs Submitted","[14] Number of Jobs Submitted","[40] Number of Jobs Submitted","[217] Number of Jobs Submitted","[24] Number of Jobs Submitted","[30] Number of Jobs Submitted","[80] Number of Jobs Submitted","[13] Number of Jobs Submitted","[15] Number of Jobs Submitted","[48] Number of Jobs Submitted","[60] Number of Jobs Submitted","[163] Number of Jobs Submitted","[18] Number of Jobs Submitted","[17] Number of Jobs Submitted","[91] Number of Jobs Submitted","[25] Number of Jobs Submitted","[100] Number of Jobs Submitted","[96] Number of Jobs Submitted","[63] Number of Jobs Submitted","[34] Number of Jobs Submitted","[50] Number of Jobs Submitted","[35] Number of Jobs Submitted","[125] Number of Jobs Submitted","[144] Number of Jobs Submitted","[42] Number of Jobs Submitted","[72] Number of Jobs Submitted","[255] Number of Jobs Submitted","[45] Number of Jobs Submitted","[23] Number of Jobs Submitted","[56] Number of Jobs Submitted","[21] Number of Jobs Submitted","[160] Number of Jobs Submitted","[57] Number of Jobs Submitted","[200] Number of Jobs Submitted","[181] Number of Jobs Submitted","[28] Number of Jobs Submitted","[26] Number of Jobs Submitted","[19] Number of Jobs Submitted","[250] Number of Jobs Submitted","[108] Number of Jobs Submitted","[216] Number of Jobs Submitted","[75] Number of Jobs Submitted","[55] Number of Jobs Submitted","[27] Number of Jobs Submitted","[120] Number of Jobs Submitted","[29] Number of Jobs Submitted","[65] Number of Jobs Submitted","[33] Number of Jobs Submitted","[68] Number of Jobs Submitted","[127] Number of Jobs Submitted","[44] Number of Jobs Submitted","[62] Number of Jobs Submitted","[66] Number of Jobs Submitted","[47] Number of Jobs Submitted","[103] Number of Jobs Submitted","[70] Number of Jobs Submitted","[79] Number of Jobs Submitted","[224] Number of Jobs Submitted","[179] Number of Jobs Submitted","[225] Number of Jobs Submitted","[67] Number of Jobs Submitted","[73] Number of Jobs Submitted","[84] Number of Jobs Submitted","[138] Number of Jobs Submitted","[22] Number of Jobs Submitted","[192] Number of Jobs Submitted","[112] Number of Jobs Submitted","[113] Number of Jobs Submitted","[150] Number of Jobs Submitted","[165] Number of Jobs Submitted","[38] Number of Jobs Submitted","[43] Number of Jobs Submitted","[140] Number of Jobs Submitted","[54] Number of Jobs Submitted","[90] Number of Jobs Submitted","[105] Number of Jobs Submitted","[53] Number of Jobs Submitted","[124] Number of Jobs Submitted","[188] Number of Jobs Submitted","[240] Number of Jobs Submitted","[126] Number of Jobs Submitted","[158] Number of Jobs Submitted","[168] Number of Jobs Submitted","[81] Number of Jobs Submitted","[83] Number of Jobs Submitted","[98] Number of Jobs Submitted","[180] Number of Jobs Submitted","[37] Number of Jobs Submitted","[39] Number of Jobs Submitted","[116] Number of Jobs Submitted","[133] Number of Jobs Submitted","[46] Number of Jobs Submitted","[135] Number of Jobs Submitted","[252] Number of Jobs Submitted","[52] Number of Jobs Submitted","[118] Number of Jobs Submitted","[166] Number of Jobs Submitted","[185] Number of Jobs Submitted","[132] Number of Jobs Submitted","[243] Number of Jobs Submitted","[172] Number of Jobs Submitted","[129] Number of Jobs Submitted","[31] Number of Jobs Submitted","[82] Number of Jobs Submitted","[136] Number of Jobs Submitted","[151] Number of Jobs Submitted","[186] Number of Jobs Submitted","[211] Number of Jobs Submitted","[248] Number of Jobs Submitted","[49] Number of Jobs Submitted","[59] Number of Jobs Submitted","[76] Number of Jobs Submitted","[119] Number of Jobs Submitted","[122] Number of Jobs Submitted","[130] Number of Jobs Submitted","[152] Number of Jobs Submitted","[190] Number of Jobs Submitted","[51] Number of Jobs Submitted","[85] Number of Jobs Submitted","[94] Number of Jobs Submitted","[223] Number of Jobs Submitted","[41] Number of Jobs Submitted","[77] Number of Jobs Submitted","[88] Number of Jobs Submitted","[93] Number of Jobs Submitted","[131] Number of Jobs Submitted","[161] Number of Jobs Submitted","[218] Number of Jobs Submitted","[244] Number of Jobs Submitted","[253] Number of Jobs Submitted","[58] Number of Jobs Submitted","[61] Number of Jobs Submitted","[74] Number of Jobs Submitted","[95] Number of Jobs Submitted","[97] Number of Jobs Submitted","[109] Number of Jobs Submitted","[110] Number of Jobs Submitted","[123] Number of Jobs Submitted","[153] Number of Jobs Submitted","[175] Number of Jobs Submitted","[203] Number of Jobs Submitted","[238] Number of Jobs Submitted","[249] Number of Jobs Submitted","[78] Number of Jobs Submitted","[86] Number of Jobs Submitted","[87] Number of Jobs Submitted","[92] Number of Jobs Submitted","[99] Number of Jobs Submitted","[106] Number of Jobs Submitted","[141] Number of Jobs Submitted","[156] Number of Jobs Submitted","[162] Number of Jobs Submitted","[213] Number of Jobs Submitted","[226] Number of Jobs Submitted","[236] Number of Jobs Submitted","[71] Number of Jobs Submitted","[104] Number of Jobs Submitted","[114] Number of Jobs Submitted","[115] Number of Jobs Submitted","[137] Number of Jobs Submitted","[173] Number of Jobs Submitted","[178] Number of Jobs Submitted","[182] Number of Jobs Submitted","[195] Number of Jobs Submitted","[196] Number of Jobs Submitted","[199] Number of Jobs Submitted","[201] Number of Jobs Submitted","[205] Number of Jobs Submitted","[206] Number of Jobs Submitted","[208] Number of Jobs Submitted","[209] Number of Jobs Submitted","[214] Number of Jobs Submitted","[219] Number of Jobs Submitted","[220] Number of Jobs Submitted","[232] Number of Jobs Submitted","[233] Number of Jobs Submitted","[235] Number of Jobs Submitted","[239] Number of Jobs Submitted","[251] Number of Jobs Submitted","[101] Number of Jobs Submitted","[102] Number of Jobs Submitted","[134] Number of Jobs Submitted"
2015-10-28,644,201,182,137,86,341,63,18,19,6,12,57,0,56,3,4,0,1,3,4,1,20,2,2,4,0,4,7,1,1,1,1,0,0,0,1,6,0,5,0,1,0,0,0,0,9,0,3,0,1,0,0,2,2,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-29,683,155,155,78,25,80,25,37,6,25,13,14,0,51,50,1,0,2,20,0,1,7,1,0,1,0,3,0,0,1,0,1,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-30,539,212,262,104,7,70,92,48,5,40,11,9,2,25,3,1,0,14,0,36,1,2,0,11,3,0,0,1,0,1,0,0,0,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-31,404,130,227,85,1,100,44,11,5,31,2,3,0,27,0,2,0,2,1,1,1,21,3,1,1,0,0,0,3,1,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-01,710,135,307,104,13,241,73,15,11,88,11,0,0,18,1,0,0,5,0,0,0,2,9,18,5,0,0,0,3,6,0,9,0,1,0,1,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-02,543,416,386,149,75,339,35,27,35,73,43,2,0,14,0,5,1,1,3,72,0,16,0,5,3,0,6,0,15,3,0,2,0,0,0,1,18,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-03,114,101,47,75,2,23,0,3,4,2,0,0,0,4,2,1,0,1,0,0,0,0,0,0,0,1,0,0,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-04,760,344,296,207,81,89,14,30,38,15,5,4,0,24,4,4,0,7,2,6,2,6,6,4,1,0,0,0,33,0,5,0,20,0,9,4,3,1,0,0,0,0,1,0,0,0,0,0,16,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-05,663,440,430,250,171,120,46,34,5,44,8,0,0,7,0,2,0,2,1,4,1,6,2,5,1,0,1,0,23,0,0,0,15,0,1,1,12,1,0,0,0,0,0,0,1,0,0,2,2,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-06,786,476,346,277,49,122,44,68,15,19,8,6,0,1,0,1,0,10,4,2,0,2,0,3,0,0,1,1,2,0,5,0,0,5,0,3,10,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,2,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-07,325,409,302,269,4,115,7,23,3,6,28,0,0,4,0,25,0,0,1,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-08,446,578,194,211,21,91,7,30,10,24,26,5,0,17,6,24,0,20,2,3,0,0,1,5,0,0,0,0,0,0,0,0,0,1,0,1,14,0,0,0,1,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-09,946,362,240,220,23,127,92,25,16,5,8,1,0,7,1,5,0,18,1,0,3,2,7,1,0,1,3,3,0,0,3,0,5,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-10,691,247,214,181,116,153,86,12,21,13,10,0,0,20,2,0,0,2,4,0,1,1,4,6,2,1,0,1,1,0,13,0,20,1,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-11,594,183,128,123,156,92,26,8,6,23,6,6,0,13,2,0,0,8,1,6,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-12,449,171,111,150,12,110,34,28,10,19,4,3,0,13,1,3,0,7,0,5,0,5,1,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-13,858,185,142,159,10,60,34,26,26,4,5,0,0,11,7,2,0,3,0,2,1,0,1,1,0,0,2,0,1,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,1,2,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-14,669,123,243,203,17,86,37,38,55,11,10,0,0,10,1,3,1,10,6,4,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-15,701,205,240,188,24,137,3,65,76,2,1,1,0,0,3,2,0,7,0,0,2,0,1,0,2,0,1,1,1,0,3,0,0,0,1,0,1,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-16,902,340,188,200,33,76,43,33,33,23,3,1,0,11,5,55,4,1,1,0,3,1,0,2,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-17,1180,201,308,228,42,55,13,25,59,27,37,5,0,5,2,3,2,6,3,0,9,0,1,1,5,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,3,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-18,1049,119,225,194,111,111,17,51,26,11,7,6,0,9,6,9,0,7,0,14,10,0,4,7,3,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,12,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-19,1055,125,238,222,85,152,7,108,135,9,4,6,0,17,10,1,4,5,2,8,2,0,0,0,3,2,6,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-20,897,138,222,85,29,87,11,38,58,14,3,11,0,18,2,6,2,12,2,3,18,0,0,0,0,4,0,0,1,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-21,760,151,191,126,107,79,14,29,19,36,1,2,6,13,1,2,0,2,1,1,13,0,6,6,3,4,1,3,0,3,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-22,680,298,327,195,275,292,8,109,69,30,4,2,0,17,3,0,0,2,0,2,0,0,8,3,4,27,5,0,1,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
