Day,[123] Wall Hours: Per Job,[118] Wall Hours: Per Job,[62] Wall Hours: Per Job,[43] Wall Hours: Per Job,[236] Wall Hours: Per Job,[52] Wall Hours: Per Job,[252] Wall Hours: Per Job,[126] Wall Hours: Per Job,[15] Wall Hours: Per Job,[94] Wall Hours: Per Job,[155] Wall Hours: Per Job,[21] Wall Hours: Per Job,[39] Wall Hours: Per Job,[76] Wall Hours: Per Job,[67] Wall Hours: Per Job,[35] Wall Hours: Per Job,[69] Wall Hours: Per Job,[205] Wall Hours: Per Job,[23] Wall Hours: Per Job,[100] Wall Hours: Per Job,[30] Wall Hours: Per Job,[224] Wall Hours: Per Job,[18] Wall Hours: Per Job,[75] Wall Hours: Per Job,[25] Wall Hours: Per Job,[186] Wall Hours: Per Job,[200] Wall Hours: Per Job,[7] Wall Hours: Per Job,[116] Wall Hours: Per Job,[55] Wall Hours: Per Job,[70] Wall Hours: Per Job,[120] Wall Hours: Per Job,[20] Wall Hours: Per Job,[50] Wall Hours: Per Job,[56] Wall Hours: Per Job,[19] Wall Hours: Per Job,[10] Wall Hours: Per Job,[44] Wall Hours: Per Job,[40] Wall Hours: Per Job,[28] Wall Hours: Per Job,[138] Wall Hours: Per Job,[90] Wall Hours: Per Job,[196] Wall Hours: Per Job,[60] Wall Hours: Per Job,[175] Wall Hours: Per Job,[255] Wall Hours: Per Job,[108] Wall Hours: Per Job,[58] Wall Hours: Per Job,[46] Wall Hours: Per Job,[48] Wall Hours: Per Job,[32] Wall Hours: Per Job,[156] Wall Hours: Per Job,[81] Wall Hours: Per Job,[65] Wall Hours: Per Job,[42] Wall Hours: Per Job,[127] Wall Hours: Per Job,[80] Wall Hours: Per Job,[5] Wall Hours: Per Job,[3] Wall Hours: Per Job,[130] Wall Hours: Per Job,[12] Wall Hours: Per Job,[63] Wall Hours: Per Job,[16] Wall Hours: Per Job,[24] Wall Hours: Per Job,[13] Wall Hours: Per Job,[29] Wall Hours: Per Job,[64] Wall Hours: Per Job,[14] Wall Hours: Per Job,[34] Wall Hours: Per Job,[11] Wall Hours: Per Job,[168] Wall Hours: Per Job,[128] Wall Hours: Per Job,[45] Wall Hours: Per Job,[17] Wall Hours: Per Job,[133] Wall Hours: Per Job,[96] Wall Hours: Per Job,[119] Wall Hours: Per Job,[2] Wall Hours: Per Job,[9] Wall Hours: Per Job,[8] Wall Hours: Per Job,[4] Wall Hours: Per Job,[98] Wall Hours: Per Job,[1] Wall Hours: Per Job,[250] Wall Hours: Per Job,[82] Wall Hours: Per Job,[188] Wall Hours: Per Job,[106] Wall Hours: Per Job,[47] Wall Hours: Per Job,[144] Wall Hours: Per Job,[36] Wall Hours: Per Job,[38] Wall Hours: Per Job,[84] Wall Hours: Per Job,[86] Wall Hours: Per Job,[37] Wall Hours: Per Job,[88] Wall Hours: Per Job,[160] Wall Hours: Per Job,[140] Wall Hours: Per Job,[26] Wall Hours: Per Job,[93] Wall Hours: Per Job,[161] Wall Hours: Per Job,[256] Wall Hours: Per Job,[53] Wall Hours: Per Job,[125] Wall Hours: Per Job,[68] Wall Hours: Per Job,[22] Wall Hours: Per Job,[107] Wall Hours: Per Job,[33] Wall Hours: Per Job,[192] Wall Hours: Per Job,[27] Wall Hours: Per Job,[240] Wall Hours: Per Job,[176] Wall Hours: Per Job,[73] Wall Hours: Per Job,[227] Wall Hours: Per Job,[95] Wall Hours: Per Job,[109] Wall Hours: Per Job,[136] Wall Hours: Per Job,[72] Wall Hours: Per Job,[85] Wall Hours: Per Job,[57] Wall Hours: Per Job,[113] Wall Hours: Per Job,[91] Wall Hours: Per Job,[83] Wall Hours: Per Job,[189] Wall Hours: Per Job,[112] Wall Hours: Per Job,[163] Wall Hours: Per Job,[145] Wall Hours: Per Job,[78] Wall Hours: Per Job,[129] Wall Hours: Per Job,[225] Wall Hours: Per Job,[59] Wall Hours: Per Job,[41] Wall Hours: Per Job,[207] Wall Hours: Per Job,[6] Wall Hours: Per Job,[221] Wall Hours: Per Job,[195] Wall Hours: Per Job,[150] Wall Hours: Per Job,[217] Wall Hours: Per Job,[124] Wall Hours: Per Job,[51] Wall Hours: Per Job,[181] Wall Hours: Per Job,[253] Wall Hours: Per Job,[79] Wall Hours: Per Job,[87] Wall Hours: Per Job,[54] Wall Hours: Per Job,[167] Wall Hours: Per Job,[251] Wall Hours: Per Job,[89] Wall Hours: Per Job,[216] Wall Hours: Per Job,[162] Wall Hours: Per Job,[134] Wall Hours: Per Job,[135] Wall Hours: Per Job,[49] Wall Hours: Per Job,[148] Wall Hours: Per Job,[74] Wall Hours: Per Job,[245] Wall Hours: Per Job,[165] Wall Hours: Per Job,[185] Wall Hours: Per Job,[215] Wall Hours: Per Job,[235] Wall Hours: Per Job,[220] Wall Hours: Per Job,[157] Wall Hours: Per Job,[179] Wall Hours: Per Job,[115] Wall Hours: Per Job,[193] Wall Hours: Per Job,[110] Wall Hours: Per Job,[248] Wall Hours: Per Job,[152] Wall Hours: Per Job,[99] Wall Hours: Per Job,[102] Wall Hours: Per Job,[180] Wall Hours: Per Job,[172] Wall Hours: Per Job,[170] Wall Hours: Per Job,[213] Wall Hours: Per Job,[142] Wall Hours: Per Job,[143] Wall Hours: Per Job,[210] Wall Hours: Per Job,[190] Wall Hours: Per Job,[230] Wall Hours: Per Job,[254] Wall Hours: Per Job,[238] Wall Hours: Per Job,[114] Wall Hours: Per Job,[66] Wall Hours: Per Job,[288] Wall Hours: Per Job,[132] Wall Hours: Per Job,[212] Wall Hours: Per Job,[31] Wall Hours: Per Job,[71] Wall Hours: Per Job,[208] Wall Hours: Per Job,[247] Wall Hours: Per Job,[77] Wall Hours: Per Job,[222] Wall Hours: Per Job,[105] Wall Hours: Per Job,[211] Wall Hours: Per Job,[241] Wall Hours: Per Job,[249] Wall Hours: Per Job,[183] Wall Hours: Per Job,[166] Wall Hours: Per Job,[204] Wall Hours: Per Job,[103] Wall Hours: Per Job,[104] Wall Hours: Per Job,[61] Wall Hours: Per Job,[111] Wall Hours: Per Job,[92] Wall Hours: Per Job,[233] Wall Hours: Per Job,[390] Wall Hours: Per Job,[149] Wall Hours: Per Job
2016-04-02,0,0,24.00000000,24.00000000,0,0,0,0,12.67752857,0,0,0,0,0,0,0,0,0,0,0.03170000,7.89985000,0,8.03380000,0,14.62445000,0,0,6.40115714,0,24.00000000,0.03720000,0.02830000,2.45381429,0.03860000,11.05330000,0,10.85728243,0,0.02765000,0,0,12.01970000,0,12.01945000,0,0,0,0,0,12.17070000,6.49282727,0,0,0,0,0,1.73084000,7.82426224,7.18338980,0.03670000,7.18807273,0.01030000,7.76978621,13.08450000,6.73805000,0,9.47471333,7.62762500,0,9.04310000,0,5.37092500,0.04125000,0,0,0.06560000,0,10.51249474,2.15818000,2.71578113,3.38753003,0,4.56505798,0,0,0,0,0,0,0,0,0,0,0,0,0,7.21470000,0,0,0,4.51640000,0,0,0,0,0,0,0.02470000,0,0,0,0,0,0,0,0,0,0,0,6.00530000,0,0,0,0,1.21750000,0,0,0,0,0,1.52085000,0,10.44978846,0,0,0,0,0,0.00670000,0,0,24.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12366000,0,0,0.03030000,0,0,0,0,0,2.25640000,0,0,0,0,0,0,0,0,0.00860000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-03,0,0,5.07210000,11.21402500,0,0,0,0,13.82586000,0,0,8.30786667,0,0,0,11.98000000,0,0,0,0,0,0,1.89354167,0,4.52488000,0,0,4.74729286,0,10.94920000,0.02515000,0,2.11692000,0,8.26943333,0,10.37825714,0,0,0,0,4.10220000,0,5.80460000,0,0,0,0,0,11.68863333,7.00733830,0,0,0,0.00720000,0,2.84460000,7.42424255,6.49417699,0,9.39291111,0.32710000,3.95743566,12.84062500,1.46966667,0,2.23195882,0,0,3.82231667,0,3.15215000,0.07031000,0,0,0,0,6.96224330,0.94418384,2.27686106,8.36208421,0,2.70671275,0,0,0,0,0,0,0,0,0,0,0,17.70220000,0,4.18440000,0,0,0,0.43415490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29854444,0,0,0,0.00810000,0,0,0,6.26142813,0,0,0,0,0,0,0,0,19.65720000,0,0,0,0.52710000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40611111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17170000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-04,0,0,24.00000000,24.00000000,0,0,0,0,7.72996364,0,0,15.46533333,0,0,0,12.02190000,0,0,11.72640000,0,0,0,2.32590909,0,21.26971667,0,5.87695000,7.20794000,0,20.90860000,3.16625000,0,2.84937273,0,15.78695000,0,11.09020000,0,0,0,0,24.00000000,0.02890000,20.07000000,0,0,0,0,0,7.03296667,6.11247222,0,0,0,0,0,2.84940000,8.89116207,7.20915000,0,11.16783333,0.96915000,4.44797647,4.25791176,2.07079286,0,2.43749574,6.12178000,0,4.18300000,0,4.71727778,0,0,0,0,0,5.94557495,1.40490606,2.39302767,4.28606181,0,2.99942765,0,0,0,0,0,2.88890000,2.65490000,0,0,0,0,2.30080000,0,1.80896667,0,0,0,1.03492727,0,0,0,0.01170000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.29780000,0,0,0,0,1.47453333,0,0,0,0,0,0,0,7.99813256,0,0,0,0,0,0,1.19015000,0,0.00915000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76750000,0,0,0,0,0,0,0,0.11750000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01440000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00720000,0,0
2016-04-05,0,0,16.90530000,20.72960000,0,0,0,0,16.89062500,0,0,8.53301429,0,0,0,0,0,0,24.00000000,0,0.24210000,0,2.29764844,2.00190000,3.13714667,0,24.00000000,7.98227500,0,14.50040000,0,0,5.32585000,0,8.62853333,0,6.21425676,0,1.75640000,0,0,2.85332500,0.02670000,13.36265000,0,0,0,0,0,2.77545000,9.27173103,0,0,0,0,0,0.00890000,5.04670217,4.56119318,0,9.70108667,0.57470000,7.40599250,9.22971250,2.20218750,0,2.40180000,8.84792500,0,5.32130000,0,3.41803846,0,0,0,5.96720000,0,7.50607596,1.52510244,3.14653811,4.83061703,0,2.66010105,0,0,0,0,0,0,5.13560000,0,0,0,0,0,0,0,1.35440000,0,0,0.47662500,0,0,0,0,0,0,0,0,0,1.28310000,0,0,0,0,0,0.02405000,0,0,0.50240000,0,0,0,0,0,0,0,0,0,0,0,0,8.95508529,0,0,0,0.08860000,0,1.42485000,2.16250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-06,0,0,5.80500000,13.29810000,0,0,0,0,9.83198571,0,0,19.11200000,0,0,0,0,0,0,12.27860000,0,4.89242500,0,2.93634146,0.03110000,20.03634286,0,9.76330000,4.31737500,0,3.09530000,0.82210000,0,2.76542500,0,3.02250000,7.63690000,13.52293415,3.06595000,0.00720000,0,0,0.00670000,0,3.93280000,0,0.11080000,0,0,0,7.63420000,6.43821667,0,0,0,0,0,3.53830000,5.10356604,11.10030588,0,8.97000000,0.42440000,6.38979231,3.83695000,2.60982222,0,1.55822813,3.71290000,0,0.17750000,0,3.25189375,0,0,0,0,0,8.14236641,4.64266250,2.34707411,4.30278240,0,3.31017239,0,0,0,0,0,0,0,0,0,0,0,0,0,5.91940000,0.21560000,0,0,1.12788333,0,0,0,0,0,0,0,0,0.02930000,1.62250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.00530000,0,3.96176167,0,0.01530000,0,0.14984444,0,0.02250000,1.41500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-07,0,0,18.33140000,24.00000000,0,0,0,0,10.27278182,0,0,14.47797500,0.02118000,0,0,0,0,0,0,0,6.01720000,0,2.47226563,1.55500000,18.95720000,0,4.78220000,3.22552000,0,0,5.71890000,0,7.93213333,0,24.00000000,12.21470000,8.03316304,0,2.05593333,0,0,5.44905000,0,4.82420000,0,10.77470000,0,0,0,16.37220000,4.27062000,0,0,0,0.00610000,0,5.30280000,0.45550464,6.42863636,0,13.49104000,0.17250000,5.82226707,10.73805000,5.36482000,0,2.30336429,6.43030000,0,0.13860000,0,10.07775000,0,0,0,0,0,5.86580777,2.06569375,1.98709470,3.80111406,0,2.62409823,0,0,0,0,0,0,0.12990000,0,0,0,0,0.60500000,0,7.63000000,1.24945000,0,0,0.19477414,0,0,0,0,0,0,0,0,0,19.28500000,0,0,0,0,0,0.01695000,0,0,1.00560000,0,0,0,0,0,0,0,0,0,0,3.35920000,0,5.01678000,0,0,0,6.63940000,0.00860000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01920000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-08,0,0,0,12.38776667,0,0,0,0,7.14509130,0,0,0,0.04000000,0,0,0.01475000,0,0,0,0,6.26206000,0.00890000,0.89590000,0,3.45350000,0,12.81170000,2.88033333,0,0,15.55875000,0.10335000,5.18945000,0,14.32140000,0,6.08742687,0,5.64235000,0,0,22.42915000,0,0.05680000,0,2.08110000,0,0,0,13.26335000,2.14924750,0,0,0,0,0,0,1.08095094,7.06859200,0,12.10531818,0.02030000,4.96674938,4.56321111,3.19651333,0,1.65618889,2.22665000,0,8.92625000,0,1.27807333,4.79030000,0,0,0,0,9.77368584,1.86923871,3.61832000,4.19364527,0,3.91553010,1.06560000,0,0,0,0,5.54720000,0.03468000,0,0,0,0,0.05810000,0,0,1.33406667,0,0,0.15119231,0,0,0,0.00640000,5.01810000,0.02390000,0,0,0.07890000,0,0,0,0,0,0,0.19433333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64640000,0,5.63664314,0,0,0,2.43360000,0.01280000,0.65500000,1.38743529,0,0.10860000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00830000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-09,0,0,0,24.00000000,0,0,0,0,14.08362857,0,0,0,0,0,0,6.63670000,0,0,0,0.28560000,6.29844286,0.00820000,12.00320000,0,21.69020000,0,0,11.54796000,0,0,10.28455000,0,4.26512500,0.00790000,0,0,7.64194808,0,1.63810000,0,0,5.92235000,0,0,0,0,0,0,0,9.16760000,3.24035897,0,0,0,5.84360000,0,0,1.38989787,10.66652817,0,9.21423077,0,3.75039901,9.10310000,2.65121111,0,1.40143425,8.99053333,0,5.85656667,0,3.67562500,0,0,0,0,0,11.65954493,2.79918889,2.69542018,6.77512599,0,5.28502367,0,0,0,0,0,0,0,0,0,0,0,0,0,3.98310000,3.78190000,0,0,0.06067143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.87385000,0,0.28110000,0,0,0,0,0,0,0,0,0,0,2.27345000,0,0,6.49804444,0,0,0,0,0,0.06360000,1.57444000,0,0.18560000,0,0.04000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-10,0,0,0.50610000,10.69805000,0,5.62270000,0,0,8.05411875,0,0,0.90610000,0,0,0,17.36860000,0,0,0,0,19.89234000,0,6.43286667,0.22742500,7.45610000,0,0,17.93785000,0,0,5.58718000,0,5.09497500,0.22195000,0,6.90970000,7.76919655,0,0.36265000,0,0,0,0,0,0,0,0,0,0,5.95728000,5.13924419,0,0,0,3.44295000,0,0,2.14462098,10.50827556,0,7.03622000,0,4.94658049,4.22238571,2.55891579,0,2.09992000,2.07696000,0,1.89817000,0,5.98330000,0,0,0,0,0,7.26301172,4.93168000,2.41586131,3.94462364,0,4.69410733,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94266667,0,0,0,1.47410000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00110000,0,0,0,0,0,0,0,0,0,3.82720000,0,0,5.55241250,0,0,0,0,0,0,1.83557857,0,0.08000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46110000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12610000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-11,0,0,0,0,0,1.35835000,0,0,11.39923846,0,0,24.00000000,0,0,0,0,0,0.04305000,0,0,5.14531000,0,0,2.42092500,12.50286667,0,0,4.57453333,0,0,24.00000000,0,6.82372308,0,4.17723333,10.96750000,9.58867674,0,0,0,0,0,0,0.00960000,0,0,0,0,0,12.09930000,7.44660625,0,0,0,0,0,0.35640000,3.00283448,7.59641333,0,7.54158788,0.37500000,5.87983854,4.69617778,0.94865652,0,2.66443704,9.42436667,0,0.39015000,0,3.90553333,0,0,0,0.02080000,0,8.87430418,3.00553750,1.50480761,6.67959064,0,4.64941615,0,0,0,0,0,2.54360000,7.34720000,0,0,0,0,0,0,7.36445000,0,0,0,14.61470000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06110000,2.50554000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.37662683,0,0,0.05170000,0,0,0,1.97075714,0,0,0,0,0,0,0,0.04801667,0,0,0,0,0,0,0,0,0,0,0,0,0.67170000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-12,0,0,0,0,0,0,0,0,14.11997273,0,0,16.65930000,0,0,0,0.05830000,0,0,0,0,18.85185000,0,0,3.24170000,14.88545000,0,1.58046667,8.64540000,0,0,12.36242500,0,10.55056667,0.07833333,6.32000000,6.10250000,6.51861739,0,1.19703333,7.08640000,0,0,0,3.11110000,0,0,6.00220000,0,0,2.53415000,7.28482045,0,0,0,0.03890000,0,0.50000000,2.27281613,6.98455577,0,6.63590500,2.44173333,9.29651826,6.51006000,2.44836667,0,5.30938065,0.02000000,0,0,0,3.58462174,0,0,0,0.30530000,0,8.37964825,5.62252143,4.07710400,6.65104929,0,4.70522138,0,0,0,0,0,0,4.83566667,0,0.87420000,0,0.01440000,0,0.57400000,0.76240000,0.60610000,0,0,0.22428235,0,0,0,0,0,0.07670000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.25045000,0,0,0.03690000,0,0,0,0.82940000,0,0.15405000,0,0,0,0,0,1.23803333,0,0,0,0,0,0,0,0,0,0,0,0,0.01970000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05390000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-13,0,0,0,8.74216667,0,0,0,0,10.24350000,0,0,12.00360000,0,0,0,0,0,0,0,0,0.94305000,0,4.92490000,1.57186667,4.55006000,0,24.00000000,7.28036667,0,0,19.00526667,0,9.74962500,0,0,16.55080000,7.38224848,0,15.54130000,0.92810000,0,0,0,2.95641250,0,0,2.01720000,0,0,6.26457500,5.41345758,0,0,0,0.89440000,0,0,3.02041200,8.35871633,0,3.44942941,1.23158571,8.31899926,4.88884000,16.41796667,0,2.84397895,3.46180000,0,0,0,1.10834138,0,0,0,0,0,9.08204530,4.70587917,6.33762390,4.33720240,0,5.02707763,0,0,0,0,0,0,10.18520000,0,0,0,0.30470000,0.05970000,0,0,0.00110000,0,0,0.14647241,0,0,0,0,0,0.97915000,0,0,0.11470000,0,0,0,0,0,0,0,0,0.05470000,0,0.31670000,0,0,0,0,0,0,0,0,0,2.83860000,0,1.98517415,0,0,0,0,0,0,2.60057500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07190000,0.03110000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05085000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-14,0,0,0,24.00000000,0,0,0,0,14.69494000,0,0,4.61213333,0,0,0,16.74310000,0,0,0,0,10.15206667,0,24.00000000,9.33080000,12.00345000,0,16.79170000,4.56297500,0,0,16.55770000,0,5.25813333,0,0,7.20580000,4.42416667,0,0.76350000,0,0,0,0,6.57000000,0,0,5.98440000,0,0,7.85680000,5.68343889,0,0,0,0,0,12.28000000,4.70549459,9.28584524,0,5.55985333,4.37360000,5.13068917,10.73644000,10.76472000,0,3.11037895,0,0,6.17000000,0,2.39782941,0,0,0,0,0,5.31986254,3.51513043,4.99638403,8.39024612,0,4.58707350,1.79610000,0,0,0,5.14250000,0,21.51360000,0,0,0,0,0.02640000,0,1.06250000,0,0,0,0.20522000,0,0,0,0,0,1.52155000,0,0,0.05860000,0,0,0,0,0,0,0,0,0,0,0.29250000,0,0,0,0,0,0,0,0,0,0.00265000,0,6.83822500,0,0,0,0,0,0,2.45414615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00940000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-15,0,0,0,7.10306667,0,0,0,0,12.80315833,0,0,6.23580000,0,0,0,7.25890000,0,0,0,0,8.89222857,0,5.13265000,0,2.33485000,0,1.67615000,4.17698571,0,0,10.50415000,0,6.99571538,3.81140000,0.00830000,15.75690000,4.79633962,0,0.34470000,7.39470000,0,0,0,16.83290000,2.14190000,0.15640000,0,0,0,4.97327500,4.04231786,0,0,0,0,0.12720000,12.02290000,4.26419697,10.02301000,0,3.30117000,7.26420000,6.41296343,9.48326250,10.74294000,0,1.84496458,0,0,3.47040000,0,1.57232667,0,0,0,0,0,6.84957632,3.15477273,6.86487490,5.91516089,0,4.72964094,0,0,1.12830000,0,0,0.22190000,0,0,0,0,0,0.76276667,0.19042500,0.67180000,0,0,0,0.61632500,0,0,0,0,0,0,0.12280000,0,0,0,0,0,0,0,0,0.04530000,0,0.93440000,0,0,0,0,20.11780000,0.76420000,0,0,0,1.68420000,0,0.66970000,0,2.66359571,0,0,0,0,0,0,1.78730625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-16,0,0,0,20.13093333,0,0,0,0,14.33553846,0,0,12.00375000,0,0,0,0,0,0,0,0,19.83662000,0,19.84720000,7.51420000,13.21392222,0,0,5.93574000,0,0,21.94860000,0,8.31170000,10.92155000,9.93765000,0,8.98714167,0,3.22080000,4.60640000,0,0,0,12.98597500,0,0,0,0,0,14.21026667,5.99165686,0,0,0,0,0,5.12540000,6.02632105,8.47222899,0,6.85437955,0.15250000,8.52264014,8.04690000,7.10556000,5.06170000,1.96504375,0,0,6.87695000,0,5.58070000,0,0,0,0,0,7.34037829,7.68425000,6.58806065,7.41103022,0,7.26048932,0,0,0,0,6.00860000,0,0,0,0,0,0,8.38806667,0.16885000,0,0,0,0,0.19493333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.00140000,0,0,0,0,0,0,0,1.23896000,0,0,0,0,0,4.94863333,0,7.55353415,0,0,0,0,0,0,1.84588261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21750000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-17,0,0,0,24.00000000,0,0,0,0,11.80672632,0,0,3.80894000,1.49530000,0,0,1.31830000,0,0,0,0,7.24950000,0,24.00000000,14.12580000,7.51250000,0,2.48780000,4.40320000,0,0,9.88085000,0,4.98620000,24.00000000,11.22015000,12.84030000,5.39365517,0,0,0,0,0,0,8.05213333,0,0,0,0,0,2.58030000,4.31504464,0,0.16930000,0,0.41860000,0,24.00000000,5.93035714,10.22957705,0,6.56453636,0,9.18802967,7.67256429,3.01385000,0,5.16092308,0,0.44330000,13.07655000,0,4.50911667,0,0,0,0,0,6.58535965,10.93116667,5.25462581,5.47900797,0,4.08286733,0,0,0,0,0.39610000,0,1.86086000,0.44610000,0,0,1.08823333,0,0,8.00220000,0,0,0,2.19958333,2.43470000,0,0,0.97821429,0,0.33420000,0,2.58920000,0,0,0,0,0,0,0,1.47338333,0,0,0,0,0,0,0,1.35642857,0,0,0,0,0,0.45610000,0,0.73737434,0,0,0,0,0,0,2.08031429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-18,0,0,0,6.05565000,0,0,0,0,20.68865000,0,0,0,0,0,0,0.18610000,0,0,0,0,3.87786667,0,3.44640000,0,5.12625000,0,11.71860000,3.97860000,0,0,0,0,10.07418889,5.32030000,0,0,12.34523333,0,0,0,0,0,0,4.10420000,0,0.01190000,0,0,0,9.35065000,6.14148919,0,0,0,0,0,23.52140000,8.35636316,3.45573125,0,7.77740000,0,4.45412655,2.18493000,4.68132500,5.27030000,3.16752273,0.63265000,0,0.01780000,0,0.46560000,0,0,0,0,0,6.76930000,4.50612500,6.17759111,3.54368566,0,4.30761406,0,0,0,0,0,0,1.40017500,0,0,0,0,0,14.96920000,0,0,0,0,2.36338182,0,0,0,1.83821429,0,0,0,0,0,0,0,0,0,0,0,0.31777500,0,0,0,0.77146667,0,0,0,1.39378889,0,0,0,0,0,0,0,0.36860191,0,0,0,0,0,0,1.99670000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
