title
"Wall Hours: Per Job: by Node Count"
parameters
"Resource =  TACC-STAMPEDE","Queue =  normal"
start,end
2015-08-01,2016-01-31
---------
Day,"[18] Wall Hours: Per Job","[127] Wall Hours: Per Job","[132] Wall Hours: Per Job","[39] Wall Hours: Per Job","[65] Wall Hours: Per Job","[56] Wall Hours: Per Job","[38] Wall Hours: Per Job","[45] Wall Hours: Per Job","[90] Wall Hours: Per Job","[116] Wall Hours: Per Job","[179] Wall Hours: Per Job","[19] Wall Hours: Per Job","[240] Wall Hours: Per Job","[126] Wall Hours: Per Job","[28] Wall Hours: Per Job","[85] Wall Hours: Per Job","[208] Wall Hours: Per Job","[24] Wall Hours: Per Job","[252] Wall Hours: Per Job","[94] Wall Hours: Per Job","[138] Wall Hours: Per Job","[15] Wall Hours: Per Job","[12] Wall Hours: Per Job","[21] Wall Hours: Per Job","[29] Wall Hours: Per Job","[152] Wall Hours: Per Job","[35] Wall Hours: Per Job","[66] Wall Hours: Per Job","[112] Wall Hours: Per Job","[50] Wall Hours: Per Job","[25] Wall Hours: Per Job","[10] Wall Hours: Per Job","[98] Wall Hours: Per Job","[52] Wall Hours: Per Job","[3] Wall Hours: Per Job","[82] Wall Hours: Per Job","[40] Wall Hours: Per Job","[48] Wall Hours: Per Job","[5] Wall Hours: Per Job","[168] Wall Hours: Per Job","[61] Wall Hours: Per Job","[233] Wall Hours: Per Job","[225] Wall Hours: Per Job","[47] Wall Hours: Per Job","[30] Wall Hours: Per Job","[96] Wall Hours: Per Job","[7] Wall Hours: Per Job","[97] Wall Hours: Per Job","[6] Wall Hours: Per Job","[67] Wall Hours: Per Job","[17] Wall Hours: Per Job","[4] Wall Hours: Per Job","[16] Wall Hours: Per Job","[34] Wall Hours: Per Job","[86] Wall Hours: Per Job","[27] Wall Hours: Per Job","[224] Wall Hours: Per Job","[46] Wall Hours: Per Job","[20] Wall Hours: Per Job","[188] Wall Hours: Per Job","[32] Wall Hours: Per Job","[64] Wall Hours: Per Job","[118] Wall Hours: Per Job","[51] Wall Hours: Per Job","[62] Wall Hours: Per Job","[115] Wall Hours: Per Job","[9] Wall Hours: Per Job","[84] Wall Hours: Per Job","[14] Wall Hours: Per Job","[125] Wall Hours: Per Job","[73] Wall Hours: Per Job","[13] Wall Hours: Per Job","[88] Wall Hours: Per Job","[100] Wall Hours: Per Job","[95] Wall Hours: Per Job","[165] Wall Hours: Per Job","[54] Wall Hours: Per Job","[2] Wall Hours: Per Job","[60] Wall Hours: Per Job","[23] Wall Hours: Per Job","[160] Wall Hours: Per Job","[192] Wall Hours: Per Job","[250] Wall Hours: Per Job","[124] Wall Hours: Per Job","[128] Wall Hours: Per Job","[75] Wall Hours: Per Job","[1] Wall Hours: Per Job","[226] Wall Hours: Per Job","[106] Wall Hours: Per Job","[44] Wall Hours: Per Job","[172] Wall Hours: Per Job","[22] Wall Hours: Per Job","[26] Wall Hours: Per Job","[8] Wall Hours: Per Job","[109] Wall Hours: Per Job","[144] Wall Hours: Per Job","[43] Wall Hours: Per Job","[72] Wall Hours: Per Job","[150] Wall Hours: Per Job","[80] Wall Hours: Per Job","[180] Wall Hours: Per Job","[70] Wall Hours: Per Job","[203] Wall Hours: Per Job","[185] Wall Hours: Per Job","[78] Wall Hours: Per Job","[76] Wall Hours: Per Job","[55] Wall Hours: Per Job","[182] Wall Hours: Per Job","[120] Wall Hours: Per Job","[63] Wall Hours: Per Job","[256] Wall Hours: Per Job","[200] Wall Hours: Per Job","[130] Wall Hours: Per Job","[57] Wall Hours: Per Job","[122] Wall Hours: Per Job","[151] Wall Hours: Per Job","[53] Wall Hours: Per Job","[113] Wall Hours: Per Job","[140] Wall Hours: Per Job","[156] Wall Hours: Per Job","[199] Wall Hours: Per Job","[102] Wall Hours: Per Job","[42] Wall Hours: Per Job","[201] Wall Hours: Per Job","[217] Wall Hours: Per Job","[11] Wall Hours: Per Job","[105] Wall Hours: Per Job","[33] Wall Hours: Per Job","[68] Wall Hours: Per Job","[163] Wall Hours: Per Job","[108] Wall Hours: Per Job","[216] Wall Hours: Per Job","[110] Wall Hours: Per Job","[99] Wall Hours: Per Job","[131] Wall Hours: Per Job","[135] Wall Hours: Per Job","[71] Wall Hours: Per Job","[195] Wall Hours: Per Job","[134] Wall Hours: Per Job","[81] Wall Hours: Per Job","[92] Wall Hours: Per Job","[190] Wall Hours: Per Job","[119] Wall Hours: Per Job","[141] Wall Hours: Per Job","[87] Wall Hours: Per Job","[37] Wall Hours: Per Job","[243] Wall Hours: Per Job","[79] Wall Hours: Per Job","[175] Wall Hours: Per Job","[232] Wall Hours: Per Job","[158] Wall Hours: Per Job","[91] Wall Hours: Per Job","[238] Wall Hours: Per Job","[49] Wall Hours: Per Job","[74] Wall Hours: Per Job","[36] Wall Hours: Per Job","[205] Wall Hours: Per Job","[248] Wall Hours: Per Job","[206] Wall Hours: Per Job","[244] Wall Hours: Per Job","[186] Wall Hours: Per Job","[218] Wall Hours: Per Job","[239] Wall Hours: Per Job","[178] Wall Hours: Per Job","[136] Wall Hours: Per Job","[83] Wall Hours: Per Job","[31] Wall Hours: Per Job","[253] Wall Hours: Per Job","[181] Wall Hours: Per Job","[235] Wall Hours: Per Job","[161] Wall Hours: Per Job","[41] Wall Hours: Per Job","[101] Wall Hours: Per Job","[220] Wall Hours: Per Job","[59] Wall Hours: Per Job","[114] Wall Hours: Per Job","[255] Wall Hours: Per Job","[213] Wall Hours: Per Job","[133] Wall Hours: Per Job","[104] Wall Hours: Per Job","[251] Wall Hours: Per Job","[103] Wall Hours: Per Job","[162] Wall Hours: Per Job","[214] Wall Hours: Per Job","[153] Wall Hours: Per Job","[93] Wall Hours: Per Job","[58] Wall Hours: Per Job","[77] Wall Hours: Per Job","[209] Wall Hours: Per Job","[173] Wall Hours: Per Job","[249] Wall Hours: Per Job","[123] Wall Hours: Per Job","[137] Wall Hours: Per Job","[129] Wall Hours: Per Job","[196] Wall Hours: Per Job","[166] Wall Hours: Per Job","[211] Wall Hours: Per Job","[223] Wall Hours: Per Job","[219] Wall Hours: Per Job","[236] Wall Hours: Per Job"
2015-10-04,8.75592500,11.99555000,0,0,0,24.00000000,0,0,0,0,22.71830000,2.91475000,0,0,8.29130000,0,0,0.72025556,0,0,0,11.17695000,5.11515556,4.65170000,11.88720000,0,3.93906667,0,0,0,0.08880000,4.85467125,0,0,7.49831429,0,14.02740000,2.41131429,8.58453226,0,0,0,0,0,6.83690000,0,0,0,4.23001111,0,0,7.41606367,7.80349350,0,0,0,0,0,3.61670500,0,4.02011714,4.51762308,0,0,0,0,5.27347143,0,19.77915000,0,2.17890000,0,0,0,0,0,0,6.18171115,0.18010000,0,6.13546667,0,0,0,1.66973448,0,5.61402154,0,0,0.51515000,0,0,0,3.65875257,0,0,0,0,0,0,0,0,0,0,0,0.44930000,0,0,0,0.42250000,1.37236333,0,0,0,0.01940000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33203333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16180000,0,0,0,0,0,0.26940000,0,0.53311111,0,0.04335000,0,1.00310000,0,0,0,0,0,0,0,0.12440000,0,0,0,0,0,0,0,0,0.12470000,0,0,0,0.19920000,0.38690000,0,0,0,0,0,0.34250000,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-05,12.72778000,24.00000000,0,0,22.99250000,9.79528000,0,0,0,0,10.28860000,18.92690000,0,0,8.75095000,0,0,0.40356667,0,0,0,2.07562500,5.54681250,0,20.47280000,0,24.00000000,0.07420000,0,0,0.00670000,5.92858986,0,0,5.14993158,0,7.73823333,1.73740625,3.12900435,0,0,0,0,0,0,0.05140000,0,0.08750000,3.69965667,0,0,3.12131697,5.64806280,0.06097500,0,2.54518333,0.02585000,0,5.93540769,0,2.61178730,3.47087500,0,0,0,0,5.37410435,0.15710000,1.04110000,0,0.47335000,0,0,0,0,0,0,6.84789662,0,0,8.01750000,0.04338333,0,0,2.32678636,0,3.16594257,0,0,0,0,0,0.10080000,1.96909825,0,0,0,0.03940000,0,0,0,0,0,0,0,0,0,0,0,0.08360000,1.43948409,0,0,2.37276667,0,0,0,0,0.04170000,0,0,0,0.06036667,0,4.51540000,0,0,0.06530000,0,0,0.01520000,0,0.13780000,0,0,0,0,0,0,0.00964000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.81326667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11339242,0,0.09440000,0,0,0,0,0.17670000,0,0,0,0,0,0.10690000,0.09420000,0.08130000,0,0,0,0,0,0,0,0
2015-10-06,8.40471250,10.93625000,0,0,24.00000000,24.00000000,0,5.62610000,0,0,24.00000000,19.92500000,0,0,24.00000000,0,0,0.17110000,0,0,0,14.85545000,8.53781429,0,22.42080000,0,21.05170000,0.75830000,0.48280000,0,0.29073333,8.26109556,0,0,4.52494324,0,6.24316250,24.00000000,2.47434706,0,0,0,0,0,0.08220000,0,0.01030000,0,9.04625000,0,0,7.57907742,8.38772349,0.73926364,0,1.17434000,0,0,4.23751667,0,2.71040617,4.77012619,0,0,0.08420000,0,5.18976667,0.09310000,1.51110000,0,3.29890000,0,0,0,0,0,0,8.14366476,0.17080000,0,10.11610000,0.50190000,0,0,4.15610714,0.69970000,3.51790499,0,0,0,0,0,0,4.09761047,0.04830000,0,0,0,0,0.77190000,0,0,0,0,0,0,0,0,0,0.10920000,1.05187083,0,0,2.34490000,0.51250000,0,0,0,0.21640000,0,0,0,0.02714545,0,1.88185000,0,0,0.06850000,0,0,0,0.64315000,0,0,0,0,0,0,0,0.00930000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85225556,0,0,0,0,0,0,0,0,0,0,0,0,0.51930000,0,0,0,0,0,0,0,0.10263571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-07,23.79816000,11.47070000,0,0,1.01080000,11.46167500,0,9.02735000,0,0,5.84103333,4.68610000,0,0,10.12500000,0,0,0.01676667,0,0,0,0,5.79542667,0.72440000,11.42890000,0,3.07860000,0,0.39465000,0,0,3.26637143,0,0,9.41556486,0,4.03946250,4.56370000,6.39356667,0,0,0,0.11750000,0,0.54194000,0,1.45360000,0,2.45782143,0,0,5.02803317,8.60422821,2.93765714,0,0,0,0,5.85851250,0,3.89604464,5.80501404,0,0,0,0,6.30004211,0,0,0.00656667,4.15816000,0,0,0,0,0,0,6.13408500,1.15023333,0,3.06640000,0,0,0,1.02678519,0.39656667,5.16407950,0,0,0,0,0,0,5.17098995,0,2.81343333,0,0.87640000,0,0.44610000,0,0,0,0,0,0,0,0,0,0.16305000,2.50781111,0,0,3.06860000,0,0,0,0,0.40730000,0,0,0,0.03475000,0,0.16095000,0,0,1.15530000,0,0,0,0.74066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45968571,0,0,0,0,0,0,0,0,0,0,0,0,0.00930000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-08,10.46277500,24.00000000,0,0,0,24.00000000,0,6.02655000,0,0,0,18.71000000,0,0,20.84580000,0,0,0,0,0,0,6.61070000,5.85104545,0,22.99030000,0,24.00000000,0,0,0,0,4.79754857,0,0,8.50379417,0,9.70125833,0.00970000,6.45198889,0,0,0,1.28835000,0,0,0,0.40860000,0,4.97938182,0,2.66360000,7.24836424,7.47155682,6.79570000,0,0.24640000,0.30780000,0,6.37623333,0,4.56440577,5.00388308,0,0,0,0,7.71239412,0,0,0.02100000,6.16485000,20.99720000,0,1.63945000,0,0,0,4.57183984,3.44620000,0,9.39415000,0,0,0,2.12978333,1.69335000,4.05948024,0,0,14.54320000,0,0,1.25890000,5.83678421,0,0.71390000,0,0,0,0.35080000,0,0,0,0,0,0,0,0,0,0,3.25124286,0,0,0,0,0,0,0,0.20470000,0,0,0,0.17190000,0,0,0,0,0,0,0,0,0.21000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00500000,0,0,0,0,0,0,0,0,0,0.04140000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-09,20.73632500,11.99570000,0,0,0,11.46250000,0,3.56310000,0,0,0.34310000,22.88420000,0,0,22.88420000,0,0,0.00500000,0.01810000,0,0,4.12522500,8.91092727,0,19.88530000,0,17.12030000,0,0,0.28416667,0,11.22936842,0,0,3.74513874,0,6.51317143,0,6.05430000,0,0,0,0,0.09720000,1.10534000,2.26485000,10.31110000,0,8.27202857,0,3.93810000,9.42970481,7.24820315,17.75440000,0,0.57030000,0,0,9.70600833,0,4.69080806,7.09838421,0,0,0.01810000,0,5.22053077,0,0,0.32864444,4.19625000,9.76245000,0,3.01805000,0,0,0,3.91987789,2.08015000,0,19.88530000,0,0,0,1.10796667,2.00170000,5.15250915,0,0,0,0,0,0,6.73406533,0,2.30640000,0,0,0,0.23110000,0,0,0,0,0,0,0,0,0,0.25560000,5.63672000,0,0,2.29190000,0,0,0,0,0,0,0,0,0,0,0,0.79750000,0,0,11.11610000,0,0,1.00030000,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00580000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-10,15.42494000,11.99500000,0,0,0,0,0,0,0.05220000,0,4.59210000,1.11810000,0,0,9.11390000,0,0,7.33257500,0,0,0,11.22750000,9.28738333,0,13.83970000,0,6.46526667,0,0,2.90188000,0.01110000,15.05114444,0,0,2.45601687,0,7.67609375,0,4.18065000,0.03212000,0,0,0,0,3.88790000,0,4.20035714,0,5.28633455,0,0,5.51075331,6.09835840,6.13110000,0,11.09640000,0,0,9.10442727,0,6.31632381,9.20178636,0,0,0,0,18.65425000,0,0,0.73280000,8.33360000,12.37640000,0,0,0,0,0,2.89404120,2.33286667,0,5.71430000,0,0,0,0,0,3.24197932,0,0,0,0,0,0,7.25625375,5.66690000,0,0,0,0,0.05780000,0.03440000,0.05720000,0,0,0,0,0,0,0,0,10.19320000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04000000,0,0,0,0,0,0.09570000,0,0,0,0,0,0,0,0,0
2015-10-11,12.18203333,24.00000000,0,0,1.51580000,0.01861667,0,0,0,0,6.39330000,1.62110000,0,0,5.67640000,0,0,8.40500000,0,0,0,1.00140000,4.20444000,0,0,0,24.00000000,0,0.05500000,0,0,8.61111818,0,0,10.49013000,0,2.67345000,0.05125000,0.19390000,0,0,0,0,0,0.06140000,0.04763333,7.45628000,0,13.41864783,0,0,10.62467633,9.20345484,10.01470000,0,5.59210000,0,0,17.63372857,0,7.00179444,7.97588667,0,0,0,0,17.71972000,0,0,4.27060000,0,1.92570000,0,0,0,0,6.33500000,5.00452456,1.30970000,0,8.51750000,0,0,0,0.04500000,0,1.94635166,0,0,0,0,0,0,5.29466500,0,0,0,0,0,0.04603333,8.34690000,0,0,0,0,0,0,0,0,0,11.37220000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44610000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-12,19.44570000,11.98930000,0,0,0,12.81220000,0,6.50000000,0.05750000,0,1.98780000,22.38440000,0,0,24.00000000,0,0,9.30425833,0,0,0,8.19946667,7.17627600,0,23.67720000,0,5.39430000,0,0,1.69907500,0,1.60320000,0,0,2.74791556,0,7.68972174,1.82310000,2.43702143,0,0,0,0,0.09690000,5.00860000,0,15.39690000,0,1.83072159,0,0,5.20962365,6.87403391,8.38577500,0,6.71000000,0,0,5.52114583,0,3.41464773,3.51260606,0,0,0,0,4.00517143,0,0,1.21297500,0,20.07780000,0,0.02437500,0,0.29860000,0,3.35514928,1.32864286,6.68940000,12.53360000,0,1.98117500,0,2.69420000,2.69610000,2.73256881,0,0,0,0,0,0.43151429,3.15569003,0,0.63560000,0,0,0,0.05220000,1.22867500,0,0,0,0,0,0,0,0.05296667,0,5.10268333,0,0.05203333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28693333,0.05670000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01340000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-13,12.41520000,22.73440000,0,0,0,12.00500000,0,1.28060000,0,0,24.00000000,15.98890000,0,0,4.38402500,0,0,8.38416250,0.17280000,0,0,3.27088182,10.44305714,0,5.46055000,0,24.00000000,0,0,0.00210000,0,5.89337143,0,0,4.97086250,0,9.80689091,0,2.56273158,0,0,0,0,0,0,0,3.64533333,0,10.91833878,0,0,10.51037008,6.69486623,3.24828000,0,21.98695000,0,0,12.59516500,0,6.27840909,5.04760909,0,0,0,0,5.12997941,0,0.01640000,4.93250000,0,0.06980000,0,0,0,0.30555000,0,5.62848644,0,4.97890000,6.25932500,0,11.39723333,0,0.14375000,12.07170000,5.04250000,0,0,0,0,0,1.25980000,2.86902947,4.35150000,0.37593333,0,0,0,0,6.13720000,0,0,0,0,0,0,0,0,0,11.96505000,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14190000,0,0.01110000,0,0,0,0.67073333,0,0,0,1.94640000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58440000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-14,15.95980000,16.76190000,0,0,23.57333333,9.99830000,0,7.44030000,0,0,12.42500000,4.01600000,0,0,18.53610000,0,0,14.96218000,0,0,0,6.99970000,11.54607647,4.39544000,24.00000000,0,10.28220000,0,0,7.44060000,0,8.44852857,0,0,12.24360526,0,15.04760769,0,4.11456000,0,0,0,0,3.90830000,4.51865714,0,11.41188333,0,8.74523953,0,0.01640000,3.86064270,4.21331682,2.71216000,0,0.23206667,0,0,7.04858824,0,4.61559063,1.88408077,0,0,0,0,3.21555556,0.18110000,0.56703333,5.79710000,0,6.69026667,0,0.00735000,0,0,6.34190000,4.07607262,0.00640000,2.96595000,5.92360000,0,24.00000000,0,1.15062000,8.03053333,3.06522496,0,0,0,0,0,1.35940000,2.71448957,0.15220000,0.28670000,0,0,0,0,0.01940000,0,0,0,0,0,0,0,0,0,6.04372500,0,0,2.37610000,0,0,0,0,0,0,0,0,0,0,1.17541714,0.01830000,0,0,0,0,0.00765000,0.24312000,0,0,3.15500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50190000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11000000,0,0,0,0,0,0,0,0,0,0,0
2015-10-15,16.15437500,20.46920000,0,0,24.00000000,18.11375000,0,0,0,0,0.99580000,15.53110000,0,0,14.84740000,0,0,16.04371250,0,0,0,6.01917500,7.17703000,5.16753333,6.04530000,0,19.82860000,0,0,0.01926667,0.06146667,7.39292500,0,0,8.72742000,0,11.13310000,0,4.60754444,0,0,0,0,16.03250000,5.71543333,0,12.76367500,0,4.98345294,0,0,4.36110079,6.58095000,1.00000000,0,2.73670000,0,0,8.18457778,0,4.95365769,4.19631250,0,0,0,0,4.66464211,0,0.58560000,4.40102500,0,16.51780000,0,0.00797500,0,0,0,4.93313536,2.03280000,8.98415000,14.58810000,0,9.82000000,0,2.53296000,6.95905000,4.01579649,0,0,0,0,0,3.15906000,3.59889476,0,0,0,0,0,8.84555000,10.04610000,0,0,0,0,0,0,0,0,0,4.31537778,0,0,0,0,0,0,0,0,0,0,0,0,0,2.84325185,0.99470000,0,0,0,0,0,0.02080000,0,0,0,0,0,0,0,0,0,0,0,0,0,2.04890000,0,0,0,0,0.52360000,0,0,0,0,3.97330000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-16,12.81083333,20.25830000,0,0,2.25226667,24.00000000,0,3.04170000,0,0,2.07440000,6.17930000,0.02560000,0,11.79386667,0,0,6.83268235,0,0,0,9.68288333,1.40063667,12.00695000,24.00000000,0,21.04330000,0.00970000,0,0,14.15140000,1.33396190,0,0,4.55079189,0,6.75792308,1.82580000,6.96951020,0,0,0,0,0,3.13095000,0.03330000,6.17355000,0,9.94139643,0,0,4.45447598,7.59808909,4.82010000,0,21.98835000,0,0,6.78264000,0,3.12827778,3.07527778,0,0,0,0,2.63539710,0,6.42060000,1.27277500,0,0,0,0.00320000,0,0,0,6.19509231,0.25278000,0.39330000,0,0,10.77030000,0,3.65696429,24.00000000,6.06584457,0,0,0,0,0,6.65546667,3.08470428,0,0,0,0,0,0.00140000,4.31030000,0,0,0,0,0,0,0,0,0,24.00000000,23.55110000,0,0,0,0,0,0,0,0,0,0,0,0,0.76638667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.86536667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-17,15.56321429,9.30405000,0,0,24.00000000,6.17480000,0,2.05540000,0,0,0.31170000,20.12000000,0,0,14.75735000,0,0,7.42200000,0,0,0,3.51010000,1.80422125,0,7.87290000,0,9.83485000,0,0,0,0,3.17566667,0,0,9.50781429,0,8.10595238,1.89566667,6.77061579,0,0,0,0,0,9.07322500,0,8.96531818,0,7.12112941,0,0,5.37422783,9.46050617,5.29790000,0,0,0,0,3.23457500,0,3.09198000,3.66777778,0,0,0,0,3.19829355,16.26720000,0,0,0,0,0,0,0,0,0,4.89876866,1.32750000,0,0,0,4.98780000,0,9.54113000,22.01830000,5.59167533,0,0,0,0,0,0,4.20938737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.58095000,0.49810000,0,0,0,0,0,0,0,0,0,0,0,0,1.09374000,0,0,0,0,0,0.40625000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71360000,0,0,0,0,17.56110000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-18,19.77670000,24.00000000,0,0,19.92880000,8.37553333,0,2.63041667,0,0,8.09830000,23.49280000,0,0,10.33460000,0,0,9.81162500,0,0,0,8.10300000,6.92307917,0,24.00000000,0,5.46130000,0,0,0,0,11.06945000,0,0,9.35114167,0,24.00000000,0.12000000,9.30291944,0,0,0,0,0,24.00000000,0,14.78778000,0,6.88491739,0,0,7.04845865,9.20596552,3.59438333,0,0,0,0,7.94015000,0,6.27832941,2.00668889,0,0,0,0,2.26205000,24.00000000,0,0,0,1.20740000,0,0,0,0,0,4.26665556,4.74485000,0,0,0,24.00000000,0,10.84520000,0,3.81021786,0,0,0,0,0,0,5.95362388,0,0,0.01445000,0,0,0,0,0.00865000,0,0,0,0,0,0,0,0,15.68540000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34560000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-19,5.41597500,11.87440000,0,0,0,6.54125000,0,24.00000000,0,0,24.00000000,0.51250000,0,0,24.00000000,0,0,6.63888000,0,0,0,9.41670000,9.87680952,0,0.82945000,0,13.86485000,0,0,0,0,1.47621538,0,0,4.98297222,0,20.30780000,0.57484000,9.00384167,8.88330000,0,0,0,3.62390000,11.61830909,0.52560000,9.23200000,0,6.10522857,0,0,5.62557538,7.97214394,1.11436667,0,0,0,0,6.52428000,0,5.18788696,8.38273438,0,0,0,0,1.89504074,0.55030000,3.31135000,0,0,3.99305000,0,0,0,0,0,3.33541462,0.13790000,0,0,0,19.01915000,0,10.76820000,0,3.85655259,0,0,0,0,0,0,5.07749580,0,0,0.00165000,0,0,0,0,0,0,0,0,0,0,0,0,0,13.52862000,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18670000,0.49810000,0,0,0,0,1.39610000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19580000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-20,20.66473333,17.89780000,0,0,0,24.00000000,0,15.24107500,0,0,6.78890000,8.05260000,0,0,4.58750000,0,0,10.17936667,0,0,0,11.85058571,5.60200323,0,24.00000000,0,11.62610000,0,0,0,3.41780000,1.87347347,0,0,2.66792857,0,4.06485000,4.00693333,5.90286167,0.03780000,0,0,0,2.87720000,14.41962000,0,3.40232500,0,5.53916667,0,0,3.45300907,7.23493182,3.15540000,0,9.88470000,0,0,10.60515556,0,2.49218000,12.92001455,0,0,0,0,2.26270652,17.89780000,0.02487500,11.86330000,0,1.34186667,0,0.73810000,0,0,0,3.55388967,0,0,0.32780000,0,0.12915000,0,3.47312222,0,3.68090855,0,0,0,0,0,0,2.66881139,0,1.09100000,0,0.46843333,0,0,0,0,0,0,0,0,0,0,0,0.03228000,4.79906667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.84430000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18330000,0,0,0,0,0,0,0,0,0,0,0,0,0.17640000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
