title
"Number of Jobs Started: by Node Count"
parameters
"Resource =  TACC-STAMPEDE"
start,end
2016-02-01,2016-07-31
---------
Day,"[1] Number of Jobs Started","[2] Number of Jobs Started","[4] Number of Jobs Started","[6] Number of Jobs Started","[8] Number of Jobs Started","[16] Number of Jobs Started","[5] Number of Jobs Started","[3] Number of Jobs Started","[32] Number of Jobs Started","[10] Number of Jobs Started","[64] Number of Jobs Started","[9] Number of Jobs Started","[12] Number of Jobs Started","[54] Number of Jobs Started","[110] Number of Jobs Started","[256] Number of Jobs Started","[7] Number of Jobs Started","[36] Number of Jobs Started","[128] Number of Jobs Started","[20] Number of Jobs Started","[24] Number of Jobs Started","[15] Number of Jobs Started","[14] Number of Jobs Started","[13] Number of Jobs Started","[48] Number of Jobs Started","[18] Number of Jobs Started","[30] Number of Jobs Started","[25] Number of Jobs Started","[22] Number of Jobs Started","[17] Number of Jobs Started","[40] Number of Jobs Started","[181] Number of Jobs Started","[80] Number of Jobs Started","[163] Number of Jobs Started","[11] Number of Jobs Started","[21] Number of Jobs Started","[27] Number of Jobs Started","[1024] Number of Jobs Started","[50] Number of Jobs Started","[60] Number of Jobs Started","[45] Number of Jobs Started","[160] Number of Jobs Started","[96] Number of Jobs Started","[41] Number of Jobs Started","[91] Number of Jobs Started","[55] Number of Jobs Started","[90] Number of Jobs Started","[42] Number of Jobs Started","[43] Number of Jobs Started","[250] Number of Jobs Started","[512] Number of Jobs Started","[140] Number of Jobs Started","[56] Number of Jobs Started","[72] Number of Jobs Started","[100] Number of Jobs Started","[188] Number of Jobs Started","[75] Number of Jobs Started","[65] Number of Jobs Started","[63] Number of Jobs Started","[217] Number of Jobs Started","[144] Number of Jobs Started","[19] Number of Jobs Started","[79] Number of Jobs Started","[28] Number of Jobs Started","[33] Number of Jobs Started","[192] Number of Jobs Started","[39] Number of Jobs Started","[57] Number of Jobs Started","[150] Number of Jobs Started","[200] Number of Jobs Started","[81] Number of Jobs Started","[88] Number of Jobs Started","[35] Number of Jobs Started","[108] Number of Jobs Started","[70] Number of Jobs Started","[129] Number of Jobs Started","[62] Number of Jobs Started","[23] Number of Jobs Started","[34] Number of Jobs Started","[46] Number of Jobs Started","[120] Number of Jobs Started","[216] Number of Jobs Started","[138] Number of Jobs Started","[127] Number of Jobs Started","[84] Number of Jobs Started","[52] Number of Jobs Started","[157] Number of Jobs Started","[257] Number of Jobs Started","[641] Number of Jobs Started","[648] Number of Jobs Started","[44] Number of Jobs Started","[51] Number of Jobs Started","[26] Number of Jobs Started","[37] Number of Jobs Started","[68] Number of Jobs Started","[130] Number of Jobs Started","[224] Number of Jobs Started","[118] Number of Jobs Started","[58] Number of Jobs Started","[38] Number of Jobs Started","[240] Number of Jobs Started","[255] Number of Jobs Started","[125] Number of Jobs Started","[161] Number of Jobs Started","[513] Number of Jobs Started","[47] Number of Jobs Started","[94] Number of Jobs Started","[126] Number of Jobs Started","[82] Number of Jobs Started","[166] Number of Jobs Started","[133] Number of Jobs Started","[69] Number of Jobs Started","[109] Number of Jobs Started","[119] Number of Jobs Started","[156] Number of Jobs Started","[172] Number of Jobs Started","[176] Number of Jobs Started","[179] Number of Jobs Started","[236] Number of Jobs Started","[252] Number of Jobs Started","[205] Number of Jobs Started","[67] Number of Jobs Started","[112] Number of Jobs Started","[31] Number of Jobs Started","[49] Number of Jobs Started","[86] Number of Jobs Started","[196] Number of Jobs Started","[211] Number of Jobs Started","[1009] Number of Jobs Started","[53] Number of Jobs Started","[66] Number of Jobs Started","[208] Number of Jobs Started","[220] Number of Jobs Started","[29] Number of Jobs Started","[113] Number of Jobs Started","[132] Number of Jobs Started","[640] Number of Jobs Started","[1000] Number of Jobs Started","[95] Number of Jobs Started","[116] Number of Jobs Started","[123] Number of Jobs Started","[180] Number of Jobs Started","[59] Number of Jobs Started","[136] Number of Jobs Started","[186] Number of Jobs Started","[225] Number of Jobs Started","[77] Number of Jobs Started","[248] Number of Jobs Started","[254] Number of Jobs Started","[83] Number of Jobs Started","[106] Number of Jobs Started","[124] Number of Jobs Started","[247] Number of Jobs Started","[71] Number of Jobs Started","[73] Number of Jobs Started","[76] Number of Jobs Started","[78] Number of Jobs Started","[939] Number of Jobs Started","[1728] Number of Jobs Started","[93] Number of Jobs Started","[98] Number of Jobs Started","[99] Number of Jobs Started","[170] Number of Jobs Started","[230] Number of Jobs Started","[61] Number of Jobs Started","[143] Number of Jobs Started","[190] Number of Jobs Started","[193] Number of Jobs Started","[210] Number of Jobs Started","[212] Number of Jobs Started","[227] Number of Jobs Started","[253] Number of Jobs Started","[508] Number of Jobs Started","[896] Number of Jobs Started","[2048] Number of Jobs Started","[85] Number of Jobs Started","[87] Number of Jobs Started","[104] Number of Jobs Started","[135] Number of Jobs Started","[155] Number of Jobs Started","[162] Number of Jobs Started","[167] Number of Jobs Started","[175] Number of Jobs Started","[195] Number of Jobs Started","[384] Number of Jobs Started","[576] Number of Jobs Started","[769] Number of Jobs Started","[102] Number of Jobs Started","[105] Number of Jobs Started","[107] Number of Jobs Started","[134] Number of Jobs Started","[145] Number of Jobs Started","[189] Number of Jobs Started","[204] Number of Jobs Started","[238] Number of Jobs Started","[241] Number of Jobs Started","[249] Number of Jobs Started","[251] Number of Jobs Started","[320] Number of Jobs Started","[600] Number of Jobs Started","[1501] Number of Jobs Started","[74] Number of Jobs Started","[89] Number of Jobs Started","[92] Number of Jobs Started","[103] Number of Jobs Started","[111] Number of Jobs Started","[114] Number of Jobs Started","[115] Number of Jobs Started","[142] Number of Jobs Started","[148] Number of Jobs Started","[149] Number of Jobs Started","[152] Number of Jobs Started","[165] Number of Jobs Started","[168] Number of Jobs Started","[183] Number of Jobs Started","[185] Number of Jobs Started","[207] Number of Jobs Started","[213] Number of Jobs Started","[215] Number of Jobs Started","[221] Number of Jobs Started","[222] Number of Jobs Started","[233] Number of Jobs Started","[235] Number of Jobs Started","[245] Number of Jobs Started","[288] Number of Jobs Started","[390] Number of Jobs Started","[400] Number of Jobs Started","[432] Number of Jobs Started","[960] Number of Jobs Started","[1018] Number of Jobs Started","[2000] Number of Jobs Started"
2016-04-20,1820,339,504,1085,167,160,15,81,46,26,14,33,31,0,0,5,25,12,4,7,11,2,5,20,2,0,2,0,6,3,2,0,0,5,0,1,1,3,1,0,4,0,0,0,0,0,0,1,1,0,0,4,0,0,0,0,0,4,2,0,0,0,4,0,2,0,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-21,1845,503,448,832,215,171,42,107,48,20,12,6,16,0,0,13,19,12,4,7,10,2,7,37,3,0,0,5,6,0,3,0,1,6,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,1,1,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-22,1320,288,471,813,115,173,43,68,31,26,30,15,6,0,0,10,23,7,9,5,2,2,6,20,2,1,3,3,4,0,7,4,1,3,0,2,0,0,0,0,4,0,0,0,0,0,0,7,0,0,0,1,5,2,0,0,0,0,3,0,0,0,0,0,0,0,0,1,2,0,0,0,0,4,0,0,0,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-23,697,222,77,16,42,80,5,38,20,13,2,10,13,0,0,2,3,0,1,5,1,3,3,1,0,0,8,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-24,1169,290,362,444,119,108,30,78,25,21,5,28,46,228,0,9,8,11,4,3,10,15,12,3,1,1,7,10,6,1,0,0,4,8,0,0,0,0,0,0,0,0,0,8,0,0,0,4,8,0,0,3,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-25,1336,445,525,886,145,142,21,118,30,32,27,55,50,207,0,7,12,24,10,7,12,7,6,12,2,0,2,0,6,0,7,8,0,4,0,6,0,0,1,8,2,3,0,2,0,0,1,6,0,0,1,0,0,3,0,0,2,0,0,0,0,0,7,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-26,1967,799,560,887,129,188,63,110,23,33,16,49,51,142,0,1,12,17,7,3,10,1,5,11,3,1,4,0,8,4,3,3,1,4,0,0,0,0,0,4,0,2,1,2,0,0,0,2,0,0,0,2,1,2,0,2,1,0,1,0,0,1,1,0,0,1,1,2,6,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-27,1775,421,595,882,335,230,22,113,44,29,20,52,28,135,1,2,16,33,7,7,11,9,4,16,4,1,5,2,7,1,4,4,0,2,0,0,0,0,0,1,1,0,1,0,0,0,11,2,5,0,0,3,4,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-28,1544,436,473,819,1470,195,25,92,32,25,29,54,38,109,60,11,15,22,17,1,16,2,2,0,4,0,11,1,8,0,7,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,5,4,3,0,0,0,0,2,0,1,3,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-29,2105,629,489,705,229,170,80,169,32,30,23,33,22,95,0,6,18,10,4,4,4,1,1,0,1,2,4,13,2,0,1,2,3,0,0,0,0,0,2,3,1,0,2,4,0,0,0,1,6,0,0,3,0,1,0,2,1,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-30,1208,451,329,40,256,154,48,96,30,30,13,34,37,130,0,6,24,6,1,6,1,3,0,5,2,1,2,10,1,0,3,1,0,0,0,2,2,0,2,5,0,2,1,0,0,0,2,1,0,0,0,5,2,1,0,2,2,0,0,0,0,0,0,3,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-01,2028,375,334,416,403,315,33,143,42,30,32,20,50,398,0,9,8,30,27,7,23,2,3,0,2,1,2,26,6,0,4,0,0,0,0,0,0,0,4,4,10,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-02,1381,369,443,912,993,512,23,163,33,15,21,83,41,854,0,23,6,35,4,5,36,0,2,5,8,11,0,4,15,0,0,0,1,0,0,1,7,2,3,0,0,11,0,0,0,0,0,0,0,3,2,2,0,3,5,2,2,0,6,0,1,0,4,0,0,4,0,0,3,0,0,1,0,9,0,0,0,0,0,3,0,2,5,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-03,473,81,194,562,128,62,1,67,4,2,0,14,2,101,0,1,1,24,0,2,12,0,0,6,1,1,1,2,16,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-04,1673,516,634,1059,275,207,30,95,27,46,12,72,15,96,0,3,5,23,8,5,13,2,0,19,3,6,4,11,12,0,2,0,0,0,1,0,0,0,2,0,2,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-05,1214,361,476,1025,200,179,52,96,36,37,13,44,14,0,2,2,10,30,14,10,15,5,3,3,2,2,0,2,18,4,2,0,0,0,2,0,0,0,5,0,0,2,0,0,0,0,0,3,0,1,1,0,2,0,0,0,0,5,1,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-06,1594,524,670,734,340,347,64,147,69,40,28,41,21,0,44,16,9,11,15,11,2,3,16,6,6,10,6,1,2,0,4,0,3,0,0,7,0,0,5,0,0,3,0,0,0,0,0,2,1,2,0,0,0,1,0,0,0,2,0,0,0,1,1,3,0,0,0,0,1,1,0,1,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-07,1152,251,335,60,257,255,22,61,21,14,5,6,7,0,42,13,7,0,7,7,3,2,9,6,0,2,5,1,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-08,1092,325,430,375,198,214,16,86,32,28,21,13,9,0,0,20,7,23,11,2,15,0,0,0,2,0,0,7,11,4,4,0,0,0,0,5,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-09,1117,219,443,892,169,167,14,129,14,15,67,12,7,0,43,20,5,20,9,8,16,4,2,6,2,0,0,2,11,0,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-10,1241,411,463,846,152,273,26,168,53,22,19,10,26,0,41,9,13,34,8,5,25,0,5,4,1,5,3,1,11,0,5,0,0,0,0,3,2,0,0,2,1,0,0,4,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,2,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-11,1178,397,574,819,243,295,26,149,49,20,60,14,19,0,0,29,13,34,23,5,12,5,7,9,2,2,0,5,11,0,1,0,0,0,0,9,4,0,0,0,4,1,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-12,1255,206,480,638,254,225,16,104,41,21,43,10,16,0,42,6,8,21,8,4,23,6,2,1,5,2,2,2,18,0,7,0,0,0,0,1,0,0,4,1,0,1,0,0,0,0,0,2,1,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
