title
"Number of Jobs Started: by Node Count"
parameters
"Resource =  TACC-STAMPEDE"
start,end
2015-08-01,2016-01-31
---------
Day,"[1] Number of Jobs Started","[2] Number of Jobs Started","[8] Number of Jobs Started","[4] Number of Jobs Started","[16] Number of Jobs Started","[3] Number of Jobs Started","[6] Number of Jobs Started","[10] Number of Jobs Started","[32] Number of Jobs Started","[64] Number of Jobs Started","[9] Number of Jobs Started","[5] Number of Jobs Started","[20] Number of Jobs Started","[12] Number of Jobs Started","[36] Number of Jobs Started","[128] Number of Jobs Started","[256] Number of Jobs Started","[14] Number of Jobs Started","[11] Number of Jobs Started","[7] Number of Jobs Started","[40] Number of Jobs Started","[30] Number of Jobs Started","[24] Number of Jobs Started","[15] Number of Jobs Started","[13] Number of Jobs Started","[17] Number of Jobs Started","[80] Number of Jobs Started","[217] Number of Jobs Started","[48] Number of Jobs Started","[60] Number of Jobs Started","[18] Number of Jobs Started","[163] Number of Jobs Started","[384] Number of Jobs Started","[100] Number of Jobs Started","[25] Number of Jobs Started","[34] Number of Jobs Started","[50] Number of Jobs Started","[96] Number of Jobs Started","[91] Number of Jobs Started","[63] Number of Jobs Started","[45] Number of Jobs Started","[35] Number of Jobs Started","[181] Number of Jobs Started","[1024] Number of Jobs Started","[42] Number of Jobs Started","[125] Number of Jobs Started","[512] Number of Jobs Started","[72] Number of Jobs Started","[56] Number of Jobs Started","[160] Number of Jobs Started","[28] Number of Jobs Started","[19] Number of Jobs Started","[144] Number of Jobs Started","[57] Number of Jobs Started","[120] Number of Jobs Started","[47] Number of Jobs Started","[75] Number of Jobs Started","[23] Number of Jobs Started","[21] Number of Jobs Started","[127] Number of Jobs Started","[255] Number of Jobs Started","[26] Number of Jobs Started","[200] Number of Jobs Started","[250] Number of Jobs Started","[33] Number of Jobs Started","[216] Number of Jobs Started","[27] Number of Jobs Started","[65] Number of Jobs Started","[108] Number of Jobs Started","[55] Number of Jobs Started","[29] Number of Jobs Started","[44] Number of Jobs Started","[38] Number of Jobs Started","[66] Number of Jobs Started","[62] Number of Jobs Started","[53] Number of Jobs Started","[179] Number of Jobs Started","[70] Number of Jobs Started","[126] Number of Jobs Started","[68] Number of Jobs Started","[192] Number of Jobs Started","[150] Number of Jobs Started","[138] Number of Jobs Started","[73] Number of Jobs Started","[103] Number of Jobs Started","[224] Number of Jobs Started","[79] Number of Jobs Started","[90] Number of Jobs Started","[225] Number of Jobs Started","[165] Number of Jobs Started","[84] Number of Jobs Started","[22] Number of Jobs Started","[43] Number of Jobs Started","[54] Number of Jobs Started","[67] Number of Jobs Started","[113] Number of Jobs Started","[76] Number of Jobs Started","[124] Number of Jobs Started","[140] Number of Jobs Started","[112] Number of Jobs Started","[116] Number of Jobs Started","[180] Number of Jobs Started","[188] Number of Jobs Started","[135] Number of Jobs Started","[158] Number of Jobs Started","[168] Number of Jobs Started","[39] Number of Jobs Started","[105] Number of Jobs Started","[240] Number of Jobs Started","[203] Number of Jobs Started","[136] Number of Jobs Started","[37] Number of Jobs Started","[52] Number of Jobs Started","[252] Number of Jobs Started","[81] Number of Jobs Started","[98] Number of Jobs Started","[118] Number of Jobs Started","[132] Number of Jobs Started","[151] Number of Jobs Started","[83] Number of Jobs Started","[243] Number of Jobs Started","[46] Number of Jobs Started","[133] Number of Jobs Started","[768] Number of Jobs Started","[185] Number of Jobs Started","[864] Number of Jobs Started","[166] Number of Jobs Started","[85] Number of Jobs Started","[156] Number of Jobs Started","[172] Number of Jobs Started","[49] Number of Jobs Started","[129] Number of Jobs Started","[152] Number of Jobs Started","[248] Number of Jobs Started","[320] Number of Jobs Started","[545] Number of Jobs Started","[540] Number of Jobs Started","[31] Number of Jobs Started","[82] Number of Jobs Started","[88] Number of Jobs Started","[94] Number of Jobs Started","[119] Number of Jobs Started","[122] Number of Jobs Started","[147] Number of Jobs Started","[161] Number of Jobs Started","[186] Number of Jobs Started","[190] Number of Jobs Started","[211] Number of Jobs Started","[59] Number of Jobs Started","[99] Number of Jobs Started","[109] Number of Jobs Started","[130] Number of Jobs Started","[198] Number of Jobs Started","[253] Number of Jobs Started","[51] Number of Jobs Started","[86] Number of Jobs Started","[115] Number of Jobs Started","[175] Number of Jobs Started","[223] Number of Jobs Started","[231] Number of Jobs Started","[269] Number of Jobs Started","[549] Number of Jobs Started","[41] Number of Jobs Started","[58] Number of Jobs Started","[77] Number of Jobs Started","[93] Number of Jobs Started","[97] Number of Jobs Started","[110] Number of Jobs Started","[131] Number of Jobs Started","[141] Number of Jobs Started","[218] Number of Jobs Started","[244] Number of Jobs Started","[61] Number of Jobs Started","[71] Number of Jobs Started","[74] Number of Jobs Started","[78] Number of Jobs Started","[95] Number of Jobs Started","[101] Number of Jobs Started","[123] Number of Jobs Started","[153] Number of Jobs Started","[162] Number of Jobs Started","[238] Number of Jobs Started","[249] Number of Jobs Started","[579] Number of Jobs Started","[87] Number of Jobs Started","[92] Number of Jobs Started","[106] Number of Jobs Started","[178] Number of Jobs Started","[208] Number of Jobs Started","[213] Number of Jobs Started","[226] Number of Jobs Started","[236] Number of Jobs Started","[640] Number of Jobs Started","[950] Number of Jobs Started","[1000] Number of Jobs Started","[102] Number of Jobs Started","[104] Number of Jobs Started","[114] Number of Jobs Started","[134] Number of Jobs Started","[137] Number of Jobs Started","[145] Number of Jobs Started","[146] Number of Jobs Started","[148] Number of Jobs Started","[164] Number of Jobs Started","[170] Number of Jobs Started","[173] Number of Jobs Started","[182] Number of Jobs Started","[195] Number of Jobs Started","[196] Number of Jobs Started","[199] Number of Jobs Started","[201] Number of Jobs Started","[205] Number of Jobs Started","[206] Number of Jobs Started","[209] Number of Jobs Started","[214] Number of Jobs Started","[219] Number of Jobs Started","[220] Number of Jobs Started","[232] Number of Jobs Started","[233] Number of Jobs Started","[235] Number of Jobs Started","[239] Number of Jobs Started","[251] Number of Jobs Started","[262] Number of Jobs Started","[264] Number of Jobs Started","[360] Number of Jobs Started","[433] Number of Jobs Started","[524] Number of Jobs Started","[546] Number of Jobs Started","[649] Number of Jobs Started","[865] Number of Jobs Started","[998] Number of Jobs Started","[1020] Number of Jobs Started","[4320] Number of Jobs Started"
2015-10-18,1466,278,128,274,90,7,12,14,22,22,46,27,2,23,0,11,20,5,0,2,0,0,3,5,2,0,0,0,8,2,1,0,5,0,0,6,0,0,0,0,6,5,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-19,1370,385,114,235,110,19,26,29,18,62,27,18,4,23,0,3,3,5,1,2,0,6,3,6,1,0,0,1,5,2,3,0,2,0,0,2,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-20,1231,542,171,491,165,24,35,54,17,8,44,48,5,31,1,15,3,4,3,8,2,2,1,5,6,0,0,0,3,0,1,0,3,1,2,2,0,0,0,5,14,1,1,0,0,1,0,3,0,1,1,3,2,0,0,0,0,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-21,2198,463,243,393,144,31,56,53,23,15,29,56,5,18,2,6,4,36,0,0,3,1,5,1,2,0,1,1,1,2,7,0,2,3,0,1,0,0,0,0,2,2,0,0,0,2,0,0,0,22,0,0,0,0,0,1,0,0,0,0,4,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-22,2729,578,308,454,192,49,94,28,104,16,52,49,16,31,2,57,4,1,5,5,13,5,3,10,2,1,1,30,4,3,4,0,2,4,2,5,7,1,0,1,3,1,2,1,0,1,3,0,1,1,3,1,0,4,0,0,0,0,0,1,0,0,1,0,0,3,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-23,1778,397,249,475,234,29,61,5,49,11,46,35,7,42,2,8,3,2,0,42,1,0,4,8,9,0,1,20,0,1,0,0,5,2,5,5,0,0,0,2,2,1,0,0,0,0,0,0,0,2,0,1,0,3,0,1,0,0,0,0,0,0,3,2,0,4,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-24,1110,212,131,351,156,8,20,3,23,17,7,34,5,33,0,3,11,3,0,2,1,1,2,9,1,0,2,0,0,0,5,0,5,0,0,0,7,4,0,1,2,3,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-25,1428,309,116,154,165,12,41,3,17,9,19,39,3,22,1,23,2,5,0,1,0,0,4,0,0,0,2,17,0,0,2,0,4,0,0,0,1,0,0,0,0,7,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-26,1808,355,124,281,356,34,26,13,11,6,9,69,35,20,0,94,4,2,0,3,8,0,8,16,0,0,1,13,0,0,1,0,5,0,0,0,0,2,0,2,2,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-27,1727,307,228,289,257,129,59,7,16,8,7,36,9,25,0,47,2,6,0,5,1,5,3,6,0,0,3,15,3,3,2,3,2,0,0,2,14,0,0,2,0,1,0,0,0,0,0,0,2,3,0,0,0,0,0,4,1,0,0,1,0,5,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-28,1816,347,300,348,511,136,128,17,26,21,20,99,57,22,0,19,4,8,2,8,2,2,3,12,0,1,4,27,7,1,4,1,3,1,0,0,5,3,0,6,12,0,9,0,0,1,0,0,5,1,3,1,0,0,0,1,1,0,0,4,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-29,1684,300,281,298,249,47,83,27,40,16,16,63,18,14,0,4,97,3,0,20,1,1,2,10,1,1,3,7,1,1,3,2,3,0,0,0,0,1,0,0,1,0,8,0,0,3,0,0,2,0,0,1,0,0,0,2,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-30,1362,358,423,269,280,25,156,91,74,12,16,59,9,36,3,5,54,41,0,21,8,14,0,2,1,0,4,18,2,0,0,2,3,0,3,0,1,3,0,0,2,1,12,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-31,991,224,369,143,264,11,68,60,45,33,9,35,7,18,0,3,0,4,0,2,1,6,6,2,0,0,1,21,1,3,5,2,4,1,1,12,0,1,0,0,2,0,4,0,0,2,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-01,1204,197,415,138,394,16,101,95,24,13,14,20,2,46,0,0,1,9,0,1,0,21,11,2,0,9,7,2,1,3,0,6,6,0,1,8,0,3,0,0,0,1,0,2,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-02,1378,495,508,227,446,78,62,73,28,35,47,16,2,33,0,5,0,78,1,3,0,8,0,6,0,2,3,16,0,15,0,3,15,0,0,0,0,1,0,18,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-03,601,207,186,185,123,7,22,46,14,9,5,16,12,21,1,1,3,1,0,3,0,2,8,1,3,0,2,0,1,34,0,0,5,3,3,7,0,0,0,0,3,1,0,0,0,2,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-04,1564,526,497,347,220,82,45,19,41,46,5,29,5,27,0,4,4,7,0,2,2,7,12,1,0,0,1,6,0,83,5,0,11,10,1,1,0,4,20,3,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,16,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-05,1911,572,614,440,283,175,81,98,43,11,12,15,2,8,0,7,0,6,0,1,5,10,4,4,1,0,1,6,0,23,0,0,10,1,0,6,0,2,15,12,0,0,1,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,2,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-06,1607,660,638,523,241,71,91,22,73,29,10,2,7,22,0,1,0,3,0,4,0,9,4,1,1,0,1,8,1,2,6,0,19,0,5,2,0,3,0,10,3,1,3,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-07,681,611,419,600,224,9,36,13,30,12,30,6,2,1,0,28,0,2,0,1,0,7,3,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,4,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-08,806,750,402,505,172,56,32,65,37,22,27,33,6,42,0,55,7,3,0,3,0,7,8,0,0,0,1,0,0,0,0,0,10,0,3,2,0,2,0,14,3,0,0,0,0,1,0,0,2,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-09,1651,603,445,357,264,31,134,18,30,22,11,12,2,30,0,34,3,2,0,5,5,3,12,3,2,0,0,2,3,0,3,0,10,0,3,2,0,2,5,0,3,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
