title
"Number of Jobs Started: by Node Count"
parameters
"Resource =  TACC-STAMPEDE"
start,end
2013-08-01,2014-01-31
---------
Day,"[1] Number of Jobs Started","[2] Number of Jobs Started","[16] Number of Jobs Started","[4] Number of Jobs Started","[32] Number of Jobs Started","[8] Number of Jobs Started","[6] Number of Jobs Started","[3] Number of Jobs Started","[64] Number of Jobs Started","[5] Number of Jobs Started","[10] Number of Jobs Started","[7] Number of Jobs Started","[36] Number of Jobs Started","[12] Number of Jobs Started","[20] Number of Jobs Started","[256] Number of Jobs Started","[128] Number of Jobs Started","[15] Number of Jobs Started","[11] Number of Jobs Started","[9] Number of Jobs Started","[31] Number of Jobs Started","[13] Number of Jobs Started","[48] Number of Jobs Started","[24] Number of Jobs Started","[30] Number of Jobs Started","[61] Number of Jobs Started","[25] Number of Jobs Started","[100] Number of Jobs Started","[60] Number of Jobs Started","[40] Number of Jobs Started","[150] Number of Jobs Started","[50] Number of Jobs Started","[14] Number of Jobs Started","[18] Number of Jobs Started","[240] Number of Jobs Started","[512] Number of Jobs Started","[183] Number of Jobs Started","[181] Number of Jobs Started","[384] Number of Jobs Started","[45] Number of Jobs Started","[66] Number of Jobs Started","[90] Number of Jobs Started","[80] Number of Jobs Started","[120] Number of Jobs Started","[96] Number of Jobs Started","[22] Number of Jobs Started","[250] Number of Jobs Started","[28] Number of Jobs Started","[63] Number of Jobs Started","[19] Number of Jobs Started","[42] Number of Jobs Started","[17] Number of Jobs Started","[212] Number of Jobs Started","[106] Number of Jobs Started","[35] Number of Jobs Started","[26] Number of Jobs Started","[72] Number of Jobs Started","[54] Number of Jobs Started","[1024] Number of Jobs Started","[125] Number of Jobs Started","[81] Number of Jobs Started","[75] Number of Jobs Started","[248] Number of Jobs Started","[62] Number of Jobs Started","[226] Number of Jobs Started","[99] Number of Jobs Started","[49] Number of Jobs Started","[38] Number of Jobs Started","[135] Number of Jobs Started","[144] Number of Jobs Started","[33] Number of Jobs Started","[375] Number of Jobs Started","[192] Number of Jobs Started","[34] Number of Jobs Started","[110] Number of Jobs Started","[39] Number of Jobs Started","[122] Number of Jobs Started","[220] Number of Jobs Started","[252] Number of Jobs Started","[160] Number of Jobs Started","[162] Number of Jobs Started","[117] Number of Jobs Started","[51] Number of Jobs Started","[27] Number of Jobs Started","[200] Number of Jobs Started","[21] Number of Jobs Started","[23] Number of Jobs Started","[204] Number of Jobs Started","[78] Number of Jobs Started","[57] Number of Jobs Started","[84] Number of Jobs Started","[56] Number of Jobs Started","[216] Number of Jobs Started","[52] Number of Jobs Started","[112] Number of Jobs Started","[148] Number of Jobs Started","[46] Number of Jobs Started","[180] Number of Jobs Started","[29] Number of Jobs Started","[76] Number of Jobs Started","[44] Number of Jobs Started","[65] Number of Jobs Started","[225] Number of Jobs Started","[70] Number of Jobs Started","[140] Number of Jobs Started","[43] Number of Jobs Started","[188] Number of Jobs Started","[101] Number of Jobs Started","[2048] Number of Jobs Started","[157] Number of Jobs Started","[108] Number of Jobs Started","[174] Number of Jobs Started","[82] Number of Jobs Started","[224] Number of Jobs Started","[105] Number of Jobs Started","[139] Number of Jobs Started","[37] Number of Jobs Started","[41] Number of Jobs Started","[47] Number of Jobs Started","[98] Number of Jobs Started","[500] Number of Jobs Started","[121] Number of Jobs Started","[124] Number of Jobs Started","[210] Number of Jobs Started","[705] Number of Jobs Started","[152] Number of Jobs Started","[171] Number of Jobs Started","[55] Number of Jobs Started","[68] Number of Jobs Started","[93] Number of Jobs Started","[129] Number of Jobs Started","[136] Number of Jobs Started","[147] Number of Jobs Started","[400] Number of Jobs Started","[83] Number of Jobs Started","[255] Number of Jobs Started","[86] Number of Jobs Started","[114] Number of Jobs Started","[126] Number of Jobs Started","[138] Number of Jobs Started","[169] Number of Jobs Started","[2000] Number of Jobs Started","[87] Number of Jobs Started","[153] Number of Jobs Started","[243] Number of Jobs Started","[58] Number of Jobs Started","[59] Number of Jobs Started","[69] Number of Jobs Started","[92] Number of Jobs Started","[94] Number of Jobs Started","[113] Number of Jobs Started","[161] Number of Jobs Started","[196] Number of Jobs Started","[640] Number of Jobs Started","[111] Number of Jobs Started","[146] Number of Jobs Started","[155] Number of Jobs Started","[170] Number of Jobs Started","[195] Number of Jobs Started","[207] Number of Jobs Started","[53] Number of Jobs Started","[71] Number of Jobs Started","[102] Number of Jobs Started","[119] Number of Jobs Started","[131] Number of Jobs Started","[132] Number of Jobs Started","[142] Number of Jobs Started","[175] Number of Jobs Started","[176] Number of Jobs Started","[197] Number of Jobs Started","[211] Number of Jobs Started","[233] Number of Jobs Started","[234] Number of Jobs Started","[768] Number of Jobs Started","[800] Number of Jobs Started","[88] Number of Jobs Started","[97] Number of Jobs Started","[103] Number of Jobs Started","[107] Number of Jobs Started","[115] Number of Jobs Started","[123] Number of Jobs Started","[127] Number of Jobs Started","[130] Number of Jobs Started","[133] Number of Jobs Started","[145] Number of Jobs Started","[159] Number of Jobs Started","[163] Number of Jobs Started","[168] Number of Jobs Started","[173] Number of Jobs Started","[187] Number of Jobs Started","[191] Number of Jobs Started","[194] Number of Jobs Started","[203] Number of Jobs Started","[209] Number of Jobs Started","[218] Number of Jobs Started","[237] Number of Jobs Started","[241] Number of Jobs Started","[320] Number of Jobs Started","[350] Number of Jobs Started","[625] Number of Jobs Started","[864] Number of Jobs Started"
2013-10-15,1131,244,94,313,144,131,137,41,19,15,10,7,0,22,16,13,13,8,1,6,0,4,1,9,0,0,8,0,5,3,0,4,5,1,0,13,0,10,0,2,0,1,0,0,0,0,7,0,0,0,0,0,1,0,0,1,2,0,12,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-16,2864,727,294,383,140,163,156,120,49,55,29,11,3,22,25,11,46,1,0,1,0,7,5,5,0,0,14,0,4,3,0,2,9,3,0,8,0,9,0,4,2,0,0,0,0,0,0,0,1,2,0,2,1,0,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-17,1724,419,207,290,60,266,143,170,39,42,52,9,1,32,39,3,13,1,0,6,0,15,15,6,1,0,4,0,1,2,5,0,3,1,0,0,0,4,0,3,1,0,0,0,0,0,0,0,2,0,0,7,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-18,1236,425,163,492,53,119,91,58,44,23,32,9,0,26,7,10,7,0,0,2,0,22,12,9,0,0,10,0,0,2,1,0,1,2,0,1,0,5,0,3,0,0,0,0,0,0,0,4,0,0,0,0,1,0,1,0,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-19,723,228,1571,85,365,91,42,108,7,16,28,7,0,26,0,7,0,6,0,0,0,3,3,12,10,0,3,0,0,0,0,1,1,1,0,0,0,9,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-20,702,177,57,709,62,64,57,183,18,7,26,0,1,15,8,20,5,3,0,0,0,6,6,0,1,0,0,0,0,0,0,2,0,1,0,0,0,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-21,1796,542,121,492,96,125,96,137,56,16,63,14,2,12,40,19,40,0,2,6,4,7,11,6,0,0,3,0,1,7,0,2,0,2,0,0,0,8,0,4,0,2,3,0,6,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-22,1664,460,72,612,78,124,81,103,46,18,41,4,2,16,8,16,13,1,0,6,11,14,2,4,2,0,5,0,0,2,0,0,1,3,0,7,0,20,0,1,2,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,6,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-23,2038,671,111,595,268,129,80,95,56,14,33,10,1,19,29,5,4,11,1,4,2,24,7,28,2,0,6,0,0,3,0,0,3,2,0,4,0,21,0,1,2,1,0,0,0,0,0,0,0,1,0,1,1,0,2,1,1,2,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-24,1238,388,79,281,1043,106,33,31,27,24,22,4,1,15,8,0,1,1,0,1,0,3,0,5,0,0,4,0,0,2,0,0,4,2,0,1,1,0,0,1,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-25,1644,522,99,516,40,133,80,56,303,51,20,4,5,16,37,2,3,3,0,2,1,3,3,6,2,0,8,0,4,7,0,0,1,2,0,0,0,1,0,1,1,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-26,1183,197,37,233,39,45,16,73,19,27,15,4,11,3,13,2,0,3,0,3,0,3,0,8,1,0,4,0,8,1,0,0,1,1,6,0,0,11,0,0,5,0,0,0,2,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-27,1226,163,34,150,21,48,25,36,23,10,10,7,1,5,17,0,2,0,0,1,1,3,2,0,0,0,12,9,1,3,0,0,0,1,2,0,0,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-28,2630,172,536,290,63,87,137,88,27,39,10,385,0,13,34,12,6,4,0,5,0,6,9,1,3,40,6,0,5,4,5,0,0,0,9,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-29,502,35,78,9,3,11,1,17,5,0,0,141,0,0,4,10,10,0,0,0,0,0,0,0,0,7,1,0,1,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-30,1893,536,428,514,166,297,70,206,54,82,50,146,1,41,43,14,20,7,2,10,20,16,7,16,5,18,7,0,9,8,9,0,4,1,1,0,0,20,0,0,17,0,0,0,0,0,0,0,0,0,0,0,64,0,0,2,1,3,0,0,0,3,0,0,0,0,0,0,12,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-31,2566,396,184,575,64,127,98,103,17,66,24,218,2,28,31,8,14,6,1,5,1,6,2,0,0,27,4,1,5,2,1,0,2,1,10,0,0,18,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,6,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-11-01,1424,374,624,287,52,105,106,132,32,34,28,255,1,13,37,15,8,5,4,8,6,10,5,14,1,45,9,0,2,3,0,2,22,2,10,0,0,16,0,7,3,0,0,0,0,0,0,0,0,0,3,0,0,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,6,0,0,4,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-11-02,925,122,375,187,56,110,113,119,26,53,28,7,0,17,18,19,2,3,3,4,0,9,0,4,0,28,5,0,4,13,1,0,3,0,1,0,0,5,0,0,1,0,0,0,9,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-11-03,1375,216,232,166,69,115,140,69,21,16,10,13,0,28,42,14,3,3,0,7,0,4,0,1,3,13,8,0,4,2,0,0,2,1,2,0,0,5,0,0,2,0,0,0,7,0,0,0,0,0,0,0,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-11-04,1294,294,636,197,103,266,86,253,14,108,38,50,0,40,36,21,7,9,0,5,0,6,0,4,9,40,5,0,3,7,0,1,0,1,2,0,0,5,0,0,0,3,0,0,0,0,2,0,0,0,10,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-11-05,1526,392,488,179,74,199,112,68,34,126,29,394,0,15,48,11,4,9,0,6,0,6,3,3,8,33,5,1,15,17,0,2,0,8,3,0,0,7,0,11,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-11-06,1447,345,241,187,48,233,76,48,26,69,30,111,3,35,36,14,5,6,0,1,0,0,2,3,6,22,6,0,3,8,0,6,0,0,2,0,0,0,0,13,0,3,0,0,0,0,0,0,0,1,0,0,1,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-11-07,1392,309,295,231,29,147,36,70,22,52,21,180,3,33,38,14,6,5,0,3,0,2,3,5,1,35,2,1,3,23,0,10,0,2,6,0,0,0,0,8,0,3,2,0,0,0,0,1,0,0,0,0,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-11-08,1912,569,341,315,84,179,21,84,37,45,44,19,0,30,11,10,19,3,1,10,0,2,0,0,7,38,1,1,5,4,0,2,0,0,1,0,0,0,0,6,0,7,7,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-11-09,1638,643,51,243,25,76,26,32,24,7,20,57,0,23,21,8,3,4,15,37,0,7,0,0,7,0,0,0,4,11,0,0,0,0,6,0,0,0,0,1,0,1,4,4,0,0,0,0,1,0,0,0,1,0,0,1,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-11-10,1425,197,92,168,32,108,30,32,12,30,4,3,2,6,20,5,11,2,2,5,0,4,0,0,3,10,0,0,1,2,0,0,0,0,9,0,0,0,57,0,0,3,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
