title
"Number of Jobs Started: by Node Count"
parameters
"Resource =  TACC-STAMPEDE"
start,end
2013-02-01,2013-07-31
---------
Day,"[1] Number of Jobs Started","[2] Number of Jobs Started","[4] Number of Jobs Started","[8] Number of Jobs Started","[16] Number of Jobs Started","[3] Number of Jobs Started","[64] Number of Jobs Started","[6] Number of Jobs Started","[9] Number of Jobs Started","[5] Number of Jobs Started","[32] Number of Jobs Started","[10] Number of Jobs Started","[20] Number of Jobs Started","[12] Number of Jobs Started","[31] Number of Jobs Started","[256] Number of Jobs Started","[7] Number of Jobs Started","[40] Number of Jobs Started","[128] Number of Jobs Started","[36] Number of Jobs Started","[30] Number of Jobs Started","[15] Number of Jobs Started","[181] Number of Jobs Started","[66] Number of Jobs Started","[24] Number of Jobs Started","[48] Number of Jobs Started","[14] Number of Jobs Started","[13] Number of Jobs Started","[25] Number of Jobs Started","[11] Number of Jobs Started","[100] Number of Jobs Started","[50] Number of Jobs Started","[60] Number of Jobs Started","[18] Number of Jobs Started","[136] Number of Jobs Started","[45] Number of Jobs Started","[192] Number of Jobs Started","[96] Number of Jobs Started","[80] Number of Jobs Started","[200] Number of Jobs Started","[125] Number of Jobs Started","[17] Number of Jobs Started","[63] Number of Jobs Started","[150] Number of Jobs Started","[250] Number of Jobs Started","[144] Number of Jobs Started","[26] Number of Jobs Started","[1024] Number of Jobs Started","[39] Number of Jobs Started","[22] Number of Jobs Started","[160] Number of Jobs Started","[106] Number of Jobs Started","[120] Number of Jobs Started","[512] Number of Jobs Started","[21] Number of Jobs Started","[132] Number of Jobs Started","[27] Number of Jobs Started","[61] Number of Jobs Started","[240] Number of Jobs Started","[90] Number of Jobs Started","[35] Number of Jobs Started","[51] Number of Jobs Started","[54] Number of Jobs Started","[101] Number of Jobs Started","[224] Number of Jobs Started","[162] Number of Jobs Started","[28] Number of Jobs Started","[75] Number of Jobs Started","[135] Number of Jobs Started","[52] Number of Jobs Started","[72] Number of Jobs Started","[183] Number of Jobs Started","[104] Number of Jobs Started","[49] Number of Jobs Started","[204] Number of Jobs Started","[216] Number of Jobs Started","[44] Number of Jobs Started","[105] Number of Jobs Started","[19] Number of Jobs Started","[169] Number of Jobs Started","[76] Number of Jobs Started","[34] Number of Jobs Started","[375] Number of Jobs Started","[41] Number of Jobs Started","[251] Number of Jobs Started","[153] Number of Jobs Started","[77] Number of Jobs Started","[130] Number of Jobs Started","[180] Number of Jobs Started","[23] Number of Jobs Started","[156] Number of Jobs Started","[70] Number of Jobs Started","[384] Number of Jobs Started","[42] Number of Jobs Started","[460] Number of Jobs Started","[252] Number of Jobs Started","[81] Number of Jobs Started","[151] Number of Jobs Started","[170] Number of Jobs Started","[171] Number of Jobs Started","[2048] Number of Jobs Started","[38] Number of Jobs Started","[108] Number of Jobs Started","[112] Number of Jobs Started","[208] Number of Jobs Started","[65] Number of Jobs Started","[29] Number of Jobs Started","[73] Number of Jobs Started","[225] Number of Jobs Started","[123] Number of Jobs Started","[202] Number of Jobs Started","[139] Number of Jobs Started","[211] Number of Jobs Started","[400] Number of Jobs Started","[69] Number of Jobs Started","[312] Number of Jobs Started","[345] Number of Jobs Started","[84] Number of Jobs Started","[94] Number of Jobs Started","[196] Number of Jobs Started","[88] Number of Jobs Started","[113] Number of Jobs Started","[127] Number of Jobs Started","[210] Number of Jobs Started","[220] Number of Jobs Started","[4096] Number of Jobs Started","[47] Number of Jobs Started","[58] Number of Jobs Started","[500] Number of Jobs Started","[33] Number of Jobs Started","[102] Number of Jobs Started","[114] Number of Jobs Started","[121] Number of Jobs Started","[140] Number of Jobs Started","[161] Number of Jobs Started","[255] Number of Jobs Started","[37] Number of Jobs Started","[56] Number of Jobs Started","[78] Number of Jobs Started","[99] Number of Jobs Started","[155] Number of Jobs Started","[245] Number of Jobs Started","[1000] Number of Jobs Started","[55] Number of Jobs Started","[201] Number of Jobs Started","[165] Number of Jobs Started","[168] Number of Jobs Started","[67] Number of Jobs Started","[85] Number of Jobs Started","[93] Number of Jobs Started","[110] Number of Jobs Started","[116] Number of Jobs Started","[117] Number of Jobs Started","[142] Number of Jobs Started","[372] Number of Jobs Started","[768] Number of Jobs Started","[2400] Number of Jobs Started","[53] Number of Jobs Started","[68] Number of Jobs Started","[124] Number of Jobs Started","[187] Number of Jobs Started","[203] Number of Jobs Started","[205] Number of Jobs Started","[213] Number of Jobs Started","[253] Number of Jobs Started","[274] Number of Jobs Started","[518] Number of Jobs Started","[3000] Number of Jobs Started","[43] Number of Jobs Started","[46] Number of Jobs Started","[57] Number of Jobs Started","[91] Number of Jobs Started","[111] Number of Jobs Started","[133] Number of Jobs Started","[149] Number of Jobs Started","[185] Number of Jobs Started","[190] Number of Jobs Started","[197] Number of Jobs Started","[236] Number of Jobs Started","[241] Number of Jobs Started","[243] Number of Jobs Started","[300] Number of Jobs Started","[450] Number of Jobs Started","[3200] Number of Jobs Started","[3500] Number of Jobs Started","[5625] Number of Jobs Started","[62] Number of Jobs Started","[71] Number of Jobs Started","[95] Number of Jobs Started","[118] Number of Jobs Started","[129] Number of Jobs Started","[138] Number of Jobs Started","[164] Number of Jobs Started","[188] Number of Jobs Started","[195] Number of Jobs Started","[234] Number of Jobs Started","[341] Number of Jobs Started","[350] Number of Jobs Started","[689] Number of Jobs Started","[700] Number of Jobs Started","[720] Number of Jobs Started","[861] Number of Jobs Started"
2013-04-16,626,143,157,243,159,198,46,3,73,17,7,15,2,11,0,11,11,3,5,7,3,0,17,0,4,0,0,0,1,0,5,0,0,4,0,0,0,0,0,1,0,1,1,0,0,0,0,10,0,0,0,0,0,12,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-04-17,2756,204,500,490,240,310,113,42,108,4,56,19,6,13,0,0,1,6,10,0,6,4,22,0,3,8,0,0,0,0,2,0,4,0,0,2,0,0,0,0,0,0,8,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2013-04-18,2819,329,638,656,462,262,78,69,181,59,53,35,26,28,0,41,14,13,24,0,11,2,65,0,7,1,2,0,1,0,3,0,0,2,0,0,11,0,0,1,0,1,2,0,2,0,0,5,0,0,0,0,0,5,0,1,0,0,0,4,1,1,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,0,2,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-04-19,1359,291,530,867,506,125,191,106,203,100,33,40,9,15,26,5,14,9,13,0,12,1,36,0,3,35,0,0,0,0,16,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-04-20,619,174,624,877,475,122,329,139,200,129,32,9,11,17,38,10,3,6,12,0,11,1,32,0,2,1,2,0,2,1,14,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-04-21,729,323,550,849,527,92,385,207,259,130,24,5,6,13,35,5,14,3,4,0,9,4,18,0,12,4,0,0,0,0,8,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,16,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-04-22,1878,864,371,434,269,60,212,102,113,97,50,15,16,9,2,7,19,8,23,1,8,3,22,0,2,30,3,0,3,1,15,0,0,1,4,0,0,0,4,0,0,0,0,0,4,0,1,2,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-04-23,1010,909,190,266,158,48,97,79,27,68,34,18,10,15,0,11,9,10,12,0,10,0,11,3,2,16,0,0,2,1,2,1,0,4,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-04-24,858,448,217,341,158,54,114,77,44,94,43,6,8,12,0,7,5,6,2,2,24,0,10,5,4,7,7,2,2,4,3,0,0,2,0,2,0,0,1,0,1,0,0,0,5,2,0,3,0,0,0,0,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-04-25,1237,749,210,125,136,80,15,21,16,7,46,17,14,18,0,11,2,8,3,3,4,4,7,4,2,6,11,0,3,2,4,0,2,2,0,1,1,0,4,0,0,0,0,0,4,3,0,3,0,0,0,0,0,5,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-04-26,1286,225,448,125,161,200,18,15,33,48,24,19,25,22,0,8,1,6,2,3,1,2,2,5,4,2,6,0,2,7,3,0,0,3,0,0,2,0,0,0,0,0,0,0,1,1,12,8,0,0,0,2,0,7,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-04-27,680,255,749,708,4086,28,7,7,178,0,32,13,16,16,0,0,0,5,0,1,17,3,13,5,1,0,27,4,1,0,3,2,0,5,0,6,0,11,4,0,0,0,0,0,7,0,2,0,0,0,0,8,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-04-28,790,311,1284,1448,1038,95,6,4,666,6,27,6,7,24,0,2,0,19,6,4,4,0,3,0,5,14,18,0,1,0,3,0,0,2,0,13,0,0,5,0,0,0,0,0,1,0,2,3,0,0,0,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-04-29,565,137,1008,729,752,108,84,63,395,43,40,14,20,4,0,5,0,0,4,0,6,0,3,12,10,0,7,1,0,5,1,0,0,4,5,0,0,1,0,0,0,2,0,0,5,0,2,3,0,0,0,0,0,1,0,1,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-04-30,455,173,266,126,153,32,31,31,92,4,8,6,13,6,0,0,1,4,0,1,0,7,1,0,4,20,2,0,1,2,1,0,0,1,0,0,1,2,4,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-05-01,702,667,138,59,54,19,30,23,2,20,20,7,7,6,0,0,3,0,3,1,0,0,1,15,0,2,1,1,1,2,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-05-02,9027,341,328,165,187,49,105,55,28,91,33,46,4,10,0,0,0,6,6,0,6,4,0,6,3,3,5,2,5,0,16,1,1,3,0,0,0,4,9,5,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-05-03,7410,263,318,145,104,52,114,76,32,20,13,34,7,5,1,0,2,4,9,0,4,5,1,10,2,3,10,0,2,0,5,1,0,4,0,0,0,1,11,7,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-05-04,1750,164,484,285,226,159,69,19,150,146,16,7,1040,11,0,5,0,13,19,0,6,2,4,0,3,1,4,7,4,0,0,0,0,3,0,0,0,1,2,2,0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-05-05,1809,336,514,768,282,611,80,14,383,446,23,20,833,7,0,2,1,19,5,0,7,3,5,0,3,1,5,2,0,0,0,1,0,0,0,3,0,1,1,2,2,0,2,2,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-05-06,1133,450,543,1794,330,102,490,221,165,103,114,7,3,2,0,0,1,13,4,0,4,22,13,18,0,0,12,0,2,0,5,0,0,3,0,2,2,0,5,12,0,0,0,0,2,0,0,7,0,0,0,1,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-05-07,688,118,194,218,77,14,262,135,34,2,14,13,10,6,3,1,1,6,4,0,6,4,11,0,3,0,3,1,1,0,4,1,0,0,0,0,2,0,0,1,0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-05-08,1815,935,618,548,207,45,431,210,89,64,49,28,9,29,2,0,2,5,3,0,16,31,24,9,1,0,7,2,2,0,2,7,2,3,0,2,0,1,8,7,0,0,0,2,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-05-09,2990,358,284,536,261,110,283,149,85,153,48,12,2,56,0,7,7,4,21,0,4,3,6,4,1,0,7,1,4,0,4,7,5,2,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-05-10,398,45,100,153,73,142,131,54,40,86,45,3,4,6,0,1,1,1,3,0,3,3,3,0,0,9,0,0,6,0,4,0,2,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-05-11,1246,106,555,902,470,907,651,303,258,450,56,9,11,9,0,8,0,14,4,0,37,9,20,0,2,12,1,0,2,0,3,5,1,0,0,5,0,0,7,3,0,0,0,1,4,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-05-12,1175,76,529,885,458,927,482,237,260,463,89,15,9,3,0,5,4,4,7,0,3,25,20,0,4,4,3,2,0,3,0,1,1,0,0,0,1,0,0,0,1,0,0,3,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
