Day,[1] Number of Jobs Started,[2] Number of Jobs Started,[6] Number of Jobs Started,[4] Number of Jobs Started,[16] Number of Jobs Started,[8] Number of Jobs Started,[3] Number of Jobs Started,[32] Number of Jobs Started,[5] Number of Jobs Started,[9] Number of Jobs Started,[10] Number of Jobs Started,[64] Number of Jobs Started,[12] Number of Jobs Started,[7] Number of Jobs Started,[256] Number of Jobs Started,[128] Number of Jobs Started,[17] Number of Jobs Started,[20] Number of Jobs Started,[24] Number of Jobs Started,[15] Number of Jobs Started,[48] Number of Jobs Started,[40] Number of Jobs Started,[42] Number of Jobs Started,[14] Number of Jobs Started,[13] Number of Jobs Started,[11] Number of Jobs Started,[1024] Number of Jobs Started,[36] Number of Jobs Started,[18] Number of Jobs Started,[30] Number of Jobs Started,[121] Number of Jobs Started,[80] Number of Jobs Started,[28] Number of Jobs Started,[100] Number of Jobs Started,[512] Number of Jobs Started,[96] Number of Jobs Started,[50] Number of Jobs Started,[25] Number of Jobs Started,[120] Number of Jobs Started,[217] Number of Jobs Started,[38] Number of Jobs Started,[200] Number of Jobs Started,[72] Number of Jobs Started,[23] Number of Jobs Started,[22] Number of Jobs Started,[34] Number of Jobs Started,[125] Number of Jobs Started,[33] Number of Jobs Started,[126] Number of Jobs Started,[60] Number of Jobs Started,[63] Number of Jobs Started,[160] Number of Jobs Started,[56] Number of Jobs Started,[224] Number of Jobs Started,[26] Number of Jobs Started,[65] Number of Jobs Started,[45] Number of Jobs Started,[142] Number of Jobs Started,[240] Number of Jobs Started,[144] Number of Jobs Started,[216] Number of Jobs Started,[188] Number of Jobs Started,[181] Number of Jobs Started,[19] Number of Jobs Started,[127] Number of Jobs Started,[75] Number of Jobs Started,[70] Number of Jobs Started,[90] Number of Jobs Started,[163] Number of Jobs Started,[35] Number of Jobs Started,[57] Number of Jobs Started,[27] Number of Jobs Started,[66] Number of Jobs Started,[250] Number of Jobs Started,[450] Number of Jobs Started,[21] Number of Jobs Started,[150] Number of Jobs Started,[192] Number of Jobs Started,[102] Number of Jobs Started,[54] Number of Jobs Started,[61] Number of Jobs Started,[179] Number of Jobs Started,[68] Number of Jobs Started,[39] Number of Jobs Started,[58] Number of Jobs Started,[46] Number of Jobs Started,[176] Number of Jobs Started,[62] Number of Jobs Started,[76] Number of Jobs Started,[132] Number of Jobs Started,[213] Number of Jobs Started,[44] Number of Jobs Started,[116] Number of Jobs Started,[52] Number of Jobs Started,[185] Number of Jobs Started,[165] Number of Jobs Started,[29] Number of Jobs Started,[157] Number of Jobs Started,[158] Number of Jobs Started,[480] Number of Jobs Started,[135] Number of Jobs Started,[252] Number of Jobs Started,[31] Number of Jobs Started,[112] Number of Jobs Started,[136] Number of Jobs Started,[37] Number of Jobs Started,[43] Number of Jobs Started,[108] Number of Jobs Started,[238] Number of Jobs Started,[81] Number of Jobs Started,[119] Number of Jobs Started,[49] Number of Jobs Started,[55] Number of Jobs Started,[69] Number of Jobs Started,[77] Number of Jobs Started,[225] Number of Jobs Started,[41] Number of Jobs Started,[140] Number of Jobs Started,[640] Number of Jobs Started,[53] Number of Jobs Started,[168] Number of Jobs Started,[244] Number of Jobs Started,[82] Number of Jobs Started,[98] Number of Jobs Started,[151] Number of Jobs Started,[197] Number of Jobs Started,[864] Number of Jobs Started,[59] Number of Jobs Started,[92] Number of Jobs Started,[99] Number of Jobs Started,[137] Number of Jobs Started,[500] Number of Jobs Started,[800] Number of Jobs Started,[71] Number of Jobs Started,[88] Number of Jobs Started,[175] Number of Jobs Started,[187] Number of Jobs Started,[255] Number of Jobs Started,[300] Number of Jobs Started,[118] Number of Jobs Started,[94] Number of Jobs Started,[122] Number of Jobs Started,[400] Number of Jobs Started,[2000] Number of Jobs Started,[103] Number of Jobs Started,[152] Number of Jobs Started,[242] Number of Jobs Started,[960] Number of Jobs Started,[74] Number of Jobs Started,[78] Number of Jobs Started,[109] Number of Jobs Started,[196] Number of Jobs Started,[208] Number of Jobs Started,[234] Number of Jobs Started,[1728] Number of Jobs Started,[97] Number of Jobs Started,[110] Number of Jobs Started,[149] Number of Jobs Started,[222] Number of Jobs Started,[600] Number of Jobs Started,[648] Number of Jobs Started,[963] Number of Jobs Started,[1000] Number of Jobs Started,[51] Number of Jobs Started,[130] Number of Jobs Started,[138] Number of Jobs Started,[198] Number of Jobs Started,[219] Number of Jobs Started,[47] Number of Jobs Started,[95] Number of Jobs Started,[123] Number of Jobs Started,[172] Number of Jobs Started,[203] Number of Jobs Started,[204] Number of Jobs Started,[220] Number of Jobs Started,[230] Number of Jobs Started,[235] Number of Jobs Started,[251] Number of Jobs Started,[325] Number of Jobs Started,[67] Number of Jobs Started,[73] Number of Jobs Started,[84] Number of Jobs Started,[124] Number of Jobs Started,[133] Number of Jobs Started,[148] Number of Jobs Started,[169] Number of Jobs Started,[183] Number of Jobs Started,[211] Number of Jobs Started,[226] Number of Jobs Started,[384] Number of Jobs Started,[464] Number of Jobs Started,[481] Number of Jobs Started,[544] Number of Jobs Started,[547] Number of Jobs Started,[570] Number of Jobs Started,[576] Number of Jobs Started,[813] Number of Jobs Started,[850] Number of Jobs Started,[1856] Number of Jobs Started,[4000] Number of Jobs Started,[79] Number of Jobs Started,[83] Number of Jobs Started,[85] Number of Jobs Started,[87] Number of Jobs Started,[105] Number of Jobs Started,[107] Number of Jobs Started,[117] Number of Jobs Started,[129] Number of Jobs Started,[139] Number of Jobs Started,[141] Number of Jobs Started,[153] Number of Jobs Started,[154] Number of Jobs Started,[177] Number of Jobs Started,[210] Number of Jobs Started,[229] Number of Jobs Started,[232] Number of Jobs Started,[274] Number of Jobs Started,[321] Number of Jobs Started,[350] Number of Jobs Started,[455] Number of Jobs Started,[475] Number of Jobs Started,[520] Number of Jobs Started,[550] Number of Jobs Started,[768] Number of Jobs Started,[827] Number of Jobs Started,[875] Number of Jobs Started,[896] Number of Jobs Started,[900] Number of Jobs Started,[928] Number of Jobs Started,[2048] Number of Jobs Started,[3712] Number of Jobs Started
2015-04-21,1787,322,37,240,104,221,1332,14,7,3,14,0,5,6,5,0,0,1,2,0,46,1,18,1,0,1,6,4,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2015-04-22,251,74,27,25,33,13,52,2,2,1,2,4,11,7,2,0,0,2,14,1,2,2,20,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-23,1566,326,51,617,147,1316,1089,25,27,35,19,52,8,11,1,5,1,5,2,5,0,3,21,2,1,8,2,2,2,3,14,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-24,2928,487,99,254,162,217,1004,34,11,15,14,31,19,6,9,10,0,17,6,6,16,6,0,0,3,15,2,5,5,2,15,1,0,0,0,0,2,2,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-25,1293,298,120,195,170,144,85,70,17,12,11,20,19,8,8,6,1,7,17,5,3,8,0,5,3,6,0,1,6,7,1,3,0,0,0,3,2,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-26,1327,493,114,181,176,339,168,97,32,22,11,41,26,10,7,4,4,7,13,8,1,10,22,4,12,16,1,0,5,2,0,2,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,8,4,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-27,1783,924,241,269,108,676,661,38,17,27,37,25,20,12,12,11,4,8,6,9,0,4,59,7,22,10,1,9,6,3,0,1,3,0,0,0,0,3,2,0,3,0,0,4,5,3,0,3,0,1,6,2,0,0,4,0,0,0,0,0,1,0,3,5,0,0,0,0,0,3,0,3,0,0,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-28,842,245,998,91,49,85,32,6,8,2,9,9,16,4,8,1,0,3,3,0,1,8,27,4,2,2,0,4,2,3,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-29,1203,410,982,147,139,163,50,17,11,18,63,10,19,3,1,8,0,11,12,3,2,5,73,6,4,1,4,0,5,3,0,1,0,2,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-30,1357,520,1402,176,112,134,188,60,19,15,6,44,22,6,8,14,0,5,3,9,0,5,42,15,5,17,2,3,0,4,0,0,0,2,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-01,1624,380,1129,180,167,193,101,28,18,8,29,14,19,7,13,9,0,3,12,10,2,5,0,0,3,4,4,10,1,0,0,1,1,1,1,1,2,0,0,0,0,1,2,1,0,2,0,1,0,2,2,0,0,1,3,0,0,0,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-02,687,309,61,61,101,177,15,35,15,11,17,7,6,10,4,7,0,2,0,3,1,1,20,12,5,0,5,0,1,1,0,0,0,1,1,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-03,1166,311,277,119,130,145,70,10,23,8,7,14,15,11,8,6,0,11,15,2,0,5,21,10,5,4,2,9,5,0,40,1,1,0,3,0,5,0,0,0,2,0,1,1,0,2,0,1,0,1,1,0,0,1,0,0,0,0,9,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-04,1632,540,1257,232,171,120,86,50,24,6,19,11,11,10,8,11,0,4,11,2,0,1,21,2,4,6,2,1,1,0,16,4,0,1,5,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-05,1624,448,1258,219,157,243,111,40,23,11,13,30,16,28,5,12,0,10,4,1,1,3,21,2,0,7,3,0,2,0,38,2,0,3,0,0,6,0,2,0,1,1,2,0,0,2,0,0,0,1,0,0,0,2,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-06,1576,385,1131,218,188,133,165,48,29,45,7,20,10,12,6,8,1,6,2,1,0,5,40,3,13,0,2,2,8,3,0,1,1,0,0,2,1,0,12,0,2,2,3,0,1,0,0,0,0,1,0,1,0,0,2,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-07,1778,431,1159,216,164,219,100,45,26,19,23,18,24,16,8,14,0,8,2,7,0,3,33,4,7,0,2,2,2,1,0,0,2,0,5,0,8,0,9,0,1,0,2,7,0,0,0,3,0,2,0,0,0,0,2,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-08,1707,436,1387,187,128,188,189,27,12,12,13,7,35,29,4,9,0,0,1,9,3,4,30,1,5,1,4,1,0,1,0,1,1,0,6,0,2,0,1,0,2,0,4,0,0,7,0,0,0,1,0,0,0,2,2,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-09,1900,412,1539,287,208,173,180,56,72,46,12,12,19,23,10,12,0,3,9,10,1,5,0,7,1,0,3,5,7,2,0,0,1,2,0,0,10,5,8,0,3,0,1,5,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,1,1,0,3,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-10,1584,350,185,318,155,117,28,64,8,42,10,14,4,38,1,3,0,7,2,1,0,2,21,9,0,0,4,0,0,0,0,0,1,2,0,0,3,0,2,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-11,2288,497,1274,501,372,153,158,36,46,62,13,20,13,13,1,7,0,6,7,2,0,3,25,2,2,2,2,1,4,1,0,0,5,2,2,2,7,0,4,11,1,0,1,2,1,3,25,0,1,3,0,0,0,0,1,0,0,7,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-12,2153,388,1265,190,176,156,110,19,45,35,9,11,22,27,1,4,0,2,5,11,0,3,26,2,2,1,1,4,4,1,0,1,1,0,0,1,5,0,2,11,0,0,3,4,0,2,30,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-13,1730,371,1272,230,133,147,226,18,58,20,19,12,20,16,3,8,0,2,1,10,18,8,28,1,3,12,3,1,1,3,0,0,0,0,0,1,4,1,0,6,1,0,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
