Day,[1] Number of Jobs Started,[2] Number of Jobs Started,[16] Number of Jobs Started,[4] Number of Jobs Started,[5] Number of Jobs Started,[8] Number of Jobs Started,[64] Number of Jobs Started,[3] Number of Jobs Started,[9] Number of Jobs Started,[6] Number of Jobs Started,[32] Number of Jobs Started,[7] Number of Jobs Started,[10] Number of Jobs Started,[24] Number of Jobs Started,[48] Number of Jobs Started,[18] Number of Jobs Started,[30] Number of Jobs Started,[12] Number of Jobs Started,[17] Number of Jobs Started,[37] Number of Jobs Started,[256] Number of Jobs Started,[128] Number of Jobs Started,[100] Number of Jobs Started,[13] Number of Jobs Started,[20] Number of Jobs Started,[25] Number of Jobs Started,[15] Number of Jobs Started,[40] Number of Jobs Started,[74] Number of Jobs Started,[80] Number of Jobs Started,[11] Number of Jobs Started,[14] Number of Jobs Started,[36] Number of Jobs Started,[82] Number of Jobs Started,[27] Number of Jobs Started,[50] Number of Jobs Started,[181] Number of Jobs Started,[244] Number of Jobs Started,[60] Number of Jobs Started,[157] Number of Jobs Started,[1024] Number of Jobs Started,[192] Number of Jobs Started,[512] Number of Jobs Started,[240] Number of Jobs Started,[19] Number of Jobs Started,[21] Number of Jobs Started,[125] Number of Jobs Started,[216] Number of Jobs Started,[28] Number of Jobs Started,[45] Number of Jobs Started,[62] Number of Jobs Started,[63] Number of Jobs Started,[250] Number of Jobs Started,[31] Number of Jobs Started,[34] Number of Jobs Started,[33] Number of Jobs Started,[144] Number of Jobs Started,[38] Number of Jobs Started,[57] Number of Jobs Started,[26] Number of Jobs Started,[72] Number of Jobs Started,[96] Number of Jobs Started,[22] Number of Jobs Started,[23] Number of Jobs Started,[135] Number of Jobs Started,[81] Number of Jobs Started,[120] Number of Jobs Started,[122] Number of Jobs Started,[127] Number of Jobs Started,[109] Number of Jobs Started,[252] Number of Jobs Started,[160] Number of Jobs Started,[77] Number of Jobs Started,[108] Number of Jobs Started,[148] Number of Jobs Started,[29] Number of Jobs Started,[75] Number of Jobs Started,[35] Number of Jobs Started,[43] Number of Jobs Started,[180] Number of Jobs Started,[68] Number of Jobs Started,[92] Number of Jobs Started,[200] Number of Jobs Started,[183] Number of Jobs Started,[46] Number of Jobs Started,[61] Number of Jobs Started,[84] Number of Jobs Started,[54] Number of Jobs Started,[56] Number of Jobs Started,[90] Number of Jobs Started,[65] Number of Jobs Started,[44] Number of Jobs Started,[42] Number of Jobs Started,[110] Number of Jobs Started,[119] Number of Jobs Started,[121] Number of Jobs Started,[150] Number of Jobs Started,[220] Number of Jobs Started,[140] Number of Jobs Started,[241] Number of Jobs Started,[49] Number of Jobs Started,[70] Number of Jobs Started,[196] Number of Jobs Started,[41] Number of Jobs Started,[85] Number of Jobs Started,[98] Number of Jobs Started,[500] Number of Jobs Started,[47] Number of Jobs Started,[162] Number of Jobs Started,[224] Number of Jobs Started,[52] Number of Jobs Started,[168] Number of Jobs Started,[768] Number of Jobs Started,[102] Number of Jobs Started,[219] Number of Jobs Started,[225] Number of Jobs Started,[2048] Number of Jobs Started,[55] Number of Jobs Started,[66] Number of Jobs Started,[111] Number of Jobs Started,[129] Number of Jobs Started,[182] Number of Jobs Started,[576] Number of Jobs Started,[39] Number of Jobs Started,[132] Number of Jobs Started,[185] Number of Jobs Started,[361] Number of Jobs Started,[625] Number of Jobs Started,[864] Number of Jobs Started,[138] Number of Jobs Started,[217] Number of Jobs Started,[729] Number of Jobs Started,[95] Number of Jobs Started,[480] Number of Jobs Started,[485] Number of Jobs Started,[130] Number of Jobs Started,[169] Number of Jobs Started,[1000] Number of Jobs Started,[78] Number of Jobs Started,[101] Number of Jobs Started,[126] Number of Jobs Started,[165] Number of Jobs Started,[172] Number of Jobs Started,[282] Number of Jobs Started,[430] Number of Jobs Started,[76] Number of Jobs Started,[124] Number of Jobs Started,[226] Number of Jobs Started,[450] Number of Jobs Started,[107] Number of Jobs Started,[112] Number of Jobs Started,[190] Number of Jobs Started,[210] Number of Jobs Started,[237] Number of Jobs Started,[242] Number of Jobs Started,[420] Number of Jobs Started,[506] Number of Jobs Started,[640] Number of Jobs Started,[51] Number of Jobs Started,[73] Number of Jobs Started,[86] Number of Jobs Started,[104] Number of Jobs Started,[147] Number of Jobs Started,[161] Number of Jobs Started,[187] Number of Jobs Started,[641] Number of Jobs Started,[123] Number of Jobs Started,[136] Number of Jobs Started,[146] Number of Jobs Started,[170] Number of Jobs Started,[218] Number of Jobs Started,[330] Number of Jobs Started,[638] Number of Jobs Started,[53] Number of Jobs Started,[59] Number of Jobs Started,[115] Number of Jobs Started,[156] Number of Jobs Started,[164] Number of Jobs Started,[176] Number of Jobs Started,[248] Number of Jobs Started,[255] Number of Jobs Started,[280] Number of Jobs Started,[300] Number of Jobs Started,[350] Number of Jobs Started,[375] Number of Jobs Started,[384] Number of Jobs Started,[422] Number of Jobs Started,[470] Number of Jobs Started,[827] Number of Jobs Started,[83] Number of Jobs Started,[105] Number of Jobs Started,[113] Number of Jobs Started,[114] Number of Jobs Started,[133] Number of Jobs Started,[154] Number of Jobs Started,[155] Number of Jobs Started,[166] Number of Jobs Started,[194] Number of Jobs Started,[201] Number of Jobs Started,[208] Number of Jobs Started,[211] Number of Jobs Started,[232] Number of Jobs Started,[245] Number of Jobs Started,[288] Number of Jobs Started,[310] Number of Jobs Started,[340] Number of Jobs Started,[400] Number of Jobs Started,[407] Number of Jobs Started,[410] Number of Jobs Started,[435] Number of Jobs Started,[484] Number of Jobs Started,[490] Number of Jobs Started,[67] Number of Jobs Started,[88] Number of Jobs Started,[99] Number of Jobs Started,[143] Number of Jobs Started,[151] Number of Jobs Started,[167] Number of Jobs Started,[188] Number of Jobs Started,[212] Number of Jobs Started,[222] Number of Jobs Started,[243] Number of Jobs Started,[249] Number of Jobs Started,[251] Number of Jobs Started,[259] Number of Jobs Started,[290] Number of Jobs Started,[320] Number of Jobs Started,[321] Number of Jobs Started,[345] Number of Jobs Started,[360] Number of Jobs Started,[370] Number of Jobs Started,[386] Number of Jobs Started,[391] Number of Jobs Started,[437] Number of Jobs Started,[440] Number of Jobs Started,[460] Number of Jobs Started,[481] Number of Jobs Started,[513] Number of Jobs Started,[519] Number of Jobs Started,[900] Number of Jobs Started,[1001] Number of Jobs Started
2014-04-18,1013,463,484,220,194,115,48,76,29,64,80,6,14,9,1,2,1,7,2,0,16,41,11,11,5,9,7,1,0,0,4,1,7,0,0,7,0,4,0,21,2,0,0,3,0,0,2,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-04-19,872,345,666,175,522,90,30,133,2,73,44,13,136,49,1,0,0,6,84,0,3,41,11,17,2,10,6,0,0,2,4,0,5,0,0,10,0,2,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-04-20,1309,410,1163,135,1418,133,26,72,9,86,45,2,200,46,7,0,9,10,166,0,13,22,16,8,10,13,10,0,0,0,4,0,124,0,0,15,0,0,0,0,2,0,1,0,0,0,5,0,0,0,0,0,0,0,1,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-04-21,1129,474,539,329,100,157,31,56,4,78,28,8,68,7,0,1,7,16,59,0,7,10,13,13,9,9,2,0,0,2,0,2,144,0,0,5,1,0,0,0,5,0,3,16,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-04-22,1475,294,384,215,201,135,26,30,9,68,19,15,10,5,0,0,6,5,0,0,7,12,4,10,10,15,8,1,0,3,0,0,112,0,0,9,0,0,0,4,2,0,0,18,0,0,0,0,0,0,0,4,0,0,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-04-23,1362,323,450,231,130,132,32,78,20,69,10,10,22,4,4,0,8,13,3,0,15,10,3,5,8,7,8,0,0,1,5,3,32,0,0,1,1,1,0,3,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-04-24,1740,393,483,275,91,96,42,86,61,51,18,21,15,5,0,1,7,9,0,0,14,11,3,15,9,6,2,3,0,0,6,7,48,0,0,1,4,2,0,2,0,0,0,9,0,1,0,0,0,1,0,0,0,0,2,3,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-04-25,1793,256,422,216,142,158,48,144,86,49,33,18,45,14,1,1,16,17,1,35,21,9,13,12,10,12,5,10,0,0,3,6,89,0,1,1,1,4,1,5,1,0,1,5,1,1,1,0,27,0,0,0,3,35,5,9,0,0,1,2,0,2,4,35,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-04-26,1149,109,258,138,218,88,23,92,98,24,10,5,23,4,0,0,5,12,0,0,15,127,8,22,6,7,6,1,0,0,4,0,11,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-04-27,2103,167,256,109,537,166,28,180,77,41,23,9,20,6,1,0,8,8,0,0,15,54,15,12,7,13,4,0,0,1,2,0,2,0,0,2,4,0,5,1,0,0,0,0,0,1,0,0,1,0,0,0,5,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-04-28,1483,251,183,152,47,97,5,43,87,11,7,3,19,2,0,0,4,2,0,0,19,12,2,5,10,2,3,0,0,0,3,1,0,0,0,0,3,1,0,0,14,0,14,0,0,0,0,0,1,0,0,0,11,0,1,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-04-29,2620,214,133,180,8,265,7,115,255,20,9,7,27,5,0,1,7,10,3,0,10,7,1,2,17,2,2,0,0,0,0,7,1,0,0,0,0,2,0,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-04-30,1423,440,280,254,61,133,33,186,810,27,24,36,16,7,2,1,6,17,1,0,26,11,4,3,14,6,4,3,0,1,4,3,3,0,0,2,4,1,2,2,5,0,3,1,0,0,0,0,2,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-05-01,1405,382,325,213,69,111,16,186,370,55,16,14,28,5,0,0,5,13,50,0,14,5,6,3,7,5,4,0,0,0,3,7,2,0,0,0,2,0,0,2,7,0,7,0,0,0,0,1,0,0,0,2,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-05-02,1275,389,327,179,397,156,15,109,470,24,10,16,47,2,0,0,4,19,87,0,39,7,7,3,9,8,9,0,0,0,12,2,1,0,1,5,2,2,0,10,2,1,5,1,1,1,0,0,0,0,0,0,0,0,0,6,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-05-03,2059,352,328,306,22,655,21,487,55,67,40,31,72,45,1,0,13,30,146,0,3,4,14,12,26,9,12,2,0,0,5,6,0,0,0,4,17,2,7,0,0,0,2,6,2,8,4,0,0,0,0,0,0,0,2,0,0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-05-04,2900,495,266,212,1021,904,40,309,109,39,39,29,37,3,0,0,31,66,91,0,3,1,16,7,16,7,2,2,0,0,1,0,1,0,1,2,4,0,1,5,0,0,0,0,8,1,2,0,0,0,0,0,7,2,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-05-05,2561,473,415,354,238,492,55,368,100,74,33,37,32,1,0,0,11,27,94,36,5,5,6,7,21,11,4,6,0,0,0,2,0,0,0,2,0,0,2,2,2,1,4,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-05-06,2625,995,236,334,312,336,64,648,118,80,31,150,26,177,0,0,14,45,101,2,4,12,8,30,12,7,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,2,0,0,2,0,0,1,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-05-07,3004,871,248,503,55,166,38,947,84,88,43,137,66,210,0,0,4,21,80,558,9,9,14,13,7,13,4,7,0,1,41,3,1,0,0,0,0,0,3,0,2,1,10,0,1,4,1,0,0,0,0,1,0,0,3,6,0,0,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-05-08,2283,473,283,426,474,269,9,163,64,72,13,114,94,373,0,0,14,33,60,1731,9,6,12,6,13,10,7,9,0,2,0,3,2,0,0,1,0,2,3,1,0,10,0,0,1,6,0,0,0,0,0,0,4,0,5,2,0,1,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-05-09,1360,248,257,257,60,131,9,177,12,34,9,91,91,45,1,0,5,15,31,147,8,12,3,19,8,3,2,1,0,1,38,2,1,0,0,2,1,2,1,0,0,12,2,0,0,3,2,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
