title
"Wall Hours: Per Job: by Node Count"
parameters
"Resource =  TACC-STAMPEDE"
start,end
2015-08-01,2016-01-31
---------
Day,"[18] Wall Hours: Per Job","[127] Wall Hours: Per Job","[132] Wall Hours: Per Job","[65] Wall Hours: Per Job","[39] Wall Hours: Per Job","[56] Wall Hours: Per Job","[45] Wall Hours: Per Job","[38] Wall Hours: Per Job","[90] Wall Hours: Per Job","[116] Wall Hours: Per Job","[179] Wall Hours: Per Job","[19] Wall Hours: Per Job","[240] Wall Hours: Per Job","[126] Wall Hours: Per Job","[28] Wall Hours: Per Job","[85] Wall Hours: Per Job","[208] Wall Hours: Per Job","[24] Wall Hours: Per Job","[252] Wall Hours: Per Job","[94] Wall Hours: Per Job","[138] Wall Hours: Per Job","[21] Wall Hours: Per Job","[29] Wall Hours: Per Job","[152] Wall Hours: Per Job","[15] Wall Hours: Per Job","[35] Wall Hours: Per Job","[66] Wall Hours: Per Job","[112] Wall Hours: Per Job","[12] Wall Hours: Per Job","[50] Wall Hours: Per Job","[25] Wall Hours: Per Job","[98] Wall Hours: Per Job","[264] Wall Hours: Per Job","[52] Wall Hours: Per Job","[82] Wall Hours: Per Job","[40] Wall Hours: Per Job","[48] Wall Hours: Per Job","[3] Wall Hours: Per Job","[168] Wall Hours: Per Job","[61] Wall Hours: Per Job","[233] Wall Hours: Per Job","[225] Wall Hours: Per Job","[47] Wall Hours: Per Job","[10] Wall Hours: Per Job","[5] Wall Hours: Per Job","[30] Wall Hours: Per Job","[96] Wall Hours: Per Job","[97] Wall Hours: Per Job","[67] Wall Hours: Per Job","[17] Wall Hours: Per Job","[34] Wall Hours: Per Job","[86] Wall Hours: Per Job","[7] Wall Hours: Per Job","[27] Wall Hours: Per Job","[46] Wall Hours: Per Job","[20] Wall Hours: Per Job","[224] Wall Hours: Per Job","[6] Wall Hours: Per Job","[188] Wall Hours: Per Job","[768] Wall Hours: Per Job","[32] Wall Hours: Per Job","[118] Wall Hours: Per Job","[64] Wall Hours: Per Job","[51] Wall Hours: Per Job","[62] Wall Hours: Per Job","[4] Wall Hours: Per Job","[115] Wall Hours: Per Job","[84] Wall Hours: Per Job","[125] Wall Hours: Per Job","[73] Wall Hours: Per Job","[88] Wall Hours: Per Job","[100] Wall Hours: Per Job","[9] Wall Hours: Per Job","[95] Wall Hours: Per Job","[54] Wall Hours: Per Job","[165] Wall Hours: Per Job","[60] Wall Hours: Per Job","[23] Wall Hours: Per Job","[13] Wall Hours: Per Job","[250] Wall Hours: Per Job","[2] Wall Hours: Per Job","[124] Wall Hours: Per Job","[231] Wall Hours: Per Job","[433] Wall Hours: Per Job","[160] Wall Hours: Per Job","[384] Wall Hours: Per Job","[16] Wall Hours: Per Job","[545] Wall Hours: Per Job","[75] Wall Hours: Per Job","[192] Wall Hours: Per Job","[128] Wall Hours: Per Job","[226] Wall Hours: Per Job","[106] Wall Hours: Per Job","[44] Wall Hours: Per Job","[172] Wall Hours: Per Job","[22] Wall Hours: Per Job","[26] Wall Hours: Per Job","[198] Wall Hours: Per Job","[109] Wall Hours: Per Job","[144] Wall Hours: Per Job","[43] Wall Hours: Per Job","[72] Wall Hours: Per Job","[8] Wall Hours: Per Job","[150] Wall Hours: Per Job","[1] Wall Hours: Per Job","[80] Wall Hours: Per Job","[70] Wall Hours: Per Job","[203] Wall Hours: Per Job","[185] Wall Hours: Per Job","[78] Wall Hours: Per Job","[76] Wall Hours: Per Job","[55] Wall Hours: Per Job","[1024] Wall Hours: Per Job","[182] Wall Hours: Per Job","[120] Wall Hours: Per Job","[63] Wall Hours: Per Job","[14] Wall Hours: Per Job","[512] Wall Hours: Per Job","[130] Wall Hours: Per Job","[256] Wall Hours: Per Job","[200] Wall Hours: Per Job","[57] Wall Hours: Per Job","[122] Wall Hours: Per Job","[33] Wall Hours: Per Job","[151] Wall Hours: Per Job","[180] Wall Hours: Per Job","[53] Wall Hours: Per Job","[113] Wall Hours: Per Job","[140] Wall Hours: Per Job","[156] Wall Hours: Per Job","[199] Wall Hours: Per Job","[102] Wall Hours: Per Job","[640] Wall Hours: Per Job","[201] Wall Hours: Per Job","[217] Wall Hours: Per Job","[105] Wall Hours: Per Job","[11] Wall Hours: Per Job","[68] Wall Hours: Per Job","[163] Wall Hours: Per Job","[42] Wall Hours: Per Job","[108] Wall Hours: Per Job","[110] Wall Hours: Per Job","[649] Wall Hours: Per Job","[216] Wall Hours: Per Job","[99] Wall Hours: Per Job","[131] Wall Hours: Per Job","[135] Wall Hours: Per Job","[71] Wall Hours: Per Job","[864] Wall Hours: Per Job","[195] Wall Hours: Per Job","[134] Wall Hours: Per Job","[81] Wall Hours: Per Job","[92] Wall Hours: Per Job","[190] Wall Hours: Per Job","[119] Wall Hours: Per Job","[141] Wall Hours: Per Job","[87] Wall Hours: Per Job","[998] Wall Hours: Per Job","[37] Wall Hours: Per Job","[243] Wall Hours: Per Job","[79] Wall Hours: Per Job","[232] Wall Hours: Per Job","[158] Wall Hours: Per Job","[91] Wall Hours: Per Job","[238] Wall Hours: Per Job","[865] Wall Hours: Per Job","[49] Wall Hours: Per Job","[74] Wall Hours: Per Job","[175] Wall Hours: Per Job","[36] Wall Hours: Per Job","[205] Wall Hours: Per Job","[360] Wall Hours: Per Job","[546] Wall Hours: Per Job","[248] Wall Hours: Per Job","[206] Wall Hours: Per Job","[320] Wall Hours: Per Job","[244] Wall Hours: Per Job","[186] Wall Hours: Per Job","[218] Wall Hours: Per Job","[239] Wall Hours: Per Job","[178] Wall Hours: Per Job","[136] Wall Hours: Per Job","[83] Wall Hours: Per Job","[31] Wall Hours: Per Job","[253] Wall Hours: Per Job","[181] Wall Hours: Per Job","[235] Wall Hours: Per Job","[41] Wall Hours: Per Job","[101] Wall Hours: Per Job","[220] Wall Hours: Per Job","[59] Wall Hours: Per Job","[114] Wall Hours: Per Job","[1020] Wall Hours: Per Job","[1000] Wall Hours: Per Job","[950] Wall Hours: Per Job","[255] Wall Hours: Per Job","[213] Wall Hours: Per Job","[524] Wall Hours: Per Job","[133] Wall Hours: Per Job","[104] Wall Hours: Per Job","[549] Wall Hours: Per Job","[161] Wall Hours: Per Job","[251] Wall Hours: Per Job","[103] Wall Hours: Per Job","[262] Wall Hours: Per Job","[145] Wall Hours: Per Job","[146] Wall Hours: Per Job","[214] Wall Hours: Per Job","[4320] Wall Hours: Per Job","[153] Wall Hours: Per Job","[579] Wall Hours: Per Job","[93] Wall Hours: Per Job","[269] Wall Hours: Per Job","[162] Wall Hours: Per Job","[58] Wall Hours: Per Job","[77] Wall Hours: Per Job","[147] Wall Hours: Per Job","[209] Wall Hours: Per Job","[173] Wall Hours: Per Job","[249] Wall Hours: Per Job","[123] Wall Hours: Per Job","[137] Wall Hours: Per Job","[129] Wall Hours: Per Job","[540] Wall Hours: Per Job","[196] Wall Hours: Per Job","[166] Wall Hours: Per Job","[211] Wall Hours: Per Job","[223] Wall Hours: Per Job","[219] Wall Hours: Per Job","[236] Wall Hours: Per Job","[164] Wall Hours: Per Job","[170] Wall Hours: Per Job","[148] Wall Hours: Per Job"
2015-09-25,16.64638000,24.00000000,4.22280000,5.37440000,0,0.46690000,0.18235000,0,0,0,6.57810000,4.62680000,0,0,0,0,0,12.00430000,0,0,0,0,0,0,0.60272000,0,1.06420000,0,10.32606667,0,16.72420000,0,0,0,0,4.00000000,8.58470000,8.99826512,0,0,0,0,5.41220000,9.34401569,2.16439412,1.80960000,0,0,0,0,0,0,0.21757500,0,0,15.86798182,0,3.07821882,0,0,4.08097045,0,1.42594800,0,0,5.62913876,0,0.26375000,0.31976250,0,0,0,10.45311333,0,0,0,2.84170000,0,0,0,3.22064855,0,0,0,0,4.43176667,1.97905920,0,0,0,4.52626923,0,0,0,0,0,1.82572000,0,0,0,0,0.17956667,4.11582099,0,4.14592846,0,0,1.48280000,0,0,0,0,7.97698333,0,24.00000000,0,2.59405000,2.75530000,0,0.79522500,0,2.41280000,0,0.21905000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.55916667,0.00970000,0,0,2.00470000,0,0,6.88420000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25860000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22640000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-09-26,8.21000000,7.35750000,0,5.25560000,0,0.38306667,0.20920000,0,0,0,0,23.51040000,0,0,0,0,0,6.15057500,0,0,0,0,0,0,1.79936667,0.22500000,0,0.48570000,3.81193000,0,0,0,0,0,0,1.02978000,0.14470000,7.21910000,0,0,0,0,18.50360000,10.58040556,6.53680000,1.54908571,0.12140000,0,0,0,0,0,0,0,0,14.03888750,0,3.56745325,0,0,5.96076800,0,4.93722759,0,0,3.50148577,0,0.18110000,0.13640000,0,0,3.16280000,9.87397778,0,0,0,0,0,0.12845000,0,4.30506413,0,0,0,1.58110000,3.27861667,4.09192966,0,0,0,2.85513846,0,0,0,0,0,4.05905000,0,0,0,0.00110000,0,4.19371953,0,3.32943826,0.24540000,0,2.30190000,0,0,0,0,19.48676667,0,5.82920000,0,5.14065000,0,0,3.95660000,0,2.06937500,2.00750000,0.23470000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.37135000,0,0,0,1.01110000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-09-27,24.00000000,0,0,0,0,0,0,0,0,0,12.34000000,7.53990000,0,0,17.01625000,0,0,17.39375000,0,0,0,0,0,0,0.07030000,0,0,0,9.61416471,0,0.03213333,0,0,0,0,0,0,9.77694167,0,0,0,0,0,5.43977031,9.20857333,2.42862143,0,0.02310000,0,0,0,0,0,1.56930000,0,3.97918571,0,3.60589556,0,1.64220000,2.21140930,0.01510000,2.51032533,0,0,2.49635463,12.00580000,0,6.94290000,0.02030000,0,0,14.27450000,0,0,0,0,0,0,0,2.44206250,0,0,0,0,4.52610000,4.16086400,0,11.44890000,2.82638000,1.41562857,0,0,0,0,0,0.51640000,0,0,0,2.45960000,0.15470000,5.48118582,0,5.18519707,0,0,0.49750000,0,0,0,0,7.92906667,0,0,0,14.45112000,1.42830000,0,3.94571429,0.49830000,2.06742500,2.00190000,0,3.06640000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06830000,0,0,8.67296667,0,0,0,2.00140000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02125000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.24670000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-09-28,9.62860000,0,0,0,0,0,0,0,0,0,14.79720000,9.40360000,0,0,7.31233333,0,0,6.62030000,0,0,0,0,0,0,0.25440000,0,9.13810000,0,6.10531429,0.21213333,0,0,0,0,0,1.36628333,0,3.15446341,0,0,0,0,0,4.91805556,2.32346522,3.42464286,0,0,0,0,0,0,0.16430000,3.01110000,0,6.01469000,0,1.79345357,0,4.41765000,1.55169375,0,2.32261026,0,0,0.98731538,0,0,10.15690000,3.14370000,0,0,4.79638333,0,0,0,2.17440000,0,0,0,0.96495192,0,0,0,0,3.53833000,1.83105878,0,0.97005000,0,4.64525714,0,0,11.29890000,0,0,0.25027500,0,0,0,0,0.74640000,2.37952953,0,2.12238689,0.66110000,0,1.47890000,0,0,0,0,6.73343333,2.56640000,0,0.35000000,6.89820000,0.50670000,0,1.40881212,1.10440000,0,0,22.81560000,3.73610000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.94530000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-09-29,2.83488000,2.84810000,0,0,0,0,0,0,0,0,0,1.86620000,0,0,0,0,0,0,0,0,0,0,0,0,0.50883333,2.50720000,8.56220000,0,1.77967391,0,0,0,0,0,0,0.95888333,2.81190000,1.90766585,0,0,0,0,0,1.66081111,1.98646154,3.10258889,0,0,0,0,0,0,0.78460000,0,0,3.78286667,0,2.43342400,0,3.03610000,0.99209672,0,0.53796327,0,0,0.72544523,0,0,0,4.52750000,0,0,1.70000000,0,0,0,0,0,0,0,0.90746025,0,0,0,0,2.95780000,1.21780851,0,0.47894000,0,0.71237250,0,0,3.50250000,0,0,0,0,0,0,0,0,1.17007969,0,1.66351013,1.57220000,0,0,0,0,0,0,3.63220000,0,0,0,1.58215000,3.03610000,0,2.01741429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23415000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02526667,0,0,0,0,0.17030000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-09-30,24.00000000,24.00000000,0,0,0,0,0,0,0,0,15.30890000,19.35835000,0,0,0,0,0,23.87810000,0,0,0,0,0.02280000,0,24.00000000,6.82690000,17.71030000,0,9.23141563,0,0.06190000,0,0,0,0,4.19153750,9.31970000,6.88126585,0,0,0,0,0,6.40343939,6.18307037,3.52886000,0,0,0,0,0,0,8.09583333,0,0,4.24400000,0,4.13614200,0,22.71970000,4.92087179,0,4.22726667,0,0,4.09671612,0,0,0.13310000,4.10640000,0,0,6.38270435,0,0,0.28360000,0,0,0.42830000,4.65060000,5.02133118,0,0,0,0.34030000,5.34905000,5.47331344,0.72000000,0,0,3.46209412,0,0,0,0,0,0,0,0,0,0,0,5.88218743,0,6.05421930,0.34540000,0,0,0,0,0,0,0,0,0,0,12.77834000,11.84690000,0,6.01576250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31830000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65830000,0,0,0,0,0,0,0,0,0,0,1.17060000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-01,15.52472000,11.35390000,0,1.68780000,0,11.77040000,0.04430000,0,0.83580000,0,1.99140000,13.02830000,0,0,11.73250000,0,0,0.54905000,0,0,0,0,11.72330000,0,1.81144000,16.80280000,0.75095000,0,5.67490250,0,5.48500000,0,0,0,0,4.93975455,16.91670000,3.26091667,0,0,0,0,0,5.08018081,2.06737674,3.11712000,0,0,0,1.26150000,0,0,20.97220000,4.37527143,0,3.37177188,0,3.44598587,0,0,2.57156078,0,2.96123824,0,0,2.85128910,0,0,0.12242500,4.27360000,0,0,4.66306563,0,0,0,0,0,0,0,4.26421653,0,0,0,0.19010000,3.45903333,5.54688291,0,1.07110000,0,2.66713636,0,0,2.63850000,0,0,0,0,0,0,0,0,5.69531135,0,4.12642860,0.15796667,0,0,0,0,0,0,0,0,0,0,7.43484444,0.19445000,0,3.54113333,0,2.26660000,0,0.04555000,3.14390000,0,0,0,0.01310000,0,0,0,0,0,0,0,2.57900000,0,0.05080000,0,0,0,0,0.05410000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74390000,0,0,0,0,0,0,0.01278333,0,0,0,1.09000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.30970000,0,0,0.13310000,0,0.29580000,0,0,0.01760000,0,0,0,0,0,0,0,0,0.14970000,0,0,0,0,0,0,0,0,0,0.04170000,0,0,0,0,0,0,0,0,0,0
2015-10-02,18.86855556,23.08750000,0,1.95440000,0,24.00000000,0,0,9.06940000,0,0.65860000,9.37405000,0,0,20.46470000,0,0,0,0,0,0,0,21.72830000,0,9.08535000,10.10915000,0.07655000,0,6.24726667,0,0,0,0,0,0,4.15066154,17.35690000,2.00071857,0,0,0,0,0,5.64566481,3.59459620,0.00786667,0,0,0,0,0,0,0.26695000,3.74687500,0,6.72987222,0,5.66245366,0,0,4.46764510,0,4.46855333,0,0,2.91438541,0,0,0.11902500,4.17220000,0,0,6.72363182,0,0,0,0.09748000,0,0,0,3.79070599,0,0,0,2.60162500,2.93210000,5.34252634,4.37930000,0,0,2.02448095,0,0,0.07265714,0,0,0,0,0,0,0,0,4.76226923,0,4.46079073,0.02640000,0,0,0,0,0,0,0.13813333,0,0,0,7.62013750,0.78390000,0,1.49761842,0,2.30111250,0.49060000,0.06570000,0,0,0,0,0.01440000,0,0,0,0,0,0,0,0,0,0.00860000,0.01735000,0.02080000,0,0,0.30740000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02822780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14190000,0,0,0,0,0,0,0,0,0,2.99580000,0,0,0.10945000,0,0.18015000,0,0,0,0,0,0,0,0,0,0,0,0.11905000,0,0,0,0,0,0,0,0,0,0.00970000,0,0,0,0,0,0,0,0,0,0
2015-10-03,17.19632222,22.54860000,0,0,0,11.97375000,0.58010000,0,0,0,0,16.23390000,0,0,23.69670000,0,0,1.50550000,0,0.00440000,0,0,22.53940000,0,15.18510000,24.00000000,0,0,9.23906250,0,0,0,0,0,0,9.90578000,3.95625000,3.07044853,0,0,0,0,0,7.31946842,7.58447500,1.72612500,0,0,0,0,0,0,0.34928000,0.24165000,0,14.64811429,0,5.13916744,0,0,3.75228250,0,7.81893611,0,0,5.22800265,0,0,0,0,0,0,7.85614000,0,0,0,0.06466000,0,0,0,7.79776897,0,0,0,13.24470000,0,5.24870817,6.60920000,0,0,2.74272500,0,0,0,0,0,0,0,0,0,0,0,5.75650714,0,5.00108318,1.08555000,0,0,0,0,0,0,0,0,0,0,21.70250000,1.20280000,0,2.25835000,0,2.26640000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04374099,0,0,0,0.66602500,0,0,0.51445000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21390000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00750000,0,0,0,0
2015-10-04,8.75592500,11.99555000,0,0,0,24.00000000,0,0,0,0,22.71830000,2.91475000,0,0,8.29130000,0,0,0.72025556,0,0,0,4.65170000,11.88720000,0,11.17695000,3.93906667,0,0,5.18606000,0,0.08880000,0,0,0,0,14.02740000,2.41131429,7.16003182,0,0,0,0,0,4.58277558,8.58453226,6.83690000,0,0,0,0,0,0,0,0,0,3.61670500,0,4.23001111,0,0,4.07492778,0,4.51762308,0,0,6.14734695,0,0,0,2.17890000,0,0,5.27347143,0,0,0,0.18010000,0,0.22360000,0,5.69480864,0,0,0,6.13546667,0,5.65056343,0,0,0,1.66973448,0,0,0.51515000,0,0,0,0,0,0,0,0,3.60346853,0,5.00256896,0,0,0,0,0,0.44930000,0,0,0,0,0.42250000,19.77915000,0,0,1.33810323,0,0,0.01940000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33203333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16180000,0,0,0,0,0,0.26940000,0,0,0.53311111,0,0,0,0.04335000,0,0,1.00310000,0,0,0,0,0,0,0,0.12440000,0,0,0,0,0,0,0,0,0,0,0.12470000,0,0,0,0,0,0,0.19920000,0.38690000,0,0,0,0,0,0,0,0,0,0,0,0.34250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-05,12.72778000,24.00000000,0,22.99250000,0,9.79528000,0,0,0,0,10.28860000,18.92690000,0,0,8.75095000,0,0,0.30558750,0,0,0,0,20.47280000,0,2.07562500,24.00000000,0.07420000,0,3.86818571,0,0.00670000,0,0,0,0,7.73823333,1.73740625,4.37395444,0,0,0,0,0,3.43215968,2.57562667,0,0.05140000,0.08750000,0,0,0.06097500,0,0,2.54518333,0,5.93540769,0.02585000,2.85884000,0,0,2.53180462,0,3.47087500,0,0,2.74407178,0,0.15710000,0,0.47335000,0,0,3.99914839,0,0,0,0,0,0,0,5.07353757,0,0,0,8.01750000,0,4.44229404,0,0,0.04338333,2.32678636,0,0,0,0,0,0.10080000,0,0,0,0,0.03940000,2.05260155,0,3.08215473,0,0,0,0,0,0,0,1.52900000,0,0,0.08360000,1.04110000,0.15668000,0,1.40896444,0,2.37276667,0,0.06530000,0,0,0,0,0.04170000,0,0,0,0,0,4.51540000,0,0,0,0,0.06036667,0.01520000,0.13780000,0,0,0,0,0,0,0,0,0,0.00964000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.81326667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11339242,0,0,0.09440000,0,0.15830000,0,0,0,0,0,0,0.17670000,0,0,0.13905000,0,0.11170000,0,0,0,0,0,0.10690000,0.09420000,0.08130000,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-06,8.40471250,10.93625000,0,24.00000000,0,24.00000000,5.62610000,0,0,0,24.00000000,19.92500000,0,0,24.00000000,0,0,0.17110000,0,0,0,0,22.42080000,0,14.85545000,21.05170000,0.75830000,0.48280000,5.07901333,0,0.29073333,0,0,0,0,6.24316250,24.00000000,3.91126462,0,0,0,0,0,5.37582286,1.65029259,0.08220000,0,0,0,0,0.73926364,0,3.61650000,1.17434000,0,4.23751667,0,4.16667500,0,0,2.65740482,0,4.65101136,0,0.08420000,6.24217161,0,0.09310000,0,3.29890000,0,0,3.66191875,0,0,0,0.17080000,0,0,0,6.33167700,0,0,0,10.11610000,0,5.66261609,0,0.69970000,0.50190000,4.15610714,0,0,0,0,0,0,0,0.04830000,0,0,0,3.27596780,0,3.00565575,0.77190000,0,0,0,0,0,0,0.29240000,0,0,0.10920000,1.06630000,0.04452500,0,1.05187083,0,2.34490000,0.51250000,0.06850000,0,0,0,0,0.21640000,0,0,0,0,0,1.88185000,0,0,0,0,0.02571667,0,0,0,0.64315000,0,0,0,0,0,0,0,0.00930000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85225556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51930000,0,0,0,0,0,0,0,0,0,0.10263571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-07,23.79816000,11.47070000,0,1.01080000,0,11.46167500,9.02735000,0,0,0,5.84103333,4.68610000,0,0,10.12500000,0,0,0.01676667,0,0,0,0.72440000,11.42890000,0,0,3.07860000,0,0.39465000,4.78860952,0,0,0,0,0,0,4.03946250,4.56370000,7.83756296,0,0,0,0.11750000,0,2.77106353,4.84419500,0.54194000,0,0,0,0,2.93765714,0,0.69843333,0,0,5.85851250,0,2.39390256,0,0,3.83650877,0,5.80501404,0,0,4.53049571,0,0,0.00656667,4.15816000,0,0,5.27486522,0,0,0,1.15023333,0,0,0,5.12896667,0,0,0,3.06640000,0,5.97596137,0,0.39656667,0,1.02678519,0,0,0,0,0,0,0,0,2.81343333,0,0.87640000,4.12503571,0,3.62552946,0.44610000,0,0,0,0,0,0,0.29286667,0,0,0.16305000,0,0.07930000,0,2.50781111,0,3.06860000,0,1.15530000,0,0,0,0,0.40730000,0,0,0,0,0,0.16095000,0,0,0,0,0.03475000,0,0,0,0.74066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45968571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00930000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-08,10.46277500,24.00000000,0,0,0,24.00000000,6.02655000,0,0,0,0,18.71000000,0,0,20.84580000,0,0,0,0,0,0,0,22.99030000,0,6.61070000,24.00000000,0,0,4.50296667,0,0,0,0,0,0,9.70125833,0.00970000,7.37701560,0,0,0,1.28835000,0,3.66668936,4.25573571,0,0,0,0,2.66360000,6.79570000,0,0.40860000,0.24640000,0,6.37623333,0.30780000,3.52054054,0,0.08500000,4.48648679,0,5.00388308,0,0,5.78976317,0,0,0.02100000,6.16485000,0,1.63945000,7.28438889,0,0,0,3.44620000,0,10.63040000,0,3.55071550,0,0,0,9.39415000,0,4.32837059,0,1.69335000,0,2.12978333,0,0,14.54320000,0,0,1.25890000,0,0,0.71390000,0,0,4.26469821,0,2.78243680,0.35080000,0,0,0,0,0,0,0.17300000,0,0,0,0,0.02612500,0,3.25124286,0,0,0,0,0,0,0,0,0.20470000,0,0,0,0,0,0,0,0,0,0,0.17190000,0,0,0,0.21000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00500000,0,0,0,0,0,0,0,0,0,0,0.04140000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-09,20.73632500,11.99570000,0,0,0,11.46250000,3.56310000,0,0,0,0.34310000,22.88420000,0,0,22.88420000,0,0,0.00500000,0.01810000,0,0,0,19.88530000,0,1.54678182,17.12030000,0,0,6.32720000,0.28416667,0,0,0,0,0,6.51317143,0,3.50404874,0,0,0,0,0.09720000,10.25643810,4.04030714,1.10534000,2.26485000,0,0,3.93810000,17.75440000,0,5.68390000,0.57030000,0,9.70600833,0,6.17760196,0,0,4.69080806,0,7.09838421,0,0.01810000,7.73956724,0,0,0.32864444,4.19625000,0,3.01805000,3.91955000,0,0,0,2.08015000,0,7.91134000,0,3.21084413,0,0,0,19.88530000,2.89940000,4.81860355,0,2.00170000,0,1.10796667,0,0,0,0,0,0,0,0,2.30640000,0,0,5.35039015,0,4.58075248,0.23110000,0,0,0,0,0,0,0.22926667,0,0,0.25560000,0,0,0,5.63672000,0,2.29190000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79750000,11.11610000,0,0,0,0,0,1.00030000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00580000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29310000,0.29305000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
